tas,"	Year", Month, Country, ISO3, ISO2
25.3847,1924,2,COG,,
25.3977,1924,3,COG,,
25.4886,1924,4,COG,,
25.2756,1924,5,COG,,
23.9178,1924,6,COG,,
23.1331,1924,7,COG,,
23.4313,1924,8,COG,,
24.1054,1924,9,COG,,
24.5936,1924,10,COG,,
24.5503,1924,11,COG,,
24.5291,1924,12,COG,,
24.7497,1925,1,COG,,
25.3808,1925,2,COG,,
25.433,1925,3,COG,,
25.3771,1925,4,COG,,
25.2754,1925,5,COG,,
23.9176,1925,6,COG,,
23.134,1925,7,COG,,
23.4316,1925,8,COG,,
24.1063,1925,9,COG,,
24.5931,1925,10,COG,,
24.5514,1925,11,COG,,
24.5292,1925,12,COG,,
24.754,1926,1,COG,,
25.3821,1926,2,COG,,
25.5888,1926,3,COG,,
25.5653,1926,4,COG,,
25.2754,1926,5,COG,,
23.9178,1926,6,COG,,
23.1344,1926,7,COG,,
23.4331,1926,8,COG,,
24.1076,1926,9,COG,,
24.5948,1926,10,COG,,
24.5516,1926,11,COG,,
24.5303,1926,12,COG,,
24.7531,1927,1,COG,,
25.3826,1927,2,COG,,
25.4769,1927,3,COG,,
25.506,1927,4,COG,,
25.2765,1927,5,COG,,
23.9178,1927,6,COG,,
23.134,1927,7,COG,,
23.4316,1927,8,COG,,
24.1076,1927,9,COG,,
24.5941,1927,10,COG,,
24.5508,1927,11,COG,,
24.5304,1927,12,COG,,
24.7534,1928,1,COG,,
25.3808,1928,2,COG,,
25.3563,1928,3,COG,,
25.4626,1928,4,COG,,
25.2752,1928,5,COG,,
23.9174,1928,6,COG,,
23.134,1928,7,COG,,
23.431,1928,8,COG,,
24.1064,1928,9,COG,,
24.5936,1928,10,COG,,
24.5505,1928,11,COG,,
24.5291,1928,12,COG,,
24.7519,1929,1,COG,,
25.3821,1929,2,COG,,
25.3962,1929,3,COG,,
25.3763,1929,4,COG,,
25.2755,1929,5,COG,,
23.9166,1929,6,COG,,
23.1327,1929,7,COG,,
23.4309,1929,8,COG,,
24.1053,1929,9,COG,,
24.5936,1929,10,COG,,
24.5505,1929,11,COG,,
24.5267,1929,12,COG,,
24.7524,1930,1,COG,,
25.3826,1930,2,COG,,
25.6587,1930,3,COG,,
25.293,1930,4,COG,,
25.2754,1930,5,COG,,
23.9178,1930,6,COG,,
23.134,1930,7,COG,,
23.4321,1930,8,COG,,
24.1065,1930,9,COG,,
24.5947,1930,10,COG,,
24.5504,1930,11,COG,,
24.5319,1930,12,COG,,
24.7534,1931,1,COG,,
25.3833,1931,2,COG,,
25.6878,1931,3,COG,,
25.4824,1931,4,COG,,
25.2759,1931,5,COG,,
23.9178,1931,6,COG,,
23.134,1931,7,COG,,
23.4321,1931,8,COG,,
24.1063,1931,9,COG,,
24.5948,1931,10,COG,,
24.5528,1931,11,COG,,
24.5318,1931,12,COG,,
24.7529,1932,1,COG,,
25.3832,1932,2,COG,,
25.6612,1932,3,COG,,
25.6555,1932,4,COG,,
25.2759,1932,5,COG,,
23.9179,1932,6,COG,,
23.134,1932,7,COG,,
23.4321,1932,8,COG,,
24.1063,1932,9,COG,,
24.5947,1932,10,COG,,
24.5516,1932,11,COG,,
24.5297,1932,12,COG,,
24.7534,1933,1,COG,,
25.3821,1933,2,COG,,
25.8743,1933,3,COG,,
25.5967,1933,4,COG,,
25.2754,1933,5,COG,,
23.9173,1933,6,COG,,
23.1339,1933,7,COG,,
23.4321,1933,8,COG,,
24.1063,1933,9,COG,,
24.5936,1933,10,COG,,
24.5528,1933,11,COG,,
24.5303,1933,12,COG,,
24.7529,1934,1,COG,,
25.3821,1934,2,COG,,
25.659,1934,3,COG,,
25.6171,1934,4,COG,,
25.2754,1934,5,COG,,
23.9178,1934,6,COG,,
23.134,1934,7,COG,,
23.4321,1934,8,COG,,
24.1074,1934,9,COG,,
24.5948,1934,10,COG,,
24.5528,1934,11,COG,,
24.5297,1934,12,COG,,
24.7539,1935,1,COG,,
25.3829,1935,2,COG,,
25.6114,1935,3,COG,,
25.5077,1935,4,COG,,
25.2763,1935,5,COG,,
23.9178,1935,6,COG,,
23.134,1935,7,COG,,
23.4321,1935,8,COG,,
24.1063,1935,9,COG,,
24.5936,1935,10,COG,,
24.5513,1935,11,COG,,
24.5302,1935,12,COG,,
24.7529,1936,1,COG,,
25.383,1936,2,COG,,
25.5047,1936,3,COG,,
25.3768,1936,4,COG,,
25.2754,1936,5,COG,,
23.9178,1936,6,COG,,
23.1332,1936,7,COG,,
23.4311,1936,8,COG,,
24.106,1936,9,COG,,
24.5936,1936,10,COG,,
24.5513,1936,11,COG,,
24.5292,1936,12,COG,,
24.7529,1937,1,COG,,
25.3821,1937,2,COG,,
25.7672,1937,3,COG,,
25.7142,1937,4,COG,,
25.2754,1937,5,COG,,
23.918,1937,6,COG,,
23.134,1937,7,COG,,
23.4321,1937,8,COG,,
24.1064,1937,9,COG,,
24.5946,1937,10,COG,,
24.5512,1937,11,COG,,
24.53,1937,12,COG,,
24.7533,1938,1,COG,,
25.3824,1938,2,COG,,
25.6564,1938,3,COG,,
25.5619,1938,4,COG,,
25.2764,1938,5,COG,,
23.9188,1938,6,COG,,
23.1341,1938,7,COG,,
23.4321,1938,8,COG,,
24.1063,1938,9,COG,,
24.594,1938,10,COG,,
24.5523,1938,11,COG,,
24.532,1938,12,COG,,
24.7538,1939,1,COG,,
25.383,1939,2,COG,,
25.5312,1939,3,COG,,
25.5949,1939,4,COG,,
25.2754,1939,5,COG,,
23.9178,1939,6,COG,,
23.134,1939,7,COG,,
23.4321,1939,8,COG,,
24.1063,1939,9,COG,,
24.5944,1939,10,COG,,
24.5512,1939,11,COG,,
24.531,1939,12,COG,,
24.7529,1940,1,COG,,
25.3821,1940,2,COG,,
25.7488,1940,3,COG,,
25.505,1940,4,COG,,
25.2754,1940,5,COG,,
23.9178,1940,6,COG,,
23.134,1940,7,COG,,
23.4321,1940,8,COG,,
24.1063,1940,9,COG,,
24.5936,1940,10,COG,,
24.5503,1940,11,COG,,
24.5292,1940,12,COG,,
25.8187,1941,1,COG,,
26.4245,1941,2,COG,,
26.9755,1941,3,COG,,
26.6089,1941,4,COG,,
26.2364,1941,5,COG,,
24.2452,1941,6,COG,,
22.5604,1941,7,COG,,
23.4332,1941,8,COG,,
24.7802,1941,9,COG,,
25.5888,1941,10,COG,,
24.5537,1941,11,COG,,
24.7979,1941,12,COG,,
25.6049,1942,1,COG,,
26.3422,1942,2,COG,,
26.6543,1942,3,COG,,
26.2136,1942,4,COG,,
25.6562,1942,5,COG,,
24.3042,1942,6,COG,,
22.993,1942,7,COG,,
23.4136,1942,8,COG,,
24.73,1942,9,COG,,
24.8746,1942,10,COG,,
24.5543,1942,11,COG,,
24.5644,1942,12,COG,,
25.0754,1943,1,COG,,
25.4131,1943,2,COG,,
25.7295,1943,3,COG,,
25.4061,1943,4,COG,,
25.1604,1943,5,COG,,
22.6903,1943,6,COG,,
22.2983,1943,7,COG,,
23.4119,1943,8,COG,,
24.6108,1943,9,COG,,
25.0068,1943,10,COG,,
24.5362,1943,11,COG,,
24.9464,1943,12,COG,,
25.2008,1944,1,COG,,
25.4531,1944,2,COG,,
25.7249,1944,3,COG,,
25.7644,1944,4,COG,,
25.6749,1944,5,COG,,
24.7665,1944,6,COG,,
23.667,1944,7,COG,,
23.415,1944,8,COG,,
25.1044,1944,9,COG,,
24.65,1944,10,COG,,
24.5245,1944,11,COG,,
24.9529,1944,12,COG,,
25.732,1945,1,COG,,
25.6608,1945,2,COG,,
26.1986,1945,3,COG,,
25.3232,1945,4,COG,,
25.6211,1945,5,COG,,
24.0878,1945,6,COG,,
23.6058,1945,7,COG,,
23.4136,1945,8,COG,,
24.7784,1945,9,COG,,
24.6436,1945,10,COG,,
24.538,1945,11,COG,,
24.5839,1945,12,COG,,
25.8201,1946,1,COG,,
25.9108,1946,2,COG,,
25.9448,1946,3,COG,,
26.1099,1946,4,COG,,
25.2406,1946,5,COG,,
23.902,1946,6,COG,,
22.9274,1946,7,COG,,
23.4041,1946,8,COG,,
24.3327,1946,9,COG,,
24.4684,1946,10,COG,,
24.5256,1946,11,COG,,
24.6183,1946,12,COG,,
25.3346,1947,1,COG,,
25.4326,1947,2,COG,,
26.0444,1947,3,COG,,
25.8327,1947,4,COG,,
26.1134,1947,5,COG,,
25.1586,1947,6,COG,,
23.7619,1947,7,COG,,
24.6258,1947,8,COG,,
24.8822,1947,9,COG,,
25.355,1947,10,COG,,
24.5389,1947,11,COG,,
24.6742,1947,12,COG,,
25.1252,1948,1,COG,,
25.1507,1948,2,COG,,
25.8133,1948,3,COG,,
25.3199,1948,4,COG,,
25.3821,1948,5,COG,,
23.8998,1948,6,COG,,
22.8974,1948,7,COG,,
23.7179,1948,8,COG,,
24.9351,1948,9,COG,,
25.0921,1948,10,COG,,
24.5326,1948,11,COG,,
24.6211,1948,12,COG,,
25.7006,1949,1,COG,,
25.6791,1949,2,COG,,
26.1577,1949,3,COG,,
26.4029,1949,4,COG,,
26.3809,1949,5,COG,,
24.3985,1949,6,COG,,
23.7265,1949,7,COG,,
23.6288,1949,8,COG,,
24.8377,1949,9,COG,,
24.7567,1949,10,COG,,
24.5448,1949,11,COG,,
23.793,1949,12,COG,,
25.1489,1950,1,COG,,
25.454,1950,2,COG,,
26.0066,1950,3,COG,,
25.6184,1950,4,COG,,
25.4894,1950,5,COG,,
24.7414,1950,6,COG,,
23.022,1950,7,COG,,
22.8568,1950,8,COG,,
24.0051,1950,9,COG,,
24.0646,1950,10,COG,,
24.5326,1950,11,COG,,
24.2914,1950,12,COG,,
25.1421,1951,1,COG,,
25.5048,1951,2,COG,,
25.7978,1951,3,COG,,
26.1483,1951,4,COG,,
25.2727,1951,5,COG,,
24.2004,1951,6,COG,,
23.4987,1951,7,COG,,
23.7208,1951,8,COG,,
24.4872,1951,9,COG,,
24.9067,1951,10,COG,,
24.6011,1951,11,COG,,
25.1088,1951,12,COG,,
25.9012,1952,1,COG,,
25.9267,1952,2,COG,,
26.3779,1952,3,COG,,
25.6417,1952,4,COG,,
25.3755,1952,5,COG,,
24.2482,1952,6,COG,,
23.1284,1952,7,COG,,
22.6772,1952,8,COG,,
24.2142,1952,9,COG,,
24.9881,1952,10,COG,,
24.3744,1952,11,COG,,
24.8723,1952,12,COG,,
25.0141,1953,1,COG,,
25.3534,1953,2,COG,,
25.999,1953,3,COG,,
25.8091,1953,4,COG,,
25.5394,1953,5,COG,,
24.3158,1953,6,COG,,
23.4474,1953,7,COG,,
23.167,1953,8,COG,,
24.3575,1953,9,COG,,
24.8059,1953,10,COG,,
24.6011,1953,11,COG,,
25.0459,1953,12,COG,,
25.1282,1954,1,COG,,
24.9363,1954,2,COG,,
25.9947,1954,3,COG,,
25.8614,1954,4,COG,,
25.4303,1954,5,COG,,
23.9476,1954,6,COG,,
22.9782,1954,7,COG,,
23.4108,1954,8,COG,,
24.471,1954,9,COG,,
24.8965,1954,10,COG,,
24.6176,1954,11,COG,,
24.6908,1954,12,COG,,
24.6659,1955,1,COG,,
25.6477,1955,2,COG,,
25.7774,1955,3,COG,,
25.4574,1955,4,COG,,
25.5976,1955,5,COG,,
23.9462,1955,6,COG,,
23.2426,1955,7,COG,,
23.3645,1955,8,COG,,
24.0979,1955,9,COG,,
24.7786,1955,10,COG,,
24.8737,1955,11,COG,,
24.2604,1955,12,COG,,
24.6399,1956,1,COG,,
25.3142,1956,2,COG,,
25.6539,1956,3,COG,,
25.7824,1956,4,COG,,
25.4865,1956,5,COG,,
24.0914,1956,6,COG,,
22.8206,1956,7,COG,,
23.1405,1956,8,COG,,
24.5371,1956,9,COG,,
24.6533,1956,10,COG,,
25.0138,1956,11,COG,,
24.4407,1956,12,COG,,
24.4812,1957,1,COG,,
25.3629,1957,2,COG,,
25.5058,1957,3,COG,,
25.7613,1957,4,COG,,
26.0177,1957,5,COG,,
24.2783,1957,6,COG,,
23.4747,1957,7,COG,,
23.6436,1957,8,COG,,
24.379,1957,9,COG,,
24.7496,1957,10,COG,,
25.1155,1957,11,COG,,
24.9206,1957,12,COG,,
25.8151,1958,1,COG,,
25.8257,1958,2,COG,,
26.2044,1958,3,COG,,
26.0914,1958,4,COG,,
25.458,1958,5,COG,,
23.4118,1958,6,COG,,
22.7016,1958,7,COG,,
23.5076,1958,8,COG,,
24.747,1958,9,COG,,
25.0351,1958,10,COG,,
24.9352,1958,11,COG,,
25.0768,1958,12,COG,,
25.1691,1959,1,COG,,
25.4989,1959,2,COG,,
26.3342,1959,3,COG,,
25.5962,1959,4,COG,,
25.6066,1959,5,COG,,
24.0589,1959,6,COG,,
23.6519,1959,7,COG,,
23.6747,1959,8,COG,,
24.2671,1959,9,COG,,
24.9374,1959,10,COG,,
24.982,1959,11,COG,,
24.93,1959,12,COG,,
25.1138,1960,1,COG,,
25.1283,1960,2,COG,,
25.653,1960,3,COG,,
25.7663,1960,4,COG,,
25.463,1960,5,COG,,
24.0689,1960,6,COG,,
23.4912,1960,7,COG,,
23.7979,1960,8,COG,,
24.2726,1960,9,COG,,
24.9763,1960,10,COG,,
25.0774,1960,11,COG,,
25.0877,1960,12,COG,,
24.9229,1961,1,COG,,
24.8668,1961,2,COG,,
25.793,1961,3,COG,,
25.6712,1961,4,COG,,
25.7901,1961,5,COG,,
23.3355,1961,6,COG,,
22.3833,1961,7,COG,,
22.99,1961,8,COG,,
23.7477,1961,9,COG,,
24.3604,1961,10,COG,,
24.2354,1961,11,COG,,
24.3821,1961,12,COG,,
24.4825,1962,1,COG,,
25.0243,1962,2,COG,,
25.3305,1962,3,COG,,
25.9047,1962,4,COG,,
25.5729,1962,5,COG,,
23.7881,1962,6,COG,,
23.3524,1962,7,COG,,
23.5107,1962,8,COG,,
24.1984,1962,9,COG,,
24.7014,1962,10,COG,,
24.9064,1962,11,COG,,
24.5449,1962,12,COG,,
24.4497,1963,1,COG,,
25.1983,1963,2,COG,,
25.3477,1963,3,COG,,
25.6314,1963,4,COG,,
25.4894,1963,5,COG,,
24.4482,1963,6,COG,,
23.5198,1963,7,COG,,
23.5752,1963,8,COG,,
24.8124,1963,9,COG,,
24.4446,1963,10,COG,,
24.5228,1963,11,COG,,
24.6262,1963,12,COG,,
25.25,1964,1,COG,,
25.4624,1964,2,COG,,
26.0881,1964,3,COG,,
25.3529,1964,4,COG,,
25.574,1964,5,COG,,
23.6901,1964,6,COG,,
22.8001,1964,7,COG,,
23.0692,1964,8,COG,,
23.8669,1964,9,COG,,
24.2204,1964,10,COG,,
24.3585,1964,11,COG,,
24.1215,1964,12,COG,,
24.6213,1965,1,COG,,
24.9856,1965,2,COG,,
25.4417,1965,3,COG,,
25.3948,1965,4,COG,,
25.4309,1965,5,COG,,
24.1587,1965,6,COG,,
23.0893,1965,7,COG,,
23.6075,1965,8,COG,,
24.0699,1965,9,COG,,
24.8216,1965,10,COG,,
24.8716,1965,11,COG,,
24.4823,1965,12,COG,,
25.0806,1966,1,COG,,
25.1729,1966,2,COG,,
26.0835,1966,3,COG,,
25.6297,1966,4,COG,,
25.7373,1966,5,COG,,
24.2187,1966,6,COG,,
23.3848,1966,7,COG,,
23.8052,1966,8,COG,,
24.1549,1966,9,COG,,
24.8819,1966,10,COG,,
24.8484,1966,11,COG,,
24.55,1966,12,COG,,
24.6055,1967,1,COG,,
25.4797,1967,2,COG,,
25.2137,1967,3,COG,,
25.9838,1967,4,COG,,
25.0026,1967,5,COG,,
24.0305,1967,6,COG,,
22.4933,1967,7,COG,,
22.9952,1967,8,COG,,
23.841,1967,9,COG,,
24.7141,1967,10,COG,,
24.6666,1967,11,COG,,
24.7558,1967,12,COG,,
24.5069,1968,1,COG,,
25.2003,1968,2,COG,,
25.3432,1968,3,COG,,
25.8681,1968,4,COG,,
25.2461,1968,5,COG,,
23.7111,1968,6,COG,,
23.211,1968,7,COG,,
23.7849,1968,8,COG,,
24.1114,1968,9,COG,,
24.4839,1968,10,COG,,
24.8346,1968,11,COG,,
24.627,1968,12,COG,,
24.483,1969,1,COG,,
25.7992,1969,2,COG,,
26.3644,1969,3,COG,,
26.1626,1969,4,COG,,
25.9537,1969,5,COG,,
24.1954,1969,6,COG,,
23.1583,1969,7,COG,,
23.6857,1969,8,COG,,
24.2741,1969,9,COG,,
24.8301,1969,10,COG,,
25.0826,1969,11,COG,,
24.7647,1969,12,COG,,
24.9913,1970,1,COG,,
25.9068,1970,2,COG,,
26.1646,1970,3,COG,,
26.2537,1970,4,COG,,
25.6573,1970,5,COG,,
23.4935,1970,6,COG,,
22.6779,1970,7,COG,,
23.2036,1970,8,COG,,
24.0616,1970,9,COG,,
24.9268,1970,10,COG,,
24.7869,1970,11,COG,,
24.5109,1970,12,COG,,
24.4397,1971,1,COG,,
25.1965,1971,2,COG,,
25.5945,1971,3,COG,,
25.5316,1971,4,COG,,
24.8916,1971,5,COG,,
24.3092,1971,6,COG,,
23.3027,1971,7,COG,,
23.2074,1971,8,COG,,
23.8765,1971,9,COG,,
24.7061,1971,10,COG,,
24.3082,1971,11,COG,,
23.7333,1971,12,COG,,
24.7534,1972,1,COG,,
25.178,1972,2,COG,,
25.2905,1972,3,COG,,
25.0704,1972,4,COG,,
25.3094,1972,5,COG,,
23.4236,1972,6,COG,,
23.5414,1972,7,COG,,
23.3992,1972,8,COG,,
24.32,1972,9,COG,,
24.6118,1972,10,COG,,
24.7006,1972,11,COG,,
25.0698,1972,12,COG,,
25.351,1973,1,COG,,
26.351,1973,2,COG,,
25.8579,1973,3,COG,,
25.2542,1973,4,COG,,
24.8792,1973,5,COG,,
23.9179,1973,6,COG,,
23.4237,1973,7,COG,,
23.1797,1973,8,COG,,
23.9596,1973,9,COG,,
24.2971,1973,10,COG,,
24.3306,1973,11,COG,,
24.3771,1973,12,COG,,
23.8608,1974,1,COG,,
24.4603,1974,2,COG,,
24.7736,1974,3,COG,,
25.0771,1974,4,COG,,
24.4786,1974,5,COG,,
23.701,1974,6,COG,,
22.7308,1974,7,COG,,
23.094,1974,8,COG,,
23.4423,1974,9,COG,,
24.3339,1974,10,COG,,
23.9592,1974,11,COG,,
23.5402,1974,12,COG,,
23.9218,1975,1,COG,,
24.7561,1975,2,COG,,
25.3536,1975,3,COG,,
25.3326,1975,4,COG,,
24.7208,1975,5,COG,,
23.5959,1975,6,COG,,
22.6571,1975,7,COG,,
22.8216,1975,8,COG,,
23.7561,1975,9,COG,,
23.8458,1975,10,COG,,
23.7808,1975,11,COG,,
23.7163,1975,12,COG,,
24.0059,1976,1,COG,,
24.1616,1976,2,COG,,
24.8111,1976,3,COG,,
24.8656,1976,4,COG,,
24.4864,1976,5,COG,,
22.9163,1976,6,COG,,
22.2937,1976,7,COG,,
22.5495,1976,8,COG,,
24.1226,1976,9,COG,,
24.0354,1976,10,COG,,
23.7224,1976,11,COG,,
24.009,1976,12,COG,,
24.8036,1977,1,COG,,
25.1172,1977,2,COG,,
25.6571,1977,3,COG,,
25.8008,1977,4,COG,,
24.9965,1977,5,COG,,
23.2738,1977,6,COG,,
22.7969,1977,7,COG,,
23.26,1977,8,COG,,
23.9405,1977,9,COG,,
24.3891,1977,10,COG,,
24.4433,1977,11,COG,,
24.2977,1977,12,COG,,
24.2436,1978,1,COG,,
25.2727,1978,2,COG,,
25.4706,1978,3,COG,,
24.8789,1978,4,COG,,
24.5596,1978,5,COG,,
23.1524,1978,6,COG,,
22.5683,1978,7,COG,,
23.1051,1978,8,COG,,
23.8064,1978,9,COG,,
24.3046,1978,10,COG,,
24.057,1978,11,COG,,
24.522,1978,12,COG,,
24.9818,1979,1,COG,,
25.4486,1979,2,COG,,
25.6279,1979,3,COG,,
25.4596,1979,4,COG,,
25.1704,1979,5,COG,,
23.8884,1979,6,COG,,
23.5738,1979,7,COG,,
23.6002,1979,8,COG,,
24.2193,1979,9,COG,,
24.6157,1979,10,COG,,
24.9883,1979,11,COG,,
24.8566,1979,12,COG,,
24.9532,1980,1,COG,,
25.0985,1980,2,COG,,
25.2833,1980,3,COG,,
25.8928,1980,4,COG,,
25.5006,1980,5,COG,,
23.3126,1980,6,COG,,
22.6998,1980,7,COG,,
22.9445,1980,8,COG,,
24.0248,1980,9,COG,,
24.0965,1980,10,COG,,
24.8326,1980,11,COG,,
24.0972,1980,12,COG,,
24.6684,1981,1,COG,,
25.8451,1981,2,COG,,
25.5764,1981,3,COG,,
25.8882,1981,4,COG,,
25.2619,1981,5,COG,,
23.8905,1981,6,COG,,
23.2976,1981,7,COG,,
23.5764,1981,8,COG,,
24.5134,1981,9,COG,,
24.8203,1981,10,COG,,
24.0596,1981,11,COG,,
24.8603,1981,12,COG,,
25.0395,1982,1,COG,,
25.3588,1982,2,COG,,
25.4923,1982,3,COG,,
25.4371,1982,4,COG,,
25.0184,1982,5,COG,,
23.5486,1982,6,COG,,
22.6205,1982,7,COG,,
23.143,1982,8,COG,,
24.012,1982,9,COG,,
24.4504,1982,10,COG,,
24.7546,1982,11,COG,,
25.1755,1982,12,COG,,
25.0516,1983,1,COG,,
26.1332,1983,2,COG,,
26.6534,1983,3,COG,,
26.5631,1983,4,COG,,
25.861,1983,5,COG,,
23.633,1983,6,COG,,
23.1462,1983,7,COG,,
22.9808,1983,8,COG,,
24.671,1983,9,COG,,
24.6193,1983,10,COG,,
24.6083,1983,11,COG,,
24.5527,1983,12,COG,,
24.5123,1984,1,COG,,
25.7711,1984,2,COG,,
25.7336,1984,3,COG,,
25.5888,1984,4,COG,,
25.3958,1984,5,COG,,
24.6038,1984,6,COG,,
23.3504,1984,7,COG,,
24.0452,1984,8,COG,,
24.6165,1984,9,COG,,
25.1382,1984,10,COG,,
24.4435,1984,11,COG,,
24.5668,1984,12,COG,,
24.8795,1985,1,COG,,
25.3149,1985,2,COG,,
25.9659,1985,3,COG,,
25.4874,1985,4,COG,,
24.9916,1985,5,COG,,
24.0161,1985,6,COG,,
23.2253,1985,7,COG,,
23.5173,1985,8,COG,,
24.0551,1985,9,COG,,
24.797,1985,10,COG,,
24.6709,1985,11,COG,,
24.7899,1985,12,COG,,
24.8896,1986,1,COG,,
25.4721,1986,2,COG,,
25.2375,1986,3,COG,,
25.6988,1986,4,COG,,
25.7176,1986,5,COG,,
24.2707,1986,6,COG,,
23.235,1986,7,COG,,
23.6188,1986,8,COG,,
24.1908,1986,9,COG,,
24.1299,1986,10,COG,,
24.7742,1986,11,COG,,
24.5478,1986,12,COG,,
25.3408,1987,1,COG,,
25.5103,1987,2,COG,,
26.1817,1987,3,COG,,
26.3507,1987,4,COG,,
26.1344,1987,5,COG,,
24.6842,1987,6,COG,,
24.0255,1987,7,COG,,
24.0363,1987,8,COG,,
24.4179,1987,9,COG,,
24.9309,1987,10,COG,,
24.8998,1987,11,COG,,
25.2448,1987,12,COG,,
25.1293,1988,1,COG,,
26.2017,1988,2,COG,,
26.0566,1988,3,COG,,
25.8866,1988,4,COG,,
25.7474,1988,5,COG,,
24.2001,1988,6,COG,,
23.4973,1988,7,COG,,
23.8376,1988,8,COG,,
24.0605,1988,9,COG,,
24.3257,1988,10,COG,,
24.2607,1988,11,COG,,
24.0806,1988,12,COG,,
23.8141,1989,1,COG,,
25.1055,1989,2,COG,,
25.2106,1989,3,COG,,
25.7109,1989,4,COG,,
24.5534,1989,5,COG,,
24.3881,1989,6,COG,,
23.4268,1989,7,COG,,
23.9527,1989,8,COG,,
24.3591,1989,9,COG,,
24.8478,1989,10,COG,,
24.8026,1989,11,COG,,
24.6574,1989,12,COG,,
25.5232,1990,1,COG,,
25.5992,1990,2,COG,,
26.2884,1990,3,COG,,
25.7039,1990,4,COG,,
25.5076,1990,5,COG,,
24.4971,1990,6,COG,,
23.3115,1990,7,COG,,
23.5784,1990,8,COG,,
23.9556,1990,9,COG,,
25.1575,1990,10,COG,,
25.1022,1990,11,COG,,
25.0211,1990,12,COG,,
24.6553,1991,1,COG,,
25.1134,1991,2,COG,,
25.8071,1991,3,COG,,
25.4044,1991,4,COG,,
25.1155,1991,5,COG,,
24.3362,1991,6,COG,,
23.1747,1991,7,COG,,
23.1342,1991,8,COG,,
24.3206,1991,9,COG,,
24.1847,1991,10,COG,,
24.2068,1991,11,COG,,
24.4101,1991,12,COG,,
24.3756,1992,1,COG,,
25.2184,1992,2,COG,,
25.8515,1992,3,COG,,
25.6889,1992,4,COG,,
24.9004,1992,5,COG,,
23.2516,1992,6,COG,,
22.6062,1992,7,COG,,
22.6757,1992,8,COG,,
23.715,1992,9,COG,,
24.2944,1992,10,COG,,
23.6663,1992,11,COG,,
24.056,1992,12,COG,,
24.3021,1993,1,COG,,
24.6336,1993,2,COG,,
25.6204,1993,3,COG,,
25.2456,1993,4,COG,,
25.3281,1993,5,COG,,
23.7693,1993,6,COG,,
23.4585,1993,7,COG,,
23.1753,1993,8,COG,,
23.193,1993,9,COG,,
24.3657,1993,10,COG,,
24.3218,1993,11,COG,,
24.3491,1993,12,COG,,
24.6465,1994,1,COG,,
25.2604,1994,2,COG,,
25.6302,1994,3,COG,,
24.9741,1994,4,COG,,
25.216,1994,5,COG,,
23.6449,1994,6,COG,,
23.0851,1994,7,COG,,
23.1939,1994,8,COG,,
23.8598,1994,9,COG,,
24.1755,1994,10,COG,,
24.2113,1994,11,COG,,
24.4588,1994,12,COG,,
24.9446,1995,1,COG,,
24.9599,1995,2,COG,,
25.3428,1995,3,COG,,
25.5129,1995,4,COG,,
25.1425,1995,5,COG,,
23.9681,1995,6,COG,,
23.6416,1995,7,COG,,
23.7416,1995,8,COG,,
24.2629,1995,9,COG,,
24.8023,1995,10,COG,,
24.267,1995,11,COG,,
24.5127,1995,12,COG,,
24.6668,1996,1,COG,,
24.8496,1996,2,COG,,
25.161,1996,3,COG,,
25.4128,1996,4,COG,,
24.8203,1996,5,COG,,
23.932,1996,6,COG,,
23.268,1996,7,COG,,
23.6019,1996,8,COG,,
24.1616,1996,9,COG,,
24.5749,1996,10,COG,,
24.1788,1996,11,COG,,
24.5213,1996,12,COG,,
24.4792,1997,1,COG,,
24.7441,1997,2,COG,,
25.4753,1997,3,COG,,
25.4379,1997,4,COG,,
24.6891,1997,5,COG,,
23.6269,1997,6,COG,,
23.3538,1997,7,COG,,
23.1036,1997,8,COG,,
23.9076,1997,9,COG,,
25.4437,1997,10,COG,,
25.9635,1997,11,COG,,
25.0933,1997,12,COG,,
25.5709,1998,1,COG,,
26.7019,1998,2,COG,,
26.5703,1998,3,COG,,
26.1396,1998,4,COG,,
25.4481,1998,5,COG,,
24.8116,1998,6,COG,,
24.4315,1998,7,COG,,
23.7101,1998,8,COG,,
24.4484,1998,9,COG,,
24.6611,1998,10,COG,,
25.4704,1998,11,COG,,
24.7869,1998,12,COG,,
24.7077,1999,1,COG,,
25.1316,1999,2,COG,,
26.0136,1999,3,COG,,
25.5338,1999,4,COG,,
24.8146,1999,5,COG,,
24.301,1999,6,COG,,
23.6069,1999,7,COG,,
23.2136,1999,8,COG,,
23.5654,1999,9,COG,,
24.3463,1999,10,COG,,
24.408,1999,11,COG,,
24.5163,1999,12,COG,,
25.0846,2000,1,COG,,
24.5298,2000,2,COG,,
25.8549,2000,3,COG,,
25.8397,2000,4,COG,,
25.394,2000,5,COG,,
24.0098,2000,6,COG,,
23.1253,2000,7,COG,,
23.3709,2000,8,COG,,
23.9602,2000,9,COG,,
24.3786,2000,10,COG,,
24.7718,2000,11,COG,,
24.3161,2000,12,COG,,
24.5073,2001,1,COG,,
25.3914,2001,2,COG,,
25.7394,2001,3,COG,,
25.6464,2001,4,COG,,
25.8387,2001,5,COG,,
24.3463,2001,6,COG,,
23.8481,2001,7,COG,,
23.5294,2001,8,COG,,
24.3458,2001,9,COG,,
24.6807,2001,10,COG,,
24.7129,2001,11,COG,,
25.1993,2001,12,COG,,
24.654,2002,1,COG,,
25.8039,2002,2,COG,,
