tas,"	Year", Month, Country, ISO3, ISO2
27.2102,1985,1,FSM,,
27.4236,1985,2,FSM,,
27.587,1985,3,FSM,,
27.0107,1985,4,FSM,,
27.6241,1985,5,FSM,,
27.1602,1985,6,FSM,,
26.8225,1985,7,FSM,,
27.0107,1985,8,FSM,,
27.2978,1985,9,FSM,,
27.2096,1985,10,FSM,,
27.2731,1985,11,FSM,,
27.3354,1985,12,FSM,,
27.4989,1986,1,FSM,,
27.3978,1986,2,FSM,,
27.2107,1986,3,FSM,,
27.486,1986,4,FSM,,
27.0343,1986,5,FSM,,
27.4354,1986,6,FSM,,
27.1349,1986,7,FSM,,
27.4354,1986,8,FSM,,
27.0978,1986,9,FSM,,
27.3602,1986,10,FSM,,
27.3978,1986,11,FSM,,
27.2354,1986,12,FSM,,
27.3236,1987,1,FSM,,
27.1978,1987,2,FSM,,
27.1849,1987,3,FSM,,
27.2849,1987,4,FSM,,
27.7602,1987,5,FSM,,
27.2591,1987,6,FSM,,
26.7709,1987,7,FSM,,
27.2096,1987,8,FSM,,
27.1967,1987,9,FSM,,
27.6096,1987,10,FSM,,
27.3462,1987,11,FSM,,
27.4602,1987,12,FSM,,
27.3483,1988,1,FSM,,
27.6483,1988,2,FSM,,
28.0107,1988,3,FSM,,
27.6354,1988,4,FSM,,
27.4591,1988,5,FSM,,
27.122,1988,6,FSM,,
27.0978,1988,7,FSM,,
27.2849,1988,8,FSM,,
26.9225,1988,9,FSM,,
26.7602,1988,10,FSM,,
26.772,1988,11,FSM,,
26.7725,1988,12,FSM,,
26.9472,1989,1,FSM,,
27.0225,1989,2,FSM,,
27.0096,1989,3,FSM,,
27.2602,1989,4,FSM,,
27.0602,1989,5,FSM,,
27.0849,1989,6,FSM,,
27.2607,1989,7,FSM,,
27.0849,1989,8,FSM,,
27.0978,1989,9,FSM,,
27.3354,1989,10,FSM,,
27.5483,1989,11,FSM,,
27.0962,1989,12,FSM,,
27.3731,1990,1,FSM,,
26.9472,1990,2,FSM,,
27.5612,1990,3,FSM,,
27.5343,1990,4,FSM,,
27.3354,1990,5,FSM,,
27.3849,1990,6,FSM,,
27.2225,1990,7,FSM,,
27.2343,1990,8,FSM,,
26.9091,1990,9,FSM,,
27.4096,1990,10,FSM,,
27.3091,1990,11,FSM,,
26.8085,1990,12,FSM,,
26.7102,1991,1,FSM,,
26.972,1991,2,FSM,,
26.5343,1991,3,FSM,,
27.2849,1991,4,FSM,,
27.1849,1991,5,FSM,,
27.1849,1991,6,FSM,,
27.3978,1991,7,FSM,,
27.3354,1991,8,FSM,,
26.8225,1991,9,FSM,,
26.8343,1991,10,FSM,,
26.0967,1991,11,FSM,,
26.6602,1991,12,FSM,,
26.0214,1992,1,FSM,,
26.5472,1992,2,FSM,,
26.622,1992,3,FSM,,
27.1849,1992,4,FSM,,
27.586,1992,5,FSM,,
27.3354,1992,6,FSM,,
27.1472,1992,7,FSM,,
27.4354,1992,8,FSM,,
27.3225,1992,9,FSM,,
27.2849,1992,10,FSM,,
26.7472,1992,11,FSM,,
26.7972,1992,12,FSM,,
26.2967,1993,1,FSM,,
26.6472,1993,2,FSM,,
26.522,1993,3,FSM,,
26.6467,1993,4,FSM,,
27.0107,1993,5,FSM,,
27.0343,1993,6,FSM,,
27.0472,1993,7,FSM,,
26.5725,1993,8,FSM,,
26.8978,1993,9,FSM,,
26.8591,1993,10,FSM,,
26.872,1993,11,FSM,,
26.2096,1993,12,FSM,,
26.6349,1994,1,FSM,,
27.2731,1994,2,FSM,,
27.4107,1994,3,FSM,,
27.2354,1994,4,FSM,,
27.2849,1994,5,FSM,,
27.0602,1994,6,FSM,,
26.972,1994,7,FSM,,
27.1354,1994,8,FSM,,
26.7843,1994,9,FSM,,
27.0467,1994,10,FSM,,
27.3472,1994,11,FSM,,
26.9972,1994,12,FSM,,
26.772,1995,1,FSM,,
26.9225,1995,2,FSM,,
27.5107,1995,3,FSM,,
27.386,1995,4,FSM,,
27.6489,1995,5,FSM,,
27.0849,1995,6,FSM,,
27.1607,1995,7,FSM,,
27.4612,1995,8,FSM,,
27.5865,1995,9,FSM,,
27.0107,1995,10,FSM,,
27.2483,1995,11,FSM,,
27.1354,1995,12,FSM,,
26.772,1996,1,FSM,,
27.8741,1996,2,FSM,,
27.5612,1996,3,FSM,,
26.6962,1996,4,FSM,,
26.5338,1996,5,FSM,,
26.8096,1996,6,FSM,,
27.2472,1996,7,FSM,,
26.822,1996,8,FSM,,
26.9472,1996,9,FSM,,
27.2096,1996,10,FSM,,
27.0472,1996,11,FSM,,
26.9602,1996,12,FSM,,
26.6596,1997,1,FSM,,
26.6967,1997,2,FSM,,
27.3107,1997,3,FSM,,
26.9849,1997,4,FSM,,
27.3107,1997,5,FSM,,
27.0602,1997,6,FSM,,
26.9967,1997,7,FSM,,
26.6849,1997,8,FSM,,
26.672,1997,9,FSM,,
26.722,1997,10,FSM,,
26.7967,1997,11,FSM,,
26.6343,1997,12,FSM,,
26.6978,1998,1,FSM,,
26.272,1998,2,FSM,,
27.1354,1998,3,FSM,,
27.6107,1998,4,FSM,,
27.3096,1998,5,FSM,,
27.1849,1998,6,FSM,,
26.8731,1998,7,FSM,,
26.8602,1998,8,FSM,,
26.8225,1998,9,FSM,,
26.9849,1998,10,FSM,,
26.4338,1998,11,FSM,,
26.4467,1998,12,FSM,,
26.2967,1999,1,FSM,,
26.7225,1999,2,FSM,,
26.5343,1999,3,FSM,,
26.8343,1999,4,FSM,,
27.2849,1999,5,FSM,,
26.9354,1999,6,FSM,,
26.3472,1999,7,FSM,,
26.4096,1999,8,FSM,,
26.4225,1999,9,FSM,,
26.6343,1999,10,FSM,,
26.4225,1999,11,FSM,,
26.6096,1999,12,FSM,,
26.8483,2000,1,FSM,,
26.8225,2000,2,FSM,,
27.1107,2000,3,FSM,,
27.0849,2000,4,FSM,,
27.2602,2000,5,FSM,,
27.0602,2000,6,FSM,,
26.5472,2000,7,FSM,,
26.5849,2000,8,FSM,,
26.9978,2000,9,FSM,,
26.7849,2000,10,FSM,,
27.4483,2000,11,FSM,,
27.1602,2000,12,FSM,,
26.6978,2001,1,FSM,,
27.3236,2001,2,FSM,,
27.5107,2001,3,FSM,,
27.7107,2001,4,FSM,,
27.3725,2001,5,FSM,,
27.3602,2001,6,FSM,,
27.0225,2001,7,FSM,,
27.2354,2001,8,FSM,,
27.3225,2001,9,FSM,,
27.0343,2001,10,FSM,,
26.972,2001,11,FSM,,
27.2849,2001,12,FSM,,
27.3978,2002,1,FSM,,
27.0225,2002,2,FSM,,
27.6489,2002,3,FSM,,
26.9962,2002,4,FSM,,
27.4467,2002,5,FSM,,
27.4096,2002,6,FSM,,
27.3731,2002,7,FSM,,
27.486,2002,8,FSM,,
27.2472,2002,9,FSM,,
27.6354,2002,10,FSM,,
27.3596,2002,11,FSM,,
27.3602,2002,12,FSM,,
27.0978,2003,1,FSM,,
27.3731,2003,2,FSM,,
27.4354,2003,3,FSM,,
27.0602,2003,4,FSM,,
27.2096,2003,5,FSM,,
26.9591,2003,6,FSM,,
26.8967,2003,7,FSM,,
27.1343,2003,8,FSM,,
26.9091,2003,9,FSM,,
27.2849,2003,10,FSM,,
27.2967,2003,11,FSM,,
27.322,2003,12,FSM,,
27.6731,2004,1,FSM,,
27.5225,2004,2,FSM,,
27.4972,2004,3,FSM,,
27.222,2004,4,FSM,,
27.3972,2004,5,FSM,,
27.1343,2004,6,FSM,,
27.072,2004,7,FSM,,
27.0972,2004,8,FSM,,
27.3349,2004,9,FSM,,
27.4096,2004,10,FSM,,
27.3091,2004,11,FSM,,
27.122,2004,12,FSM,,
27.2102,2005,1,FSM,,
27.5483,2005,2,FSM,,
27.2849,2005,3,FSM,,
27.5725,2005,4,FSM,,
27.5096,2005,5,FSM,,
27.3849,2005,6,FSM,,
27.3225,2005,7,FSM,,
27.4354,2005,8,FSM,,
27.1472,2005,9,FSM,,
27.2343,2005,10,FSM,,
27.6225,2005,11,FSM,,
27.886,2005,12,FSM,,
27.2731,2006,1,FSM,,
27.5483,2006,2,FSM,,
27.486,2006,3,FSM,,
27.6107,2006,4,FSM,,
27.3354,2006,5,FSM,,
27.3849,2006,6,FSM,,
26.6967,2006,7,FSM,,
27.4107,2006,8,FSM,,
27.2225,2006,9,FSM,,
27.2602,2006,10,FSM,,
27.1596,2006,11,FSM,,
27.6107,2006,12,FSM,,
27.6236,2007,1,FSM,,
27.3731,2007,2,FSM,,
27.4849,2007,3,FSM,,
27.4354,2007,4,FSM,,
27.4602,2007,5,FSM,,
27.6354,2007,6,FSM,,
27.4731,2007,7,FSM,,
27.0602,2007,8,FSM,,
26.9225,2007,9,FSM,,
26.7714,2007,10,FSM,,
27.0225,2007,11,FSM,,
27.3602,2007,12,FSM,,
27.4483,2008,1,FSM,,
27.1731,2008,2,FSM,,
27.1354,2008,3,FSM,,
27.0354,2008,4,FSM,,
26.7602,2008,5,FSM,,
27.0107,2008,6,FSM,,
26.5978,2008,7,FSM,,
27.0602,2008,8,FSM,,
26.2338,2008,9,FSM,,
26.3962,2008,10,FSM,,
27.6483,2008,11,FSM,,
27.1983,2008,12,FSM,,
27.0731,2009,1,FSM,,
26.9978,2009,2,FSM,,
26.4714,2009,3,FSM,,
27.586,2009,4,FSM,,
27.1343,2009,5,FSM,,
26.9838,2009,6,FSM,,
27.072,2009,7,FSM,,
27.6107,2009,8,FSM,,
26.8978,2009,9,FSM,,
27.1096,2009,10,FSM,,
27.0472,2009,11,FSM,,
27.1354,2009,12,FSM,,
27.0731,2010,1,FSM,,
27.0978,2010,2,FSM,,
27.2354,2010,3,FSM,,
27.2354,2010,4,FSM,,
27.2354,2010,5,FSM,,
27.0602,2010,6,FSM,,
26.8225,2010,7,FSM,,
26.9602,2010,8,FSM,,
26.8978,2010,9,FSM,,
26.9849,2010,10,FSM,,
27.0225,2010,11,FSM,,
27.1354,2010,12,FSM,,
27.0731,2011,1,FSM,,
27.0349,2011,2,FSM,,
27.2602,2011,3,FSM,,
27.6096,2011,4,FSM,,
27.3602,2011,5,FSM,,
26.9343,2011,6,FSM,,
26.9472,2011,7,FSM,,
27.1354,2011,8,FSM,,
27.1731,2011,9,FSM,,
26.9602,2011,10,FSM,,
26.8472,2011,11,FSM,,
27.2849,2011,12,FSM,,
27.6741,2012,1,FSM,,
26.5214,2012,2,FSM,,
26.5209,2012,3,FSM,,
27.3849,2012,4,FSM,,
27.3849,2012,5,FSM,,
27.3096,2012,6,FSM,,
27.3978,2012,7,FSM,,
27.5354,2012,8,FSM,,
27.7483,2012,9,FSM,,
27.3849,2012,10,FSM,,
27.8731,2012,11,FSM,,
27.786,2012,12,FSM,,
27.9236,2013,1,FSM,,
28.1989,2013,2,FSM,,
27.986,2013,3,FSM,,
27.9107,2013,4,FSM,,
28.2612,2013,5,FSM,,
27.7107,2013,6,FSM,,
27.6483,2013,7,FSM,,
27.8107,2013,8,FSM,,
27.6483,2013,9,FSM,,
27.5849,2013,10,FSM,,
27.1472,2013,11,FSM,,
27.9354,2013,12,FSM,,
27.0731,2014,1,FSM,,
26.6338,2014,2,FSM,,
27.1849,2014,3,FSM,,
26.9096,2014,4,FSM,,
27.4849,2014,5,FSM,,
27.4096,2014,6,FSM,,
27.3978,2014,7,FSM,,
27.7107,2014,8,FSM,,
27.6731,2014,9,FSM,,
27.5849,2014,10,FSM,,
27.7607,2014,11,FSM,,
27.5725,2014,12,FSM,,
27.1472,2015,1,FSM,,
27.2225,2015,2,FSM,,
27.7241,2015,3,FSM,,
27.2602,2015,4,FSM,,
27.022,2015,5,FSM,,
27.3343,2015,6,FSM,,
27.2978,2015,7,FSM,,
26.9849,2015,8,FSM,,
27.1472,2015,9,FSM,,
27.5736,2015,10,FSM,,
27.8483,2015,11,FSM,,
27.586,2015,12,FSM,,
-5.3779,1901,1,MDA,,
-2.9003,1901,2,MDA,,
3.92609,1901,3,MDA,,
9.45795,1901,4,MDA,,
16.4552,1901,5,MDA,,
21.7052,1901,6,MDA,,
21.5271,1901,7,MDA,,
20.6651,1901,8,MDA,,
14.9841,1901,9,MDA,,
9.61027,1901,10,MDA,,
2.14459,1901,11,MDA,,
2.53536,1901,12,MDA,,
1.1242,1902,1,MDA,,
-0.074,1902,2,MDA,,
2.69607,1902,3,MDA,,
7.72487,1902,4,MDA,,
13.4761,1902,5,MDA,,
19.837,1902,6,MDA,,
19.774,1902,7,MDA,,
20.9094,1902,8,MDA,,
15.1851,1902,9,MDA,,
9.07577,1902,10,MDA,,
-1.7085,1902,11,MDA,,
-6.6695,1902,12,MDA,,
-3.7307,1903,1,MDA,,
1.30781,1903,2,MDA,,
4.49458,1903,3,MDA,,
9.29525,1903,4,MDA,,
16.0282,1903,5,MDA,,
19.3547,1903,6,MDA,,
21.4464,1903,7,MDA,,
20.7871,1903,8,MDA,,
16.894,1903,9,MDA,,
10.0527,1903,10,MDA,,
5.03853,1903,11,MDA,,
-1.2954,1903,12,MDA,,
-6.0294,1904,1,MDA,,
1.47402,1904,2,MDA,,
0.26002,1904,3,MDA,,
8.3955,1904,4,MDA,,
14.4591,1904,5,MDA,,
19.3619,1904,6,MDA,,
21.3893,1904,7,MDA,,
20.8381,1904,8,MDA,,
14.4433,1904,9,MDA,,
10.3166,1904,10,MDA,,
1.59602,1904,11,MDA,,
0.56503,1904,12,MDA,,
-6.0451,1905,1,MDA,,
-2.3694,1905,2,MDA,,
1.39419,1905,3,MDA,,
8.16405,1905,4,MDA,,
16.3777,1905,5,MDA,,
20.1198,1905,6,MDA,,
22.6878,1905,7,MDA,,
23.2284,1905,8,MDA,,
17.2798,1905,9,MDA,,
9.27692,1905,10,MDA,,
6.51943,1905,11,MDA,,
-1.6771,1905,12,MDA,,
-2.6384,1906,1,MDA,,
-0.9063,1906,2,MDA,,
5.43757,1906,3,MDA,,
10.8547,1906,4,MDA,,
17.2509,1906,5,MDA,,
20.2289,1906,6,MDA,,
21.1498,1906,7,MDA,,
19.0466,1906,8,MDA,,
14.7448,1906,9,MDA,,
7.92836,1906,10,MDA,,
5.8309,1906,11,MDA,,
-1.0441,1906,12,MDA,,
-5.7455,1907,1,MDA,,
-5.6075,1907,2,MDA,,
-0.9898,1907,3,MDA,,
6.81253,1907,4,MDA,,
19.4703,1907,5,MDA,,
19.3371,1907,6,MDA,,
20.4763,1907,7,MDA,,
20.2682,1907,8,MDA,,
15.364,1907,9,MDA,,
12.2173,1907,10,MDA,,
0.30644,1907,11,MDA,,
-1.3164,1907,12,MDA,,
-2.4473,1908,1,MDA,,
0.14234,1908,2,MDA,,
2.54407,1908,3,MDA,,
8.41657,1908,4,MDA,,
17.3509,1908,5,MDA,,
19.8545,1908,6,MDA,,
20.9441,1908,7,MDA,,
19.7387,1908,8,MDA,,
14.6286,1908,9,MDA,,
7.82238,1908,10,MDA,,
-1.3927,1908,11,MDA,,
-3.5385,1908,12,MDA,,
-7.1478,1909,1,MDA,,
-6.7745,1909,2,MDA,,
1.7712,1909,3,MDA,,
8.30987,1909,4,MDA,,
15.2574,1909,5,MDA,,
19.169,1909,6,MDA,,
21.915,1909,7,MDA,,
21.9909,1909,8,MDA,,
19.1313,1909,9,MDA,,
12.2496,1909,10,MDA,,
3.56091,1909,11,MDA,,
1.4241,1909,12,MDA,,
-1.8248,1910,1,MDA,,
2.23542,1910,2,MDA,,
3.49448,1910,3,MDA,,
10.0778,1910,4,MDA,,
16.5113,1910,5,MDA,,
20.3938,1910,6,MDA,,
20.877,1910,7,MDA,,
20.1054,1910,8,MDA,,
16.093,1910,9,MDA,,
8.15455,1910,10,MDA,,
4.59572,1910,11,MDA,,
1.85374,1910,12,MDA,,
-2.9027,1911,1,MDA,,
-7.1413,1911,2,MDA,,
1.38503,1911,3,MDA,,
9.10458,1911,4,MDA,,
17.1823,1911,5,MDA,,
18.2279,1911,6,MDA,,
20.2481,1911,7,MDA,,
20.2312,1911,8,MDA,,
15.1249,1911,9,MDA,,
10.8749,1911,10,MDA,,
6.00977,1911,11,MDA,,
-1.13,1911,12,MDA,,
-7.5173,1912,1,MDA,,
-1.3939,1912,2,MDA,,
5.60321,1912,3,MDA,,
7.60799,1912,4,MDA,,
13.3027,1912,5,MDA,,
19.6791,1912,6,MDA,,
19.3552,1912,7,MDA,,
19.9668,1912,8,MDA,,
13.6481,1912,9,MDA,,
6.03268,1912,10,MDA,,
3.06562,1912,11,MDA,,
1.78268,1912,12,MDA,,
-3.2539,1913,1,MDA,,
-2.6727,1913,2,MDA,,
5.98182,1913,3,MDA,,
10.866,1913,4,MDA,,
14.2764,1913,5,MDA,,
17.7248,1913,6,MDA,,
19.2221,1913,7,MDA,,
19.6964,1913,8,MDA,,
16.2097,1913,9,MDA,,
9.66982,1913,10,MDA,,
5.01026,1913,11,MDA,,
1.77737,1913,12,MDA,,
-5.0958,1914,1,MDA,,
0.89531,1914,2,MDA,,
5.37229,1914,3,MDA,,
10.8628,1914,4,MDA,,
15.5792,1914,5,MDA,,
19.1361,1914,6,MDA,,
21.3424,1914,7,MDA,,
19.1482,1914,8,MDA,,
13.6317,1914,9,MDA,,
8.43066,1914,10,MDA,,
-0.1064,1914,11,MDA,,
-0.2033,1914,12,MDA,,
0.17666,1915,1,MDA,,
-0.7363,1915,2,MDA,,
1.56747,1915,3,MDA,,
9.90763,1915,4,MDA,,
15.2183,1915,5,MDA,,
19.8177,1915,6,MDA,,
21.8553,1915,7,MDA,,
18.5722,1915,8,MDA,,
14.1029,1915,9,MDA,,
8.50743,1915,10,MDA,,
2.89945,1915,11,MDA,,
2.64152,1915,12,MDA,,
-0.7512,1916,1,MDA,,
0.60915,1916,2,MDA,,
4.82951,1916,3,MDA,,
10.885,1916,4,MDA,,
15.6176,1916,5,MDA,,
19.4653,1916,6,MDA,,
21.2341,1916,7,MDA,,
19.8491,1916,8,MDA,,
15.3619,1916,9,MDA,,
10.3093,1916,10,MDA,,
4.67539,1916,11,MDA,,
1.32841,1916,12,MDA,,
-2.684,1917,1,MDA,,
-7.563,1917,2,MDA,,
0.81636,1917,3,MDA,,
10.3659,1917,4,MDA,,
14.1275,1917,5,MDA,,
19.6555,1917,6,MDA,,
20.2763,1917,7,MDA,,
22.0567,1917,8,MDA,,
16.3247,1917,9,MDA,,
12.0138,1917,10,MDA,,
6.07827,1917,11,MDA,,
-2.9003,1917,12,MDA,,
-0.5699,1918,1,MDA,,
-0.7487,1918,2,MDA,,
2.76094,1918,3,MDA,,
10.9691,1918,4,MDA,,
14.023,1918,5,MDA,,
18.5533,1918,6,MDA,,
20.3752,1918,7,MDA,,
20.0383,1918,8,MDA,,
18.2485,1918,9,MDA,,
13.7595,1918,10,MDA,,
2.63647,1918,11,MDA,,
0.3134,1918,12,MDA,,
-0.9165,1919,1,MDA,,
-2.3715,1919,2,MDA,,
3.32342,1919,3,MDA,,
10.6183,1919,4,MDA,,
12.4009,1919,5,MDA,,
17.4446,1919,6,MDA,,
20.0012,1919,7,MDA,,
18.8177,1919,8,MDA,,
18.0625,1919,9,MDA,,
9.31546,1919,10,MDA,,
1.49474,1919,11,MDA,,
-0.7212,1919,12,MDA,,
-2.2557,1920,1,MDA,,
-4.4571,1920,2,MDA,,
4.65611,1920,3,MDA,,
13.1625,1920,4,MDA,,
17.3163,1920,5,MDA,,
17.9276,1920,6,MDA,,
23.0074,1920,7,MDA,,
21.1747,1920,8,MDA,,
15.0366,1920,9,MDA,,
4.97239,1920,10,MDA,,
0.61525,1920,11,MDA,,
-2.7173,1920,12,MDA,,
-0.4053,1921,1,MDA,,
-5.2324,1921,2,MDA,,
5.10709,1921,3,MDA,,
10.5077,1921,4,MDA,,
17.6354,1921,5,MDA,,
18.5565,1921,6,MDA,,
21.0396,1921,7,MDA,,
21.7131,1921,8,MDA,,
13.7179,1921,9,MDA,,
9.10135,1921,10,MDA,,
0.61044,1921,11,MDA,,
-3.1232,1921,12,MDA,,
-6.2483,1922,1,MDA,,
-3.331,1922,2,MDA,,
5.64508,1922,3,MDA,,
8.70197,1922,4,MDA,,
15.8437,1922,5,MDA,,
19.4208,1922,6,MDA,,
22.4211,1922,7,MDA,,
20.5689,1922,8,MDA,,
14.0721,1922,9,MDA,,
7.50191,1922,10,MDA,,
2.35997,1922,11,MDA,,
-1.825,1922,12,MDA,,
-1.3817,1923,1,MDA,,
-4.3944,1923,2,MDA,,
3.75309,1923,3,MDA,,
8.40506,1923,4,MDA,,
18.4334,1923,5,MDA,,
18.1206,1923,6,MDA,,
20.7654,1923,7,MDA,,
18.9071,1923,8,MDA,,
17.1998,1923,9,MDA,,
13.253,1923,10,MDA,,
9.25801,1923,11,MDA,,
-0.2735,1923,12,MDA,,
-9.2965,1924,1,MDA,,
-3.8299,1924,2,MDA,,
0.77751,1924,3,MDA,,
8.58888,1924,4,MDA,,
18.3782,1924,5,MDA,,
22.0386,1924,6,MDA,,
21.1336,1924,7,MDA,,
20.5719,1924,8,MDA,,
18.9806,1924,9,MDA,,
9.89594,1924,10,MDA,,
1.80891,1924,11,MDA,,
-2.5107,1924,12,MDA,,
0.16987,1925,1,MDA,,
4.2355,1925,2,MDA,,
4.5988,1925,3,MDA,,
10.311,1925,4,MDA,,
17.1362,1925,5,MDA,,
17.3812,1925,6,MDA,,
21.6877,1925,7,MDA,,
20.3053,1925,8,MDA,,
15.043,1925,9,MDA,,
9.66993,1925,10,MDA,,
5.9511,1925,11,MDA,,
-3.0415,1925,12,MDA,,
-3.6544,1926,1,MDA,,
-1.4529,1926,2,MDA,,
1.48033,1926,3,MDA,,
11.29,1926,4,MDA,,
15.6934,1926,5,MDA,,
19.2479,1926,6,MDA,,
21.6574,1926,7,MDA,,
17.6888,1926,8,MDA,,
14.9538,1926,9,MDA,,
10.5908,1926,10,MDA,,
8.61185,1926,11,MDA,,
-0.7415,1926,12,MDA,,
-3.9782,1927,1,MDA,,
-4.685,1927,2,MDA,,
5.92738,1927,3,MDA,,
10.4562,1927,4,MDA,,
14.8758,1927,5,MDA,,
20.9784,1927,6,MDA,,
22.0382,1927,7,MDA,,
22.3919,1927,8,MDA,,
18.4829,1927,9,MDA,,
11.013,1927,10,MDA,,
4.70287,1927,11,MDA,,
-6.7081,1927,12,MDA,,
-4.2361,1928,1,MDA,,
-5.3505,1928,2,MDA,,
-0.6719,1928,3,MDA,,
10.2646,1928,4,MDA,,
14.4114,1928,5,MDA,,
17.858,1928,6,MDA,,
22.6259,1928,7,MDA,,
20.0175,1928,8,MDA,,
16.0724,1928,9,MDA,,
9.10362,1928,10,MDA,,
6.68768,1928,11,MDA,,
-1.8143,1928,12,MDA,,
-6.6759,1929,1,MDA,,
-9.381,1929,2,MDA,,
-2.513,1929,3,MDA,,
5.35024,1929,4,MDA,,
17.5257,1929,5,MDA,,
18.8515,1929,6,MDA,,
20.6346,1929,7,MDA,,
23.5556,1929,8,MDA,,
14.1299,1929,9,MDA,,
12.0634,1929,10,MDA,,
5.92082,1929,11,MDA,,
0.13928,1929,12,MDA,,
-1.0435,1930,1,MDA,,
-1.1427,1930,2,MDA,,
5.44806,1930,3,MDA,,
10.4356,1930,4,MDA,,
15.5092,1930,5,MDA,,
19.2232,1930,6,MDA,,
21.6481,1930,7,MDA,,
20.961,1930,8,MDA,,
16.2298,1930,9,MDA,,
10.5031,1930,10,MDA,,
6.02455,1930,11,MDA,,
-2.4797,1930,12,MDA,,
-3.2919,1931,1,MDA,,
-4.7442,1931,2,MDA,,
1.04431,1931,3,MDA,,
7.28869,1931,4,MDA,,
18.1578,1931,5,MDA,,
21.0647,1931,6,MDA,,
23.3651,1931,7,MDA,,
20.5195,1931,8,MDA,,
14.2005,1931,9,MDA,,
8.85977,1931,10,MDA,,
2.0287,1931,11,MDA,,
-2.7094,1931,12,MDA,,
-2.6339,1932,1,MDA,,
-7.858,1932,2,MDA,,
-2.4494,1932,3,MDA,,
9.63936,1932,4,MDA,,
16.8912,1932,5,MDA,,
18.7644,1932,6,MDA,,
22.6055,1932,7,MDA,,
21.3424,1932,8,MDA,,
18.6028,1932,9,MDA,,
13.5376,1932,10,MDA,,
3.58373,1932,11,MDA,,
1.01725,1932,12,MDA,,
-6.9809,1933,1,MDA,,
-2.1105,1933,2,MDA,,
1.83239,1933,3,MDA,,
6.6351,1933,4,MDA,,
14.3355,1933,5,MDA,,
17.6205,1933,6,MDA,,
20.693,1933,7,MDA,,
19.8885,1933,8,MDA,,
14.0499,1933,9,MDA,,
10.314,1933,10,MDA,,
4.28427,1933,11,MDA,,
-6.9608,1933,12,MDA,,
-4.5581,1934,1,MDA,,
-2.0944,1934,2,MDA,,
5.6279,1934,3,MDA,,
11.9251,1934,4,MDA,,
18.1683,1934,5,MDA,,
19.2849,1934,6,MDA,,
21.1773,1934,7,MDA,,
21.0097,1934,8,MDA,,
17.0356,1934,9,MDA,,
11.5415,1934,10,MDA,,
6.41772,1934,11,MDA,,
-2.2612,1934,12,MDA,,
-7.7512,1935,1,MDA,,
-2.6834,1935,2,MDA,,
1.41214,1935,3,MDA,,
9.8552,1935,4,MDA,,
14.5084,1935,5,MDA,,
20.8913,1935,6,MDA,,
20.0889,1935,7,MDA,,
20.5838,1935,8,MDA,,
16.3758,1935,9,MDA,,
13.4168,1935,10,MDA,,
1.40669,1935,11,MDA,,
1.07264,1935,12,MDA,,
2.81097,1936,1,MDA,,
-2.0035,1936,2,MDA,,
5.7512,1936,3,MDA,,
10.157,1936,4,MDA,,
16.5083,1936,5,MDA,,
19.3096,1936,6,MDA,,
24.7266,1936,7,MDA,,
20.3851,1936,8,MDA,,
14.4476,1936,9,MDA,,
7.80048,1936,10,MDA,,
4.28327,1936,11,MDA,,
-0.3757,1936,12,MDA,,
-7.4147,1937,1,MDA,,
-2.1576,1937,2,MDA,,
5.87459,1937,3,MDA,,
9.32882,1937,4,MDA,,
19.0969,1937,5,MDA,,
19.7803,1937,6,MDA,,
22.1084,1937,7,MDA,,
20.6031,1937,8,MDA,,
18.6062,1937,9,MDA,,
9.86707,1937,10,MDA,,
4.46913,1937,11,MDA,,
0.2212,1937,12,MDA,,
-4.2628,1938,1,MDA,,
-0.4998,1938,2,MDA,,
5.6221,1938,3,MDA,,
8.81713,1938,4,MDA,,
15.092,1938,5,MDA,,
20.0711,1938,6,MDA,,
23.2287,1938,7,MDA,,
22.1861,1938,8,MDA,,
16.4129,1938,9,MDA,,
11.6925,1938,10,MDA,,
6.2539,1938,11,MDA,,
-3.5503,1938,12,MDA,,
-0.6265,1939,1,MDA,,
0.74562,1939,2,MDA,,
1.90234,1939,3,MDA,,
11.3693,1939,4,MDA,,
16.1327,1939,5,MDA,,
20.5605,1939,6,MDA,,
22.1869,1939,7,MDA,,
21.2836,1939,8,MDA,,
15.932,1939,9,MDA,,
9.17585,1939,10,MDA,,
4.05297,1939,11,MDA,,
-2.1478,1939,12,MDA,,
-9.0714,1940,1,MDA,,
-5.9752,1940,2,MDA,,
-0.4092,1940,3,MDA,,
7.79368,1940,4,MDA,,
13.7603,1940,5,MDA,,
19.3309,1940,6,MDA,,
21.424,1940,7,MDA,,
19.1799,1940,8,MDA,,
16.3553,1940,9,MDA,,
9.87517,1940,10,MDA,,
7.00749,1940,11,MDA,,
-4.7907,1940,12,MDA,,
-6.1455,1941,1,MDA,,
0.40892,1941,2,MDA,,
2.25642,1941,3,MDA,,
10.8179,1941,4,MDA,,
14.343,1941,5,MDA,,
18.1908,1941,6,MDA,,
21.5717,1941,7,MDA,,
20.4544,1941,8,MDA,,
13.5839,1941,9,MDA,,
8.09442,1941,10,MDA,,
-1.952,1941,11,MDA,,
-2.5564,1941,12,MDA,,
-11.751,1942,1,MDA,,
-5.0045,1942,2,MDA,,
-2.3653,1942,3,MDA,,
7.06463,1942,4,MDA,,
15.866,1942,5,MDA,,
18.4538,1942,6,MDA,,
20.6386,1942,7,MDA,,
