tas,"	Year", Month, Country, ISO3, ISO2
13.1296,1976,10,TUR,,
7.79269,1976,11,TUR,,
2.70111,1976,12,TUR,,
-1.4985,1977,1,TUR,,
4.80628,1977,2,TUR,,
5.18381,1977,3,TUR,,
10.2633,1977,4,TUR,,
14.8008,1977,5,TUR,,
18.6888,1977,6,TUR,,
21.9779,1977,7,TUR,,
22.3368,1977,8,TUR,,
18.3211,1977,9,TUR,,
10.0948,1977,10,TUR,,
8.53585,1977,11,TUR,,
0.23408,1977,12,TUR,,
0.50337,1978,1,TUR,,
3.9991,1978,2,TUR,,
6.14983,1978,3,TUR,,
9.4446,1978,4,TUR,,
15.0208,1978,5,TUR,,
18.2242,1978,6,TUR,,
22.6503,1978,7,TUR,,
20.7229,1978,8,TUR,,
17.6767,1978,9,TUR,,
13.6406,1978,10,TUR,,
4.52778,1978,11,TUR,,
3.11703,1978,12,TUR,,
1.4648,1979,1,TUR,,
3.70172,1979,2,TUR,,
6.77621,1979,3,TUR,,
10.3144,1979,4,TUR,,
15.1165,1979,5,TUR,,
18.9842,1979,6,TUR,,
21.0531,1979,7,TUR,,
22.6937,1979,8,TUR,,
19.3133,1979,9,TUR,,
12.9548,1979,10,TUR,,
8.06891,1979,11,TUR,,
1.7782,1979,12,TUR,,
-2.1215,1980,1,TUR,,
-0.0863,1980,2,TUR,,
4.11927,1980,3,TUR,,
9.10397,1980,4,TUR,,
14.3411,1980,5,TUR,,
19.216,1980,6,TUR,,
23.4271,1980,7,TUR,,
21.8283,1980,8,TUR,,
17.1006,1980,9,TUR,,
13.1333,1980,10,TUR,,
7.99012,1980,11,TUR,,
3.15682,1980,12,TUR,,
1.76411,1981,1,TUR,,
2.5378,1981,2,TUR,,
6.63134,1981,3,TUR,,
9.42312,1981,4,TUR,,
12.6309,1981,5,TUR,,
19.1848,1981,6,TUR,,
22.3177,1981,7,TUR,,
21.7583,1981,8,TUR,,
19.0325,1981,9,TUR,,
14.7751,1981,10,TUR,,
5.53082,1981,11,TUR,,
5.48556,1981,12,TUR,,
1.20257,1982,1,TUR,,
-0.3001,1982,2,TUR,,
3.662,1982,3,TUR,,
10.4375,1982,4,TUR,,
14.3703,1982,5,TUR,,
18.5069,1982,6,TUR,,
20.2353,1982,7,TUR,,
21.0739,1982,8,TUR,,
18.9172,1982,9,TUR,,
12.5898,1982,10,TUR,,
5.0957,1982,11,TUR,,
1.8412,1982,12,TUR,,
-1.9715,1983,1,TUR,,
0.48685,1983,2,TUR,,
4.85116,1983,3,TUR,,
10.6691,1983,4,TUR,,
14.9969,1983,5,TUR,,
17.8681,1983,6,TUR,,
21.7333,1983,7,TUR,,
20.505,1983,8,TUR,,
17.873,1983,9,TUR,,
11.7779,1983,10,TUR,,
7.67485,1983,11,TUR,,
3.08961,1983,12,TUR,,
2.0544,1984,1,TUR,,
2.30991,1984,2,TUR,,
5.57116,1984,3,TUR,,
8.76765,1984,4,TUR,,
14.9455,1984,5,TUR,,
18.7475,1984,6,TUR,,
21.6258,1984,7,TUR,,
19.6332,1984,8,TUR,,
19.4637,1984,9,TUR,,
13.3115,1984,10,TUR,,
6.94205,1984,11,TUR,,
-0.7792,1984,12,TUR,,
1.7149,1985,1,TUR,,
-2.296,1985,2,TUR,,
2.29646,1985,3,TUR,,
11.1561,1985,4,TUR,,
16.3472,1985,5,TUR,,
19.2817,1985,6,TUR,,
20.7311,1985,7,TUR,,
23.1242,1985,8,TUR,,
18.1159,1985,9,TUR,,
10.8392,1985,10,TUR,,
8.78497,1985,11,TUR,,
1.99965,1985,12,TUR,,
1.54464,1986,1,TUR,,
2.52799,1986,2,TUR,,
5.43108,1986,3,TUR,,
11.9477,1986,4,TUR,,
12.4899,1986,5,TUR,,
18.4039,1986,6,TUR,,
22.6878,1986,7,TUR,,
23.5863,1986,8,TUR,,
19.6718,1986,9,TUR,,
12.5347,1986,10,TUR,,
4.45121,1986,11,TUR,,
1.02492,1986,12,TUR,,
1.30747,1987,1,TUR,,
3.04067,1987,2,TUR,,
0.99366,1987,3,TUR,,
8.48425,1987,4,TUR,,
14.7541,1987,5,TUR,,
18.859,1987,6,TUR,,
22.5549,1987,7,TUR,,
21.3064,1987,8,TUR,,
18.5454,1987,9,TUR,,
11.644,1987,10,TUR,,
6.08928,1987,11,TUR,,
1.85238,1987,12,TUR,,
-0.1951,1988,1,TUR,,
1.20178,1988,2,TUR,,
4.08581,1988,3,TUR,,
9.7493,1988,4,TUR,,
14.636,1988,5,TUR,,
18.2337,1988,6,TUR,,
22.4398,1988,7,TUR,,
21.985,1988,8,TUR,,
18.0061,1988,9,TUR,,
11.9855,1988,10,TUR,,
3.44162,1988,11,TUR,,
2.37018,1988,12,TUR,,
-2.9036,1989,1,TUR,,
-0.0608,1989,2,TUR,,
6.99763,1989,3,TUR,,
13.8567,1989,4,TUR,,
15.3286,1989,5,TUR,,
18.748,1989,6,TUR,,
22.619,1989,7,TUR,,
22.9103,1989,8,TUR,,
18.2154,1989,9,TUR,,
11.6905,1989,10,TUR,,
6.44358,1989,11,TUR,,
0.65768,1989,12,TUR,,
-2.9378,1990,1,TUR,,
0.89267,1990,2,TUR,,
5.44875,1990,3,TUR,,
9.89901,1990,4,TUR,,
14.198,1990,5,TUR,,
18.5866,1990,6,TUR,,
22.7823,1990,7,TUR,,
21.443,1990,8,TUR,,
17.8011,1990,9,TUR,,
13.0458,1990,10,TUR,,
8.39752,1990,11,TUR,,
3.1124,1990,12,TUR,,
-0.5687,1991,1,TUR,,
-0.387,1991,2,TUR,,
5.48897,1991,3,TUR,,
10.3787,1991,4,TUR,,
13.285,1991,5,TUR,,
19.1054,1991,6,TUR,,
22.3584,1991,7,TUR,,
22.4832,1991,8,TUR,,
18.0935,1991,9,TUR,,
13.7176,1991,10,TUR,,
7.1402,1991,11,TUR,,
-0.45,1991,12,TUR,,
-3.4125,1992,1,TUR,,
-3.1039,1992,2,TUR,,
2.42814,1992,3,TUR,,
9.66688,1992,4,TUR,,
13.4674,1992,5,TUR,,
17.8743,1992,6,TUR,,
20.2201,1992,7,TUR,,
22.2101,1992,8,TUR,,
17.0735,1992,9,TUR,,
14.5893,1992,10,TUR,,
5.62622,1992,11,TUR,,
-0.8279,1992,12,TUR,,
-2.3055,1993,1,TUR,,
-1.3233,1993,2,TUR,,
3.96275,1993,3,TUR,,
9.53741,1993,4,TUR,,
13.3697,1993,5,TUR,,
18.4092,1993,6,TUR,,
21.8055,1993,7,TUR,,
22.2501,1993,8,TUR,,
18.5037,1993,9,TUR,,
14.0517,1993,10,TUR,,
4.13079,1993,11,TUR,,
3.2372,1993,12,TUR,,
2.52481,1994,1,TUR,,
1.0893,1994,2,TUR,,
5.62967,1994,3,TUR,,
11.9493,1994,4,TUR,,
15.5653,1994,5,TUR,,
18.8387,1994,6,TUR,,
22.5054,1994,7,TUR,,
22.3399,1994,8,TUR,,
21.2627,1994,9,TUR,,
15.2018,1994,10,TUR,,
5.89816,1994,11,TUR,,
-0.5179,1994,12,TUR,,
0.94161,1995,1,TUR,,
3.11503,1995,2,TUR,,
5.82986,1995,3,TUR,,
9.20144,1995,4,TUR,,
15.7521,1995,5,TUR,,
20.0385,1995,6,TUR,,
21.4961,1995,7,TUR,,
22.4109,1995,8,TUR,,
18.569,1995,9,TUR,,
11.7869,1995,10,TUR,,
4.5581,1995,11,TUR,,
1.55129,1995,12,TUR,,
0.04956,1996,1,TUR,,
2.46285,1996,2,TUR,,
3.66171,1996,3,TUR,,
8.46679,1996,4,TUR,,
16.5308,1996,5,TUR,,
18.9627,1996,6,TUR,,
23.2896,1996,7,TUR,,
22.5256,1996,8,TUR,,
17.6669,1996,9,TUR,,
11.8295,1996,10,TUR,,
7.89904,1996,11,TUR,,
4.9681,1996,12,TUR,,
1.10886,1997,1,TUR,,
-0.2977,1997,2,TUR,,
2.21763,1997,3,TUR,,
7.55142,1997,4,TUR,,
15.9545,1997,5,TUR,,
19.1391,1997,6,TUR,,
22.122,1997,7,TUR,,
21.0535,1997,8,TUR,,
16.4894,1997,9,TUR,,
12.8476,1997,10,TUR,,
7.12105,1997,11,TUR,,
2.59478,1997,12,TUR,,
-0.0443,1998,1,TUR,,
0.73622,1998,2,TUR,,
3.58574,1998,3,TUR,,
11.8032,1998,4,TUR,,
14.9174,1998,5,TUR,,
20.0288,1998,6,TUR,,
23.2944,1998,7,TUR,,
24.0866,1998,8,TUR,,
18.9196,1998,9,TUR,,
14.1702,1998,10,TUR,,
9.03216,1998,11,TUR,,
3.2223,1998,12,TUR,,
2.03409,1999,1,TUR,,
2.49465,1999,2,TUR,,
5.60047,1999,3,TUR,,
10.9011,1999,4,TUR,,
15.905,1999,5,TUR,,
19.6674,1999,6,TUR,,
23.3221,1999,7,TUR,,
23.4465,1999,8,TUR,,
18.6757,1999,9,TUR,,
13.9639,1999,10,TUR,,
6.87377,1999,11,TUR,,
4.03898,1999,12,TUR,,
-2.2273,2000,1,TUR,,
-0.0167,2000,2,TUR,,
3.5782,2000,3,TUR,,
11.9985,2000,4,TUR,,
14.8862,2000,5,TUR,,
19.505,2000,6,TUR,,
24.4201,2000,7,TUR,,
22.7521,2000,8,TUR,,
18.9429,2000,9,TUR,,
12.5103,2000,10,TUR,,
7.99452,2000,11,TUR,,
2.58441,2000,12,TUR,,
1.33818,2001,1,TUR,,
2.82656,2001,2,TUR,,
9.39918,2001,3,TUR,,
11.3557,2001,4,TUR,,
14.3194,2001,5,TUR,,
20.0499,2001,6,TUR,,
24.0996,2001,7,TUR,,
23.7863,2001,8,TUR,,
19.935,2001,9,TUR,,
13.4379,2001,10,TUR,,
6.44576,2001,11,TUR,,
2.23381,2001,12,TUR,,
-2.7624,2002,1,TUR,,
3.39462,2002,2,TUR,,
6.9659,2002,3,TUR,,
9.3694,2002,4,TUR,,
14.6919,2002,5,TUR,,
19.6276,2002,6,TUR,,
23.3983,2002,7,TUR,,
22.0991,2002,8,TUR,,
18.8581,2002,9,TUR,,
14.088,2002,10,TUR,,
7.99285,2002,11,TUR,,
-1.1794,2002,12,TUR,,
2.56179,2003,1,TUR,,
-0.7979,2003,2,TUR,,
2.40715,2003,3,TUR,,
9.01957,2003,4,TUR,,
16.6438,2003,5,TUR,,
19.9352,2003,6,TUR,,
22.7651,2003,7,TUR,,
23.4095,2003,8,TUR,,
18.1222,2003,9,TUR,,
14.5014,2003,10,TUR,,
6.87364,2003,11,TUR,,
1.83561,2003,12,TUR,,
-0.0198,2004,1,TUR,,
1.27218,2004,2,TUR,,
6.20878,2004,3,TUR,,
10.1246,2004,4,TUR,,
14.384,2004,5,TUR,,
19.0872,2004,6,TUR,,
22.378,2004,7,TUR,,
22.4308,2004,8,TUR,,
18.9501,2004,9,TUR,,
14.5414,2004,10,TUR,,
6.92705,2004,11,TUR,,
1.59308,2004,12,TUR,,
0.88865,2005,1,TUR,,
0.8467,2005,2,TUR,,
5.11042,2005,3,TUR,,
10.8135,2005,4,TUR,,
15.2835,2005,5,TUR,,
18.6818,2005,6,TUR,,
23.5235,2005,7,TUR,,
23.6989,2005,8,TUR,,
18.799,2005,9,TUR,,
12.0249,2005,10,TUR,,
6.27085,2005,11,TUR,,
3.28177,2005,12,TUR,,
-1.5777,2006,1,TUR,,
1.0441,2006,2,TUR,,
6.27866,2006,3,TUR,,
11.4172,2006,4,TUR,,
15.2768,2006,5,TUR,,
20.4796,2006,6,TUR,,
22.3445,2006,7,TUR,,
24.7274,2006,8,TUR,,
18.7635,2006,9,TUR,,
13.8099,2006,10,TUR,,
5.74585,2006,11,TUR,,
0.47758,2006,12,TUR,,
0.18781,2007,1,TUR,,
1.62666,2007,2,TUR,,
5.92952,2007,3,TUR,,
8.50593,2007,4,TUR,,
17.1423,2007,5,TUR,,
20.8617,2007,6,TUR,,
23.9283,2007,7,TUR,,
23.8997,2007,8,TUR,,
19.7639,2007,9,TUR,,
14.7722,2007,10,TUR,,
6.67494,2007,11,TUR,,
1.14977,2007,12,TUR,,
-3.2851,2008,1,TUR,,
-0.5489,2008,2,TUR,,
8.60373,2008,3,TUR,,
12.8638,2008,4,TUR,,
14.5046,2008,5,TUR,,
20.2139,2008,6,TUR,,
23.3437,2008,7,TUR,,
24.3955,2008,8,TUR,,
19.3063,2008,9,TUR,,
13.6956,2008,10,TUR,,
8.34376,2008,11,TUR,,
1.3864,2008,12,TUR,,
0.45692,2009,1,TUR,,
3.02333,2009,2,TUR,,
4.96151,2009,3,TUR,,
9.7467,2009,4,TUR,,
15.0676,2009,5,TUR,,
20.2181,2009,6,TUR,,
22.6778,2009,7,TUR,,
21.9457,2009,8,TUR,,
17.806,2009,9,TUR,,
15.2197,2009,10,TUR,,
7.35832,2009,11,TUR,,
4.84022,2009,12,TUR,,
2.47996,2010,1,TUR,,
4.46217,2010,2,TUR,,
7.29332,2010,3,TUR,,
10.9073,2010,4,TUR,,
16.086,2010,5,TUR,,
20.034,2010,6,TUR,,
23.7168,2010,7,TUR,,
24.9475,2010,8,TUR,,
20.8767,2010,9,TUR,,
13.4832,2010,10,TUR,,
10.2584,2010,11,TUR,,
5.28946,2010,12,TUR,,
1.04841,2011,1,TUR,,
1.64233,2011,2,TUR,,
5.2493,2011,3,TUR,,
9.30298,2011,4,TUR,,
13.9667,2011,5,TUR,,
18.9358,2011,6,TUR,,
23.6325,2011,7,TUR,,
22.7543,2011,8,TUR,,
19.6616,2011,9,TUR,,
12.0458,2011,10,TUR,,
3.40738,2011,11,TUR,,
1.94848,2011,12,TUR,,
-0.8081,2012,1,TUR,,
-1.6236,2012,2,TUR,,
3.2022,2012,3,TUR,,
12.2979,2012,4,TUR,,
15.662,2012,5,TUR,,
21.0919,2012,6,TUR,,
24.0209,2012,7,TUR,,
23.1503,2012,8,TUR,,
20.2895,2012,9,TUR,,
15.6532,2012,10,TUR,,
9.26631,2012,11,TUR,,
3.46181,2012,12,TUR,,
1.24986,2013,1,TUR,,
3.93831,2013,2,TUR,,
7.03061,2013,3,TUR,,
11.6953,2013,4,TUR,,
16.9554,2013,5,TUR,,
19.9242,2013,6,TUR,,
22.4444,2013,7,TUR,,
23.0187,2013,8,TUR,,
18.5914,2013,9,TUR,,
11.7936,2013,10,TUR,,
8.46511,2013,11,TUR,,
-0.7358,2013,12,TUR,,
2.01536,2014,1,TUR,,
3.88744,2014,2,TUR,,
7.34613,2014,3,TUR,,
11.82,2014,4,TUR,,
15.3523,2014,5,TUR,,
19.24,2014,6,TUR,,
23.4589,2014,7,TUR,,
24.2717,2014,8,TUR,,
18.9419,2014,9,TUR,,
13.4737,2014,10,TUR,,
6.86662,2014,11,TUR,,
4.85077,2014,12,TUR,,
0.46622,2015,1,TUR,,
2.58163,2015,2,TUR,,
5.52012,2015,3,TUR,,
9.27031,2015,4,TUR,,
15.381,2015,5,TUR,,
17.8839,2015,6,TUR,,
23.015,2015,7,TUR,,
23.067,2015,8,TUR,,
21.515,2015,9,TUR,,
14.4935,2015,10,TUR,,
8.454,2015,11,TUR,,
0.97317,2015,12,TUR,,
0.44675,1901,1,TKM,,
4.48417,1901,2,TKM,,
11.0085,1901,3,TKM,,
17.2335,1901,4,TKM,,
22.3972,1901,5,TKM,,
26.0375,1901,6,TKM,,
29.1897,1901,7,TKM,,
26.6624,1901,8,TKM,,
21.232,1901,9,TKM,,
10.3893,1901,10,TKM,,
9.4752,1901,11,TKM,,
6.16693,1901,12,TKM,,
4.28355,1902,1,TKM,,
2.82602,1902,2,TKM,,
8.89093,1902,3,TKM,,
14.9325,1902,4,TKM,,
22.5309,1902,5,TKM,,
28.3065,1902,6,TKM,,
28.4744,1902,7,TKM,,
28.0127,1902,8,TKM,,
20.8519,1902,9,TKM,,
13.6152,1902,10,TKM,,
7.78678,1902,11,TKM,,
4.96519,1902,12,TKM,,
0.28916,1903,1,TKM,,
5.47449,1903,2,TKM,,
2.80692,1903,3,TKM,,
14.7322,1903,4,TKM,,
21.4669,1903,5,TKM,,
27.1918,1903,6,TKM,,
29.0908,1903,7,TKM,,
27.2823,1903,8,TKM,,
21.7755,1903,9,TKM,,
16.0159,1903,10,TKM,,
6.79577,1903,11,TKM,,
0.76954,1903,12,TKM,,
-6.3117,1904,1,TKM,,
6.15163,1904,2,TKM,,
8.95601,1904,3,TKM,,
13.5188,1904,4,TKM,,
21.8926,1904,5,TKM,,
25.4273,1904,6,TKM,,
28.5188,1904,7,TKM,,
27.0185,1904,8,TKM,,
21.057,1904,9,TKM,,
12.542,1904,10,TKM,,
10.7025,1904,11,TKM,,
5.16706,1904,12,TKM,,
-0.9257,1905,1,TKM,,
0.21257,1905,2,TKM,,
3.32085,1905,3,TKM,,
15.0095,1905,4,TKM,,
20.9919,1905,5,TKM,,
26.8954,1905,6,TKM,,
28.225,1905,7,TKM,,
26.7494,1905,8,TKM,,
21.9615,1905,9,TKM,,
17.4773,1905,10,TKM,,
9.09141,1905,11,TKM,,
3.29063,1905,12,TKM,,
-0.7365,1906,1,TKM,,
0.90632,1906,2,TKM,,
8.50248,1906,3,TKM,,
13.6164,1906,4,TKM,,
22.3385,1906,5,TKM,,
26.9468,1906,6,TKM,,
28.4281,1906,7,TKM,,
27.576,1906,8,TKM,,
20.5358,1906,9,TKM,,
15.7891,1906,10,TKM,,
7.79696,1906,11,TKM,,
4.75825,1906,12,TKM,,
1.44457,1907,1,TKM,,
0.79843,1907,2,TKM,,
8.15072,1907,3,TKM,,
15.7923,1907,4,TKM,,
20.3212,1907,5,TKM,,
25.0999,1907,6,TKM,,
29.8935,1907,7,TKM,,
26.32,1907,8,TKM,,
20.6363,1907,9,TKM,,
11.4755,1907,10,TKM,,
5.36073,1907,11,TKM,,
3.16629,1907,12,TKM,,
0.31871,1908,1,TKM,,
2.05305,1908,2,TKM,,
6.23867,1908,3,TKM,,
14.5855,1908,4,TKM,,
20.2486,1908,5,TKM,,
26.8776,1908,6,TKM,,
29.051,1908,7,TKM,,
27.2788,1908,8,TKM,,
21.9994,1908,9,TKM,,
12.0999,1908,10,TKM,,
9.34329,1908,11,TKM,,
4.13843,1908,12,TKM,,
-1.1515,1909,1,TKM,,
4.49914,1909,2,TKM,,
9.31372,1909,3,TKM,,
16.3098,1909,4,TKM,,
21.9315,1909,5,TKM,,
25.8644,1909,6,TKM,,
28.7103,1909,7,TKM,,
27.3673,1909,8,TKM,,
22.4825,1909,9,TKM,,
13.8115,1909,10,TKM,,
12.7249,1909,11,TKM,,
5.5809,1909,12,TKM,,
3.1098,1910,1,TKM,,
3.90494,1910,2,TKM,,
7.22056,1910,3,TKM,,
15.3675,1910,4,TKM,,
23.1005,1910,5,TKM,,
25.6561,1910,6,TKM,,
29.4714,1910,7,TKM,,
26.9918,1910,8,TKM,,
21.0129,1910,9,TKM,,
14.3461,1910,10,TKM,,
7.95561,1910,11,TKM,,
-0.8524,1910,12,TKM,,
-2.4955,1911,1,TKM,,
2.99595,1911,2,TKM,,
5.77672,1911,3,TKM,,
14.9085,1911,4,TKM,,
21.4272,1911,5,TKM,,
26.9686,1911,6,TKM,,
28.7744,1911,7,TKM,,
26.8435,1911,8,TKM,,
20.9522,1911,9,TKM,,
12.056,1911,10,TKM,,
7.07766,1911,11,TKM,,
0.83699,1911,12,TKM,,
1.5866,1912,1,TKM,,
5.1184,1912,2,TKM,,
8.21086,1912,3,TKM,,
14.7324,1912,4,TKM,,
20.8376,1912,5,TKM,,
27.2919,1912,6,TKM,,
28.6365,1912,7,TKM,,
25.7417,1912,8,TKM,,
20.1515,1912,9,TKM,,
15.3838,1912,10,TKM,,
7.72786,1912,11,TKM,,
2.07408,1912,12,TKM,,
2.26943,1913,1,TKM,,
0.12377,1913,2,TKM,,
6.6365,1913,3,TKM,,
13.2426,1913,4,TKM,,
22.9509,1913,5,TKM,,
25.2932,1913,6,TKM,,
30.2095,1913,7,TKM,,
26.5249,1913,8,TKM,,
22.1301,1913,9,TKM,,
14.2036,1913,10,TKM,,
8.92162,1913,11,TKM,,
6.13482,1913,12,TKM,,
5.97815,1914,1,TKM,,
4.77867,1914,2,TKM,,
11.4359,1914,3,TKM,,
16.0887,1914,4,TKM,,
21.544,1914,5,TKM,,
27.6338,1914,6,TKM,,
29.1467,1914,7,TKM,,
27.1478,1914,8,TKM,,
21.8949,1914,9,TKM,,
15.1446,1914,10,TKM,,
7.20172,1914,11,TKM,,
0.87888,1914,12,TKM,,
4.38324,1915,1,TKM,,
3.63488,1915,2,TKM,,
12.6173,1915,3,TKM,,
15.0509,1915,4,TKM,,
23.1271,1915,5,TKM,,
26.8085,1915,6,TKM,,
27.7027,1915,7,TKM,,
28.0815,1915,8,TKM,,
23.7543,1915,9,TKM,,
14.1792,1915,10,TKM,,
10.3277,1915,11,TKM,,
5.59631,1915,12,TKM,,
2.80083,1916,1,TKM,,
0.8239,1916,2,TKM,,
7.51325,1916,3,TKM,,
15.6792,1916,4,TKM,,
22.1145,1916,5,TKM,,
23.9844,1916,6,TKM,,
28.3136,1916,7,TKM,,
28.5153,1916,8,TKM,,
21.1663,1916,9,TKM,,
12.9544,1916,10,TKM,,
4.00535,1916,11,TKM,,
3.15392,1916,12,TKM,,
5.02503,1917,1,TKM,,
4.81235,1917,2,TKM,,
8.3523,1917,3,TKM,,
17.5703,1917,4,TKM,,
23.125,1917,5,TKM,,
25.5129,1917,6,TKM,,
28.5286,1917,7,TKM,,
26.7108,1917,8,TKM,,
21.67,1917,9,TKM,,
12.962,1917,10,TKM,,
7.78125,1917,11,TKM,,
1.52183,1917,12,TKM,,
2.03205,1918,1,TKM,,
2.32028,1918,2,TKM,,
6.31581,1918,3,TKM,,
12.9292,1918,4,TKM,,
20.6385,1918,5,TKM,,
24.9544,1918,6,TKM,,
28.6983,1918,7,TKM,,
26.1124,1918,8,TKM,,
22.6457,1918,9,TKM,,
15.6531,1918,10,TKM,,
6.0622,1918,11,TKM,,
-1.314,1918,12,TKM,,
-2.9761,1919,1,TKM,,
3.85634,1919,2,TKM,,
6.95054,1919,3,TKM,,
16.3427,1919,4,TKM,,
19.0938,1919,5,TKM,,
24.8459,1919,6,TKM,,
28.0221,1919,7,TKM,,
27.1873,1919,8,TKM,,
20.5218,1919,9,TKM,,
15.8803,1919,10,TKM,,
8.39695,1919,11,TKM,,
3.28398,1919,12,TKM,,
3.0709,1920,1,TKM,,
-1.4339,1920,2,TKM,,
8.87498,1920,3,TKM,,
12.9936,1920,4,TKM,,
20.6722,1920,5,TKM,,
26.2046,1920,6,TKM,,
27.5169,1920,7,TKM,,
26.5071,1920,8,TKM,,
21.9831,1920,9,TKM,,
14.501,1920,10,TKM,,
4.75657,1920,11,TKM,,
-3.8537,1920,12,TKM,,
2.0682,1921,1,TKM,,
2.10209,1921,2,TKM,,
5.75353,1921,3,TKM,,
15.8322,1921,4,TKM,,
20.7605,1921,5,TKM,,
27.2242,1921,6,TKM,,
29.323,1921,7,TKM,,
25.3533,1921,8,TKM,,
20.3415,1921,9,TKM,,
14.3551,1921,10,TKM,,
7.86716,1921,11,TKM,,
3.57781,1921,12,TKM,,
2.38038,1922,1,TKM,,
2.37391,1922,2,TKM,,
9.51206,1922,3,TKM,,
16.1604,1922,4,TKM,,
22.0603,1922,5,TKM,,
25.9644,1922,6,TKM,,
28.7603,1922,7,TKM,,
26.8349,1922,8,TKM,,
21.2791,1922,9,TKM,,
15.7012,1922,10,TKM,,
10.0773,1922,11,TKM,,
4.48461,1922,12,TKM,,
0.31998,1923,1,TKM,,
2.74497,1923,2,TKM,,
8.81571,1923,3,TKM,,
13.3768,1923,4,TKM,,
21.3957,1923,5,TKM,,
26.7415,1923,6,TKM,,
28.6681,1923,7,TKM,,
27.0929,1923,8,TKM,,
19.6783,1923,9,TKM,,
14.8453,1923,10,TKM,,
7.29233,1923,11,TKM,,
0.8336,1923,12,TKM,,
2.46625,1924,1,TKM,,
2.43329,1924,2,TKM,,
8.35306,1924,3,TKM,,
14.482,1924,4,TKM,,
20.1523,1924,5,TKM,,
26.381,1924,6,TKM,,
28.3783,1924,7,TKM,,
27.5454,1924,8,TKM,,
21.3804,1924,9,TKM,,
14.4036,1924,10,TKM,,
8.00362,1924,11,TKM,,
0.54719,1924,12,TKM,,
-0.6472,1925,1,TKM,,
0.28983,1925,2,TKM,,
11.3884,1925,3,TKM,,
15.3195,1925,4,TKM,,
22.6956,1925,5,TKM,,
26.9844,1925,6,TKM,,
28.781,1925,7,TKM,,
27.5712,1925,8,TKM,,
22.0769,1925,9,TKM,,
15.0959,1925,10,TKM,,
7.99243,1925,11,TKM,,
6.59992,1925,12,TKM,,
2.44374,1926,1,TKM,,
3.15895,1926,2,TKM,,
9.06492,1926,3,TKM,,
13.1938,1926,4,TKM,,
22.5526,1926,5,TKM,,
25.2259,1926,6,TKM,,
27.2933,1926,7,TKM,,
28.3353,1926,8,TKM,,
21.3435,1926,9,TKM,,
14.712,1926,10,TKM,,
5.32731,1926,11,TKM,,
4.98389,1926,12,TKM,,
-2.7297,1927,1,TKM,,
1.2442,1927,2,TKM,,
6.22253,1927,3,TKM,,
16.0588,1927,4,TKM,,
22.1432,1927,5,TKM,,
26.9083,1927,6,TKM,,
29.4073,1927,7,TKM,,
27.502,1927,8,TKM,,
22.1803,1927,9,TKM,,
17.7615,1927,10,TKM,,
7.81972,1927,11,TKM,,
2.0704,1927,12,TKM,,
-2.5068,1928,1,TKM,,
1.95297,1928,2,TKM,,
4.1168,1928,3,TKM,,
15.7416,1928,4,TKM,,
21.9393,1928,5,TKM,,
26.4254,1928,6,TKM,,
27.267,1928,7,TKM,,
24.5752,1928,8,TKM,,
20.1867,1928,9,TKM,,
13.4498,1928,10,TKM,,
8.46906,1928,11,TKM,,
1.60564,1928,12,TKM,,
-4.0562,1929,1,TKM,,
-1.2343,1929,2,TKM,,
7.49763,1929,3,TKM,,
17.0124,1929,4,TKM,,
21.9593,1929,5,TKM,,
24.9182,1929,6,TKM,,
28.2641,1929,7,TKM,,
25.7905,1929,8,TKM,,
22.5851,1929,9,TKM,,
13.3848,1929,10,TKM,,
6.75217,1929,11,TKM,,
-3.0561,1929,12,TKM,,
-4.4827,1930,1,TKM,,
-0.8856,1930,2,TKM,,
8.60995,1930,3,TKM,,
14.6016,1930,4,TKM,,
21.6793,1930,5,TKM,,
26.6505,1930,6,TKM,,
29.6373,1930,7,TKM,,
27.0992,1930,8,TKM,,
19.785,1930,9,TKM,,
13.4004,1930,10,TKM,,
9.66742,1930,11,TKM,,
0.02718,1930,12,TKM,,
-2.073,1931,1,TKM,,
-6.2314,1931,2,TKM,,
8.70697,1931,3,TKM,,
15.447,1931,4,TKM,,
19.5278,1931,5,TKM,,
25.2071,1931,6,TKM,,
29.5866,1931,7,TKM,,
26.8892,1931,8,TKM,,
23.1036,1931,9,TKM,,
13.9478,1931,10,TKM,,
5.11092,1931,11,TKM,,
0.77275,1931,12,TKM,,
0.46826,1932,1,TKM,,
4.77608,1932,2,TKM,,
8.57423,1932,3,TKM,,
17.9347,1932,4,TKM,,
21.6505,1932,5,TKM,,
26.013,1932,6,TKM,,
28.2863,1932,7,TKM,,
25.5895,1932,8,TKM,,
21.0517,1932,9,TKM,,
13.1519,1932,10,TKM,,
5.30339,1932,11,TKM,,
-2.3574,1932,12,TKM,,
-1.9961,1933,1,TKM,,
3.45184,1933,2,TKM,,
5.02084,1933,3,TKM,,
15.2238,1933,4,TKM,,
22.6921,1933,5,TKM,,
24.8668,1933,6,TKM,,
29.2721,1933,7,TKM,,
27.6092,1933,8,TKM,,
20.7292,1933,9,TKM,,
13.6576,1933,10,TKM,,
8.57842,1933,11,TKM,,
2.68851,1933,12,TKM,,
-5.3979,1934,1,TKM,,
4.69818,1934,2,TKM,,
8.38205,1934,3,TKM,,
13.2507,1934,4,TKM,,
18.346,1934,5,TKM,,
26.0388,1934,6,TKM,,
