tas,"	Year", Month, Country, ISO3, ISO2
22.398,1945,7,ESP,,
21.1289,1945,8,ESP,,
20.1204,1945,9,ESP,,
14.6118,1945,10,ESP,,
9.85544,1945,11,ESP,,
6.6092,1945,12,ESP,,
3.86028,1946,1,ESP,,
6.86918,1946,2,ESP,,
8.35174,1946,3,ESP,,
10.6344,1946,4,ESP,,
12.6622,1946,5,ESP,,
18.2767,1946,6,ESP,,
22.3639,1946,7,ESP,,
21.9755,1946,8,ESP,,
19.3327,1946,9,ESP,,
14.6651,1946,10,ESP,,
8.71462,1946,11,ESP,,
4.9029,1946,12,ESP,,
4.17681,1947,1,ESP,,
6.09009,1947,2,ESP,,
9.35338,1947,3,ESP,,
12.231,1947,4,ESP,,
14.2502,1947,5,ESP,,
19.8515,1947,6,ESP,,
22.9672,1947,7,ESP,,
22.2893,1947,8,ESP,,
18.8248,1947,9,ESP,,
14.3494,1947,10,ESP,,
10.6356,1947,11,ESP,,
5.02836,1947,12,ESP,,
6.18386,1948,1,ESP,,
7.25012,1948,2,ESP,,
10.6337,1948,3,ESP,,
10.9411,1948,4,ESP,,
14.0817,1948,5,ESP,,
19.1411,1948,6,ESP,,
21.0078,1948,7,ESP,,
21.65,1948,8,ESP,,
19.0237,1948,9,ESP,,
14.0732,1948,10,ESP,,
9.98819,1948,11,ESP,,
7.12298,1948,12,ESP,,
5.55685,1949,1,ESP,,
6.84893,1949,2,ESP,,
8.01619,1949,3,ESP,,
12.6708,1949,4,ESP,,
14.0198,1949,5,ESP,,
19.0892,1949,6,ESP,,
22.7815,1949,7,ESP,,
23.1317,1949,8,ESP,,
18.9502,1949,9,ESP,,
14.6117,1949,10,ESP,,
9.40166,1949,11,ESP,,
5.90724,1949,12,ESP,,
4.67795,1950,1,ESP,,
7.03949,1950,2,ESP,,
8.60132,1950,3,ESP,,
10.4855,1950,4,ESP,,
14.0263,1950,5,ESP,,
19.1102,1950,6,ESP,,
22.8582,1950,7,ESP,,
21.5399,1950,8,ESP,,
18.4428,1950,9,ESP,,
14.1968,1950,10,ESP,,
9.85198,1950,11,ESP,,
4.56417,1950,12,ESP,,
5.28023,1951,1,ESP,,
5.6334,1951,2,ESP,,
8.38059,1951,3,ESP,,
10.624,1951,4,ESP,,
12.1077,1951,5,ESP,,
18.7079,1951,6,ESP,,
21.7167,1951,7,ESP,,
20.6486,1951,8,ESP,,
18.9628,1951,9,ESP,,
12.4471,1951,10,ESP,,
9.01095,1951,11,ESP,,
6.85987,1951,12,ESP,,
3.74706,1952,1,ESP,,
5.87771,1952,2,ESP,,
10.5778,1952,3,ESP,,
11.1217,1952,4,ESP,,
14.9606,1952,5,ESP,,
19.9203,1952,6,ESP,,
21.6922,1952,7,ESP,,
21.1969,1952,8,ESP,,
16.6683,1952,9,ESP,,
14.4425,1952,10,ESP,,
9.21094,1952,11,ESP,,
5.9888,1952,12,ESP,,
3.87257,1953,1,ESP,,
5.05443,1953,2,ESP,,
8.18925,1953,3,ESP,,
10.9819,1953,4,ESP,,
16.3554,1953,5,ESP,,
17.3484,1953,6,ESP,,
21.6012,1953,7,ESP,,
22.8997,1953,8,ESP,,
18.8328,1953,9,ESP,,
13.2135,1953,10,ESP,,
9.59208,1953,11,ESP,,
8.28674,1953,12,ESP,,
3.93909,1954,1,ESP,,
5.16852,1954,2,ESP,,
8.46657,1954,3,ESP,,
9.92686,1954,4,ESP,,
14.2468,1954,5,ESP,,
17.9184,1954,6,ESP,,
20.9307,1954,7,ESP,,
20.4488,1954,8,ESP,,
18.8109,1954,9,ESP,,
14.7102,1954,10,ESP,,
10.5037,1954,11,ESP,,
6.41654,1954,12,ESP,,
8.09045,1955,1,ESP,,
6.76066,1955,2,ESP,,
7.63426,1955,3,ESP,,
12.4183,1955,4,ESP,,
16.1648,1955,5,ESP,,
18.9349,1955,6,ESP,,
22.2064,1955,7,ESP,,
22.3849,1955,8,ESP,,
18.8182,1955,9,ESP,,
13.5929,1955,10,ESP,,
8.93231,1955,11,ESP,,
7.48505,1955,12,ESP,,
6.02303,1956,1,ESP,,
5.00047,1956,2,ESP,,
8.29043,1956,3,ESP,,
9.98969,1956,4,ESP,,
14.4089,1956,5,ESP,,
17.5352,1956,6,ESP,,
20.9733,1956,7,ESP,,
20.7736,1956,8,ESP,,
18.1073,1956,9,ESP,,
13.5223,1956,10,ESP,,
7.045,1956,11,ESP,,
4.24711,1956,12,ESP,,
3.49587,1957,1,ESP,,
7.8374,1957,2,ESP,,
10.747,1957,3,ESP,,
10.1556,1957,4,ESP,,
13.407,1957,5,ESP,,
17.4969,1957,6,ESP,,
21.8346,1957,7,ESP,,
22.161,1957,8,ESP,,
19.2735,1957,9,ESP,,
13.1484,1957,10,ESP,,
7.8737,1957,11,ESP,,
4.7755,1957,12,ESP,,
5.47312,1958,1,ESP,,
7.97786,1958,2,ESP,,
8.88064,1958,3,ESP,,
10.1059,1958,4,ESP,,
15.6146,1958,5,ESP,,
17.7159,1958,6,ESP,,
21.2899,1958,7,ESP,,
21.5332,1958,8,ESP,,
20.3856,1958,9,ESP,,
13.7355,1958,10,ESP,,
8.74282,1958,11,ESP,,
7.20004,1958,12,ESP,,
6.495,1959,1,ESP,,
6.35994,1959,2,ESP,,
9.36166,1959,3,ESP,,
11.3398,1959,4,ESP,,
13.8919,1959,5,ESP,,
18.6039,1959,6,ESP,,
22.5654,1959,7,ESP,,
21.5747,1959,8,ESP,,
18.349,1959,9,ESP,,
13.755,1959,10,ESP,,
8.74125,1959,11,ESP,,
6.86171,1959,12,ESP,,
5.48335,1960,1,ESP,,
6.97997,1960,2,ESP,,
9.45404,1960,3,ESP,,
11.3094,1960,4,ESP,,
15.451,1960,5,ESP,,
19.8304,1960,6,ESP,,
21.279,1960,7,ESP,,
20.9574,1960,8,ESP,,
18.353,1960,9,ESP,,
11.9217,1960,10,ESP,,
9.20589,1960,11,ESP,,
4.80385,1960,12,ESP,,
4.89134,1961,1,ESP,,
8.97276,1961,2,ESP,,
10.4614,1961,3,ESP,,
12.2968,1961,4,ESP,,
16.1396,1961,5,ESP,,
19.0609,1961,6,ESP,,
21.8759,1961,7,ESP,,
22.1229,1961,8,ESP,,
19.8453,1961,9,ESP,,
13.5266,1961,10,ESP,,
8.61423,1961,11,ESP,,
6.93762,1961,12,ESP,,
6.35626,1962,1,ESP,,
6.23466,1962,2,ESP,,
7.815,1962,3,ESP,,
11.0524,1962,4,ESP,,
14.4478,1962,5,ESP,,
18.667,1962,6,ESP,,
21.7056,1962,7,ESP,,
22.8301,1962,8,ESP,,
19.8391,1962,9,ESP,,
14.9361,1962,10,ESP,,
6.8067,1962,11,ESP,,
4.59398,1962,12,ESP,,
4.89438,1963,1,ESP,,
4.37064,1963,2,ESP,,
8.59374,1963,3,ESP,,
10.5916,1963,4,ESP,,
14.2004,1963,5,ESP,,
18.0081,1963,6,ESP,,
22.057,1963,7,ESP,,
20.6374,1963,8,ESP,,
17.6124,1963,9,ESP,,
15.0429,1963,10,ESP,,
9.73407,1963,11,ESP,,
4.9464,1963,12,ESP,,
4.39658,1964,1,ESP,,
7.18876,1964,2,ESP,,
8.36289,1964,3,ESP,,
10.6517,1964,4,ESP,,
17.346,1964,5,ESP,,
18.7964,1964,6,ESP,,
22.6609,1964,7,ESP,,
21.9828,1964,8,ESP,,
20.9011,1964,9,ESP,,
12.947,1964,10,ESP,,
8.61,1964,11,ESP,,
4.62905,1964,12,ESP,,
4.90585,1965,1,ESP,,
4.46908,1965,2,ESP,,
8.96653,1965,3,ESP,,
11.0963,1965,4,ESP,,
16.0986,1965,5,ESP,,
19.7407,1965,6,ESP,,
20.952,1965,7,ESP,,
21.6145,1965,8,ESP,,
16.4799,1965,9,ESP,,
14.0011,1965,10,ESP,,
8.51251,1965,11,ESP,,
6.8056,1965,12,ESP,,
7.32367,1966,1,ESP,,
8.47353,1966,2,ESP,,
8.31172,1966,3,ESP,,
11.3383,1966,4,ESP,,
15.3884,1966,5,ESP,,
18.3469,1966,6,ESP,,
21.1115,1966,7,ESP,,
21.6767,1966,8,ESP,,
20.1264,1966,9,ESP,,
12.7611,1966,10,ESP,,
6.82327,1966,11,ESP,,
6.03815,1966,12,ESP,,
4.83218,1967,1,ESP,,
6.63924,1967,2,ESP,,
10.0956,1967,3,ESP,,
10.133,1967,4,ESP,,
13.3749,1967,5,ESP,,
17.6096,1967,6,ESP,,
22.8651,1967,7,ESP,,
21.7348,1967,8,ESP,,
18.0999,1967,9,ESP,,
15.2643,1967,10,ESP,,
9.18995,1967,11,ESP,,
4.71121,1967,12,ESP,,
5.76576,1968,1,ESP,,
6.74167,1968,2,ESP,,
7.95135,1968,3,ESP,,
10.7559,1968,4,ESP,,
13.7846,1968,5,ESP,,
18.8946,1968,6,ESP,,
21.893,1968,7,ESP,,
21.2643,1968,8,ESP,,
18.2743,1968,9,ESP,,
16.0068,1968,10,ESP,,
9.4074,1968,11,ESP,,
6.48068,1968,12,ESP,,
6.31153,1969,1,ESP,,
5.02378,1969,2,ESP,,
8.35282,1969,3,ESP,,
10.7162,1969,4,ESP,,
13.8874,1969,5,ESP,,
17.1518,1969,6,ESP,,
22.6987,1969,7,ESP,,
21.7345,1969,8,ESP,,
16.5093,1969,9,ESP,,
14.2616,1969,10,ESP,,
8.22765,1969,11,ESP,,
5.08488,1969,12,ESP,,
6.72339,1970,1,ESP,,
6.8108,1970,2,ESP,,
7.04252,1970,3,ESP,,
10.7455,1970,4,ESP,,
14.428,1970,5,ESP,,
18.5674,1970,6,ESP,,
22.1694,1970,7,ESP,,
21.3761,1970,8,ESP,,
20.3387,1970,9,ESP,,
13.2876,1970,10,ESP,,
10.707,1970,11,ESP,,
3.64725,1970,12,ESP,,
4.7356,1971,1,ESP,,
6.95554,1971,2,ESP,,
6.01979,1971,3,ESP,,
10.69,1971,4,ESP,,
12.775,1971,5,ESP,,
16.7465,1971,6,ESP,,
21.7302,1971,7,ESP,,
21.1884,1971,8,ESP,,
19.0947,1971,9,ESP,,
15.5498,1971,10,ESP,,
7.3164,1971,11,ESP,,
6.07421,1971,12,ESP,,
4.46588,1972,1,ESP,,
6.68542,1972,2,ESP,,
8.21412,1972,3,ESP,,
10.6455,1972,4,ESP,,
13.1964,1972,5,ESP,,
17.2847,1972,6,ESP,,
21.3025,1972,7,ESP,,
20.5543,1972,8,ESP,,
16.2723,1972,9,ESP,,
12.6868,1972,10,ESP,,
9.73063,1972,11,ESP,,
5.80771,1972,12,ESP,,
5.24681,1973,1,ESP,,
5.92366,1973,2,ESP,,
7.51704,1973,3,ESP,,
10.6433,1973,4,ESP,,
14.8928,1973,5,ESP,,
18.5986,1973,6,ESP,,
21.4564,1973,7,ESP,,
23.1609,1973,8,ESP,,
18.5467,1973,9,ESP,,
13.1476,1973,10,ESP,,
9.30002,1973,11,ESP,,
5.13672,1973,12,ESP,,
6.68481,1974,1,ESP,,
6.10486,1974,2,ESP,,
8.34787,1974,3,ESP,,
9.50593,1974,4,ESP,,
14.6237,1974,5,ESP,,
18.2947,1974,6,ESP,,
21.9824,1974,7,ESP,,
21.6345,1974,8,ESP,,
17.8869,1974,9,ESP,,
11.1732,1974,10,ESP,,
9.20843,1974,11,ESP,,
6.53116,1974,12,ESP,,
6.62933,1975,1,ESP,,
7.30773,1975,2,ESP,,
7.02589,1975,3,ESP,,
10.4275,1975,4,ESP,,
12.8558,1975,5,ESP,,
18.0495,1975,6,ESP,,
22.6272,1975,7,ESP,,
22.1551,1975,8,ESP,,
17.4085,1975,9,ESP,,
14.1688,1975,10,ESP,,
8.58615,1975,11,ESP,,
4.60361,1975,12,ESP,,
4.65948,1976,1,ESP,,
6.8885,1976,2,ESP,,
8.59546,1976,3,ESP,,
9.62575,1976,4,ESP,,
15.0329,1976,5,ESP,,
20.3553,1976,6,ESP,,
22.221,1976,7,ESP,,
21.7905,1976,8,ESP,,
17.4652,1976,9,ESP,,
12.2991,1976,10,ESP,,
7.36404,1976,11,ESP,,
6.84593,1976,12,ESP,,
5.7411,1977,1,ESP,,
7.95544,1977,2,ESP,,
9.57613,1977,3,ESP,,
11.4321,1977,4,ESP,,
13.1712,1977,5,ESP,,
16.569,1977,6,ESP,,
19.6557,1977,7,ESP,,
19.864,1977,8,ESP,,
19.1822,1977,9,ESP,,
14.504,1977,10,ESP,,
9.08395,1977,11,ESP,,
7.86974,1977,12,ESP,,
5.25511,1978,1,ESP,,
7.91253,1978,2,ESP,,
9.15735,1978,3,ESP,,
9.80411,1978,4,ESP,,
13.0729,1978,5,ESP,,
16.5894,1978,6,ESP,,
21.2956,1978,7,ESP,,
22.1002,1978,8,ESP,,
20.1521,1978,9,ESP,,
13.8868,1978,10,ESP,,
9.01574,1978,11,ESP,,
7.7466,1978,12,ESP,,
6.78194,1979,1,ESP,,
7.27578,1979,2,ESP,,
8.19833,1979,3,ESP,,
9.94871,1979,4,ESP,,
14.5055,1979,5,ESP,,
19.269,1979,6,ESP,,
22.3864,1979,7,ESP,,
21.8582,1979,8,ESP,,
18.675,1979,9,ESP,,
13.4962,1979,10,ESP,,
8.4066,1979,11,ESP,,
6.5327,1979,12,ESP,,
5.43268,1980,1,ESP,,
7.6115,1980,2,ESP,,
8.78644,1980,3,ESP,,
10.4346,1980,4,ESP,,
13.3004,1980,5,ESP,,
17.9623,1980,6,ESP,,
21.0702,1980,7,ESP,,
22.3595,1980,8,ESP,,
20.4573,1980,9,ESP,,
14.1121,1980,10,ESP,,
8.57561,1980,11,ESP,,
4.88933,1980,12,ESP,,
5.47663,1981,1,ESP,,
5.71862,1981,2,ESP,,
10.5017,1981,3,ESP,,
10.4995,1981,4,ESP,,
13.6088,1981,5,ESP,,
19.6,1981,6,ESP,,
21.4668,1981,7,ESP,,
22.0435,1981,8,ESP,,
19.3261,1981,9,ESP,,
14.5583,1981,10,ESP,,
10.8396,1981,11,ESP,,
7.5217,1981,12,ESP,,
7.39061,1982,1,ESP,,
7.2444,1982,2,ESP,,
8.92286,1982,3,ESP,,
11.4891,1982,4,ESP,,
15.0166,1982,5,ESP,,
20.0069,1982,6,ESP,,
22.4516,1982,7,ESP,,
21.9092,1982,8,ESP,,
19.0774,1982,9,ESP,,
13.1683,1982,10,ESP,,
9.05859,1982,11,ESP,,
6.19896,1982,12,ESP,,
5.76144,1983,1,ESP,,
5.32176,1983,2,ESP,,
10.0276,1983,3,ESP,,
10.6838,1983,4,ESP,,
13.1849,1983,5,ESP,,
19.697,1983,6,ESP,,
22.402,1983,7,ESP,,
21.1864,1983,8,ESP,,
20.6281,1983,9,ESP,,
15.3736,1983,10,ESP,,
11.4074,1983,11,ESP,,
6.64883,1983,12,ESP,,
5.86022,1984,1,ESP,,
6.14717,1984,2,ESP,,
7.00518,1984,3,ESP,,
12.5766,1984,4,ESP,,
11.3089,1984,5,ESP,,
17.8279,1984,6,ESP,,
22.5458,1984,7,ESP,,
21.2023,1984,8,ESP,,
18.4611,1984,9,ESP,,
13.5699,1984,10,ESP,,
9.66983,1984,11,ESP,,
6.61997,1984,12,ESP,,
3.60173,1985,1,ESP,,
8.26672,1985,2,ESP,,
8.01197,1985,3,ESP,,
11.7862,1985,4,ESP,,
13.2511,1985,5,ESP,,
19.1159,1985,6,ESP,,
23.2259,1985,7,ESP,,
22.0245,1985,8,ESP,,
21.446,1985,9,ESP,,
15.8567,1985,10,ESP,,
8.33182,1985,11,ESP,,
6.19619,1985,12,ESP,,
5.66105,1986,1,ESP,,
5.75068,1986,2,ESP,,
8.63669,1986,3,ESP,,
8.31279,1986,4,ESP,,
16.0552,1986,5,ESP,,
19.3117,1986,6,ESP,,
22.8892,1986,7,ESP,,
21.77,1986,8,ESP,,
19.6519,1986,9,ESP,,
15.1652,1986,10,ESP,,
9.33327,1986,11,ESP,,
6.52181,1986,12,ESP,,
4.64712,1987,1,ESP,,
6.83855,1987,2,ESP,,
9.67477,1987,3,ESP,,
12.286,1987,4,ESP,,
14.4705,1987,5,ESP,,
19.1274,1987,6,ESP,,
22.1953,1987,7,ESP,,
22.8317,1987,8,ESP,,
21.3833,1987,9,ESP,,
13.5188,1987,10,ESP,,
9.3325,1987,11,ESP,,
7.71197,1987,12,ESP,,
7.41675,1988,1,ESP,,
6.92134,1988,2,ESP,,
9.71436,1988,3,ESP,,
11.3397,1988,4,ESP,,
14.247,1988,5,ESP,,
17.4675,1988,6,ESP,,
21.7695,1988,7,ESP,,
22.6768,1988,8,ESP,,
19.6268,1988,9,ESP,,
14.8142,1988,10,ESP,,
9.84368,1988,11,ESP,,
5.94065,1988,12,ESP,,
5.5426,1989,1,ESP,,
7.52813,1989,2,ESP,,
10.3577,1989,3,ESP,,
9.87928,1989,4,ESP,,
16.1845,1989,5,ESP,,
19.8038,1989,6,ESP,,
24.0815,1989,7,ESP,,
23.3826,1989,8,ESP,,
18.6754,1989,9,ESP,,
15.4199,1989,10,ESP,,
10.695,1989,11,ESP,,
8.86975,1989,12,ESP,,
5.97266,1990,1,ESP,,
9.71184,1990,2,ESP,,
10.2149,1990,3,ESP,,
10.396,1990,4,ESP,,
16.3077,1990,5,ESP,,
19.8592,1990,6,ESP,,
23.8114,1990,7,ESP,,
23.826,1990,8,ESP,,
20.8229,1990,9,ESP,,
14.3376,1990,10,ESP,,
9.04843,1990,11,ESP,,
5.15474,1990,12,ESP,,
5.44679,1991,1,ESP,,
5.67102,1991,2,ESP,,
9.60884,1991,3,ESP,,
10.2669,1991,4,ESP,,
14.0345,1991,5,ESP,,
19.6021,1991,6,ESP,,
23.3115,1991,7,ESP,,
24.3433,1991,8,ESP,,
20.5655,1991,9,ESP,,
12.5017,1991,10,ESP,,
9.00923,1991,11,ESP,,
6.43274,1991,12,ESP,,
4.26545,1992,1,ESP,,
6.51796,1992,2,ESP,,
9.5968,1992,3,ESP,,
11.7694,1992,4,ESP,,
16.4837,1992,5,ESP,,
16.501,1992,6,ESP,,
22.909,1992,7,ESP,,
23.2206,1992,8,ESP,,
18.89,1992,9,ESP,,
12.5143,1992,10,ESP,,
10.4606,1992,11,ESP,,
7.10346,1992,12,ESP,,
5.77437,1993,1,ESP,,
6.27233,1993,2,ESP,,
8.96432,1993,3,ESP,,
10.6849,1993,4,ESP,,
14.2643,1993,5,ESP,,
19.245,1993,6,ESP,,
22.2088,1993,7,ESP,,
22.7904,1993,8,ESP,,
17.4955,1993,9,ESP,,
11.6017,1993,10,ESP,,
8.19679,1993,11,ESP,,
6.948,1993,12,ESP,,
5.79143,1994,1,ESP,,
6.98219,1994,2,ESP,,
11.0633,1994,3,ESP,,
10.5816,1994,4,ESP,,
15.2442,1994,5,ESP,,
19.9106,1994,6,ESP,,
23.9897,1994,7,ESP,,
23.5861,1994,8,ESP,,
17.5406,1994,9,ESP,,
14.5627,1994,10,ESP,,
10.9165,1994,11,ESP,,
7.3073,1994,12,ESP,,
6.64206,1995,1,ESP,,
8.46052,1995,2,ESP,,
9.66229,1995,3,ESP,,
12.236,1995,4,ESP,,
16.4314,1995,5,ESP,,
19.452,1995,6,ESP,,
23.5549,1995,7,ESP,,
23.1656,1995,8,ESP,,
17.3703,1995,9,ESP,,
16.3383,1995,10,ESP,,
11.0315,1995,11,ESP,,
7.88197,1995,12,ESP,,
7.47128,1996,1,ESP,,
6.08134,1996,2,ESP,,
9.01293,1996,3,ESP,,
12.2004,1996,4,ESP,,
14.5186,1996,5,ESP,,
20.5759,1996,6,ESP,,
22.8975,1996,7,ESP,,
21.689,1996,8,ESP,,
17.5581,1996,9,ESP,,
14.0753,1996,10,ESP,,
9.6425,1996,11,ESP,,
6.87017,1996,12,ESP,,
5.88085,1997,1,ESP,,
9.20401,1997,2,ESP,,
11.9311,1997,3,ESP,,
13.6193,1997,4,ESP,,
15.3059,1997,5,ESP,,
18.4248,1997,6,ESP,,
21.5912,1997,7,ESP,,
22.9773,1997,8,ESP,,
20.4826,1997,9,ESP,,
16.4096,1997,10,ESP,,
10.1298,1997,11,ESP,,
7.07011,1997,12,ESP,,
7.11705,1998,1,ESP,,
8.6688,1998,2,ESP,,
11.2016,1998,3,ESP,,
10.6935,1998,4,ESP,,
14.9335,1998,5,ESP,,
19.8953,1998,6,ESP,,
23.2322,1998,7,ESP,,
23.7988,1998,8,ESP,,
19.4079,1998,9,ESP,,
13.8142,1998,10,ESP,,
9.42559,1998,11,ESP,,
5.6559,1998,12,ESP,,
6.042,1999,1,ESP,,
6.68732,1999,2,ESP,,
9.55629,1999,3,ESP,,
12.2275,1999,4,ESP,,
16.3417,1999,5,ESP,,
19.8462,1999,6,ESP,,
23.6134,1999,7,ESP,,
23.1392,1999,8,ESP,,
19.3414,1999,9,ESP,,
14.368,1999,10,ESP,,
8.14197,1999,11,ESP,,
6.375,1999,12,ESP,,
4.47305,2000,1,ESP,,
9.2338,2000,2,ESP,,
10.233,2000,3,ESP,,
10.505,2000,4,ESP,,
16.1264,2000,5,ESP,,
20.6255,2000,6,ESP,,
22.0894,2000,7,ESP,,
22.5476,2000,8,ESP,,
19.5802,2000,9,ESP,,
13.8829,2000,10,ESP,,
8.9523,2000,11,ESP,,
7.90239,2000,12,ESP,,
7.24705,2001,1,ESP,,
7.84004,2001,2,ESP,,
11.113,2001,3,ESP,,
12.1293,2001,4,ESP,,
15.4285,2001,5,ESP,,
20.8581,2001,6,ESP,,
22.2422,2001,7,ESP,,
23.2844,2001,8,ESP,,
18.8668,2001,9,ESP,,
15.7919,2001,10,ESP,,
7.96229,2001,11,ESP,,
4.51661,2001,12,ESP,,
6.96288,2002,1,ESP,,
8.30396,2002,2,ESP,,
10.1971,2002,3,ESP,,
11.8251,2002,4,ESP,,
14.3192,2002,5,ESP,,
20.2311,2002,6,ESP,,
22.1446,2002,7,ESP,,
21.504,2002,8,ESP,,
18.6246,2002,9,ESP,,
14.7287,2002,10,ESP,,
10.0941,2002,11,ESP,,
8.44649,2002,12,ESP,,
5.88903,2003,1,ESP,,
6.17514,2003,2,ESP,,
10.5967,2003,3,ESP,,
12.0135,2003,4,ESP,,
16.2376,2003,5,ESP,,
22.3576,2003,6,ESP,,
23.4449,2003,7,ESP,,
24.5703,2003,8,ESP,,
20.0746,2003,9,ESP,,
13.6697,2003,10,ESP,,
10.2015,2003,11,ESP,,
6.81233,2003,12,ESP,,
7.39808,2004,1,ESP,,
7.07528,2004,2,ESP,,
8.46278,2004,3,ESP,,
10.9588,2004,4,ESP,,
14.2308,2004,5,ESP,,
21.6007,2004,6,ESP,,
23.1253,2004,7,ESP,,
22.7814,2004,8,ESP,,
20.1939,2004,9,ESP,,
15.0792,2004,10,ESP,,
8.54131,2004,11,ESP,,
6.52115,2004,12,ESP,,
5.0878,2005,1,ESP,,
4.71084,2005,2,ESP,,
9.13759,2005,3,ESP,,
12.0979,2005,4,ESP,,
16.6101,2005,5,ESP,,
21.9373,2005,6,ESP,,
23.6546,2005,7,ESP,,
22.9679,2005,8,ESP,,
19.1375,2005,9,ESP,,
15.1866,2005,10,ESP,,
8.60983,2005,11,ESP,,
5.72139,2005,12,ESP,,
5.07558,2006,1,ESP,,
5.85745,2006,2,ESP,,
10.0602,2006,3,ESP,,
12.7748,2006,4,ESP,,
16.8574,2006,5,ESP,,
20.6238,2006,6,ESP,,
24.6083,2006,7,ESP,,
22.3497,2006,8,ESP,,
20.3003,2006,9,ESP,,
16.0923,2006,10,ESP,,
11.5737,2006,11,ESP,,
6.50166,2006,12,ESP,,
6.36017,2007,1,ESP,,
8.80048,2007,2,ESP,,
9.32104,2007,3,ESP,,
12.1943,2007,4,ESP,,
15.3979,2007,5,ESP,,
18.923,2007,6,ESP,,
22.3353,2007,7,ESP,,
21.9587,2007,8,ESP,,
19.2729,2007,9,ESP,,
14.3015,2007,10,ESP,,
8.81595,2007,11,ESP,,
6.1233,2007,12,ESP,,
7.48496,2008,1,ESP,,
8.78916,2008,2,ESP,,
9.57669,2008,3,ESP,,
12.1474,2008,4,ESP,,
14.4948,2008,5,ESP,,
19.4483,2008,6,ESP,,
22.5118,2008,7,ESP,,
22.8777,2008,8,ESP,,
18.5566,2008,9,ESP,,
13.7849,2008,10,ESP,,
8.09154,2008,11,ESP,,
5.62725,2008,12,ESP,,
5.3657,2009,1,ESP,,
6.87096,2009,2,ESP,,
10.1996,2009,3,ESP,,
10.9999,2009,4,ESP,,
16.524,2009,5,ESP,,
20.797,2009,6,ESP,,
23.1888,2009,7,ESP,,
24.2423,2009,8,ESP,,
20.0126,2009,9,ESP,,
16.1609,2009,10,ESP,,
10.9357,2009,11,ESP,,
6.52202,2009,12,ESP,,
5.40463,2010,1,ESP,,
6.15223,2010,2,ESP,,
8.40192,2010,3,ESP,,
12.3687,2010,4,ESP,,
14.6795,2010,5,ESP,,
19.2593,2010,6,ESP,,
24.1818,2010,7,ESP,,
23.5921,2010,8,ESP,,
19.5871,2010,9,ESP,,
13.9686,2010,10,ESP,,
8.79888,2010,11,ESP,,
5.92808,2010,12,ESP,,
6.03079,2011,1,ESP,,
7.29844,2011,2,ESP,,
8.95841,2011,3,ESP,,
12.3321,2011,4,ESP,,
16.4601,2011,5,ESP,,
19.8553,2011,6,ESP,,
22.378,2011,7,ESP,,
23.4662,2011,8,ESP,,
20.5023,2011,9,ESP,,
15.9043,2011,10,ESP,,
10.6089,2011,11,ESP,,
6.9081,2011,12,ESP,,
6.05269,2012,1,ESP,,
5.08794,2012,2,ESP,,
10.0309,2012,3,ESP,,
10.5094,2012,4,ESP,,
16.6135,2012,5,ESP,,
20.7088,2012,6,ESP,,
22.7805,2012,7,ESP,,
23.7227,2012,8,ESP,,
19.7663,2012,9,ESP,,
14.6549,2012,10,ESP,,
9.74142,2012,11,ESP,,
7.07499,2012,12,ESP,,
6.67442,2013,1,ESP,,
6.38303,2013,2,ESP,,
9.14925,2013,3,ESP,,
11.2359,2013,4,ESP,,
13.5334,2013,5,ESP,,
18.7988,2013,6,ESP,,
23.8155,2013,7,ESP,,
23.2847,2013,8,ESP,,
20.2432,2013,9,ESP,,
15.8593,2013,10,ESP,,
9.19866,2013,11,ESP,,
6.26979,2013,12,ESP,,
7.532,2014,1,ESP,,
7.40851,2014,2,ESP,,
9.99168,2014,3,ESP,,
13.0468,2014,4,ESP,,
15.6965,2014,5,ESP,,
19.7618,2014,6,ESP,,
22.1649,2014,7,ESP,,
22.6651,2014,8,ESP,,
20.4608,2014,9,ESP,,
16.5764,2014,10,ESP,,
10.9712,2014,11,ESP,,
6.53301,2014,12,ESP,,
6.1105,2015,1,ESP,,
6.5312,2015,2,ESP,,
9.69404,2015,3,ESP,,
12.6467,2015,4,ESP,,
16.744,2015,5,ESP,,
21.1502,2015,6,ESP,,
24.73,2015,7,ESP,,
23.3777,2015,8,ESP,,
19.1303,2015,9,ESP,,
14.9153,2015,10,ESP,,
11.1512,2015,11,ESP,,
8.42932,2015,12,ESP,,
24.9054,1901,1,LKA,,
26.0392,1901,2,LKA,,
26.6255,1901,3,LKA,,
27.2611,1901,4,LKA,,
27.8969,1901,5,LKA,,
27.1087,1901,6,LKA,,
26.8394,1901,7,LKA,,
27.2506,1901,8,LKA,,
27.2737,1901,9,LKA,,
27.0208,1901,10,LKA,,
25.0704,1901,11,LKA,,
25.2708,1901,12,LKA,,
24.1541,1902,1,LKA,,
25.3278,1902,2,LKA,,
26.7794,1902,3,LKA,,
27.7047,1902,4,LKA,,
27.8111,1902,5,LKA,,
27.9352,1902,6,LKA,,
26.8022,1902,7,LKA,,
27.0966,1902,8,LKA,,
26.6311,1902,9,LKA,,
25.8524,1902,10,LKA,,
25.4189,1902,11,LKA,,
25.1675,1902,12,LKA,,
25.3265,1903,1,LKA,,
26.0678,1903,2,LKA,,
25.7165,1903,3,LKA,,
27.6558,1903,4,LKA,,
27.2159,1903,5,LKA,,
27.4782,1903,6,LKA,,
27.2369,1903,7,LKA,,
