tas,"	Year", Month, Country, ISO3, ISO2
26.6926,2008,9,GUF,,
26.8527,2008,10,GUF,,
26.8951,2008,11,GUF,,
25.7871,2008,12,GUF,,
24.9735,2009,1,GUF,,
25.0819,2009,2,GUF,,
25.5769,2009,3,GUF,,
25.7397,2009,4,GUF,,
26.38,2009,5,GUF,,
25.8775,2009,6,GUF,,
25.7017,2009,7,GUF,,
26.6899,2009,8,GUF,,
26.9777,2009,9,GUF,,
26.8473,2009,10,GUF,,
26.7795,2009,11,GUF,,
25.9609,2009,12,GUF,,
25.8297,2010,1,GUF,,
25.9704,2010,2,GUF,,
26.5602,2010,3,GUF,,
26.2541,2010,4,GUF,,
25.9646,2010,5,GUF,,
25.8063,2010,6,GUF,,
25.7645,2010,7,GUF,,
26.3905,2010,8,GUF,,
27.1152,2010,9,GUF,,
27.2987,2010,10,GUF,,
26.6597,2010,11,GUF,,
25.5727,2010,12,GUF,,
25.3452,2011,1,GUF,,
24.9016,2011,2,GUF,,
25.2605,2011,3,GUF,,
25.9157,2011,4,GUF,,
25.8361,2011,5,GUF,,
26.0259,2011,6,GUF,,
25.7984,2011,7,GUF,,
26.5644,2011,8,GUF,,
26.69,2011,9,GUF,,
26.671,2011,10,GUF,,
26.1569,2011,11,GUF,,
25.8228,2011,12,GUF,,
24.9407,2012,1,GUF,,
24.3303,2012,2,GUF,,
25.4111,2012,3,GUF,,
25.5497,2012,4,GUF,,
25.7146,2012,5,GUF,,
25.7664,2012,6,GUF,,
25.8108,2012,7,GUF,,
26.3606,2012,8,GUF,,
27.0117,2012,9,GUF,,
26.9965,2012,10,GUF,,
26.8816,2012,11,GUF,,
26.0828,2012,12,GUF,,
25.8275,2013,1,GUF,,
25.0125,2013,2,GUF,,
26.068,2013,3,GUF,,
25.8701,2013,4,GUF,,
25.7047,2013,5,GUF,,
25.8322,2013,6,GUF,,
25.6258,2013,7,GUF,,
26.3495,2013,8,GUF,,
26.8075,2013,9,GUF,,
26.5701,2013,10,GUF,,
26.3012,2013,11,GUF,,
25.9032,2013,12,GUF,,
24.8342,2014,1,GUF,,
25.13,2014,2,GUF,,
25.7026,2014,3,GUF,,
26.2385,2014,4,GUF,,
26.1198,2014,5,GUF,,
26.0399,2014,6,GUF,,
25.8609,2014,7,GUF,,
26.0514,2014,8,GUF,,
26.7917,2014,9,GUF,,
26.8785,2014,10,GUF,,
26.6721,2014,11,GUF,,
25.8857,2014,12,GUF,,
25.4407,2015,1,GUF,,
25.1823,2015,2,GUF,,
25.1532,2015,3,GUF,,
25.9386,2015,4,GUF,,
25.7638,2015,5,GUF,,
26.0957,2015,6,GUF,,
25.9308,2015,7,GUF,,
26.4982,2015,8,GUF,,
27.2871,2015,9,GUF,,
27.3344,2015,10,GUF,,
27.2324,2015,11,GUF,,
26.3648,2015,12,GUF,,
24.0915,1901,1,PYF,,
24.8117,1901,2,PYF,,
24.6893,1901,3,PYF,,
24.8969,1901,4,PYF,,
24.101,1901,5,PYF,,
23.928,1901,6,PYF,,
23.5483,1901,7,PYF,,
23.3797,1901,8,PYF,,
23.9771,1901,9,PYF,,
24.2232,1901,10,PYF,,
24.6907,1901,11,PYF,,
24.0178,1901,12,PYF,,
25.0964,1902,1,PYF,,
25.0407,1902,2,PYF,,
25.3209,1902,3,PYF,,
25.0706,1902,4,PYF,,
23.7562,1902,5,PYF,,
23.5279,1902,6,PYF,,
22.9745,1902,7,PYF,,
22.9796,1902,8,PYF,,
23.3144,1902,9,PYF,,
23.8784,1902,10,PYF,,
24.9197,1902,11,PYF,,
25.762,1902,12,PYF,,
26.1536,1903,1,PYF,,
26.0482,1903,2,PYF,,
25.8368,1903,3,PYF,,
25.8465,1903,4,PYF,,
25.0196,1903,5,PYF,,
24.3038,1903,6,PYF,,
23.7773,1903,7,PYF,,
23.4376,1903,8,PYF,,
23.6592,1903,9,PYF,,
24.0521,1903,10,PYF,,
24.5749,1903,11,PYF,,
24.7073,1903,12,PYF,,
24.6963,1904,1,PYF,,
24.8696,1904,2,PYF,,
24.9761,1904,3,PYF,,
24.8416,1904,4,PYF,,
24.0431,1904,5,PYF,,
23.4121,1904,6,PYF,,
22.7455,1904,7,PYF,,
22.4058,1904,8,PYF,,
22.3405,1904,9,PYF,,
23.1914,1904,10,PYF,,
24.0012,1904,11,PYF,,
24.1915,1904,12,PYF,,
24.8095,1905,1,PYF,,
25.0407,1905,2,PYF,,
24.8603,1905,3,PYF,,
24.7837,1905,4,PYF,,
23.8141,1905,5,PYF,,
23.47,1905,6,PYF,,
23.0903,1905,7,PYF,,
22.8638,1905,8,PYF,,
23.775,1905,9,PYF,,
23.9942,1905,10,PYF,,
24.6328,1905,11,PYF,,
24.9363,1905,12,PYF,,
25.0964,1906,1,PYF,,
25.5013,1906,2,PYF,,
25.8368,1906,3,PYF,,
25.4707,1906,4,PYF,,
23.872,1906,5,PYF,,
23.3542,1906,6,PYF,,
22.6876,1906,7,PYF,,
22.8638,1906,8,PYF,,
23.4302,1906,9,PYF,,
23.5362,1906,10,PYF,,
24.0012,1906,11,PYF,,
24.4783,1906,12,PYF,,
24.8095,1907,1,PYF,,
25.0407,1907,2,PYF,,
24.8603,1907,3,PYF,,
24.7817,1907,4,PYF,,
23.7562,1907,5,PYF,,
23.4681,1907,6,PYF,,
23.1456,1907,7,PYF,,
22.7454,1907,8,PYF,,
23.773,1907,9,PYF,,
24.0521,1907,10,PYF,,
24.6302,1907,11,PYF,,
24.7054,1907,12,PYF,,
24.8674,1908,1,PYF,,
25.0381,1908,2,PYF,,
25.1446,1908,3,PYF,,
25.0127,1908,4,PYF,,
24.2116,1908,5,PYF,,
23.3892,1908,6,PYF,,
22.9435,1908,7,PYF,,
23.0427,1908,8,PYF,,
23.0854,1908,9,PYF,,
23.7881,1908,10,PYF,,
24.1972,1908,11,PYF,,
24.7099,1908,12,PYF,,
24.9227,1909,1,PYF,,
25.0407,1909,2,PYF,,
25.1446,1909,3,PYF,,
24.9319,1909,4,PYF,,
24.2116,1909,5,PYF,,
23.4726,1909,6,PYF,,
22.9166,1909,7,PYF,,
22.8948,1909,8,PYF,,
23.0625,1909,9,PYF,,
23.7652,1909,10,PYF,,
24.3485,1909,11,PYF,,
24.7099,1909,12,PYF,,
24.8648,1910,1,PYF,,
25.0381,1910,2,PYF,,
25.1446,1910,3,PYF,,
25.0101,1910,4,PYF,,
24.2116,1910,5,PYF,,
23.349,1910,6,PYF,,
23.035,1910,7,PYF,,
22.8059,1910,8,PYF,,
23.2342,1910,9,PYF,,
23.7073,1910,10,PYF,,
24.1697,1910,11,PYF,,
24.7881,1910,12,PYF,,
24.9253,1911,1,PYF,,
25.0407,1911,2,PYF,,
25.1472,1911,3,PYF,,
24.8924,1911,4,PYF,,
24.2695,1911,5,PYF,,
23.4095,1911,6,PYF,,
22.914,1911,7,PYF,,
22.8638,1911,8,PYF,,
23.0223,1911,9,PYF,,
23.6265,1911,10,PYF,,
24.2854,1911,11,PYF,,
24.8283,1911,12,PYF,,
24.9563,1912,1,PYF,,
25.0986,1912,2,PYF,,
25.1243,1912,3,PYF,,
24.8924,1912,4,PYF,,
24.2492,1912,5,PYF,,
23.349,1912,6,PYF,,
22.8937,1912,7,PYF,,
22.8638,1912,8,PYF,,
23.1459,1912,9,PYF,,
23.7047,1912,10,PYF,,
24.2301,1912,11,PYF,,
24.6468,1912,12,PYF,,
24.8648,1913,1,PYF,,
25.0381,1913,2,PYF,,
25.2051,1913,3,PYF,,
24.9522,1913,4,PYF,,
24.2116,1913,5,PYF,,
23.3791,1913,6,PYF,,
22.8542,1913,7,PYF,,
22.7729,1913,8,PYF,,
23.002,1913,9,PYF,,
23.587,1913,10,PYF,,
24.288,1913,11,PYF,,
24.7073,1913,12,PYF,,
24.7758,1914,1,PYF,,
25.0986,1914,2,PYF,,
25.2051,1914,3,PYF,,
24.9816,1914,4,PYF,,
24.2492,1914,5,PYF,,
23.3892,1914,6,PYF,,
22.7149,1914,7,PYF,,
22.6849,1914,8,PYF,,
23.0223,1914,9,PYF,,
23.5889,1914,10,PYF,,
24.257,1914,11,PYF,,
24.7652,1914,12,PYF,,
24.9253,1915,1,PYF,,
25.1012,1915,2,PYF,,
25.263,1915,3,PYF,,
24.8714,1915,4,PYF,,
24.1511,1915,5,PYF,,
23.4121,1915,6,PYF,,
22.7734,1915,7,PYF,,
22.7729,1915,8,PYF,,
23.1123,1915,9,PYF,,
23.6265,1915,10,PYF,,
24.1677,1915,11,PYF,,
24.7073,1915,12,PYF,,
24.8648,1916,1,PYF,,
25.0986,1916,2,PYF,,
25.1142,1916,3,PYF,,
24.9548,1916,4,PYF,,
24.33,1916,5,PYF,,
23.47,1916,6,PYF,,
22.9719,1916,7,PYF,,
22.9841,1916,8,PYF,,
23.1433,1916,9,PYF,,
23.7383,1916,10,PYF,,
24.2301,1916,11,PYF,,
24.6468,1916,12,PYF,,
24.9253,1917,1,PYF,,
25.0381,1917,2,PYF,,
25.0867,1917,3,PYF,,
24.9522,1917,4,PYF,,
24.299,1917,5,PYF,,
23.47,1917,6,PYF,,
23.0949,1917,7,PYF,,
22.8638,1917,8,PYF,,
23.0249,1917,9,PYF,,
23.6164,1917,10,PYF,,
24.288,1917,11,PYF,,
24.7678,1917,12,PYF,,
24.8069,1918,1,PYF,,
25.0986,1918,2,PYF,,
24.9952,1918,3,PYF,,
24.8633,1918,4,PYF,,
24.1806,1918,5,PYF,,
23.47,1918,6,PYF,,
22.7646,1918,7,PYF,,
22.8638,1918,8,PYF,,
22.9644,1918,9,PYF,,
23.5889,1918,10,PYF,,
24.1092,1918,11,PYF,,
24.6265,1918,12,PYF,,
24.8648,1919,1,PYF,,
25.0676,1919,2,PYF,,
25.2051,1919,3,PYF,,
25.0437,1919,4,PYF,,
24.2116,1919,5,PYF,,
23.2689,1919,6,PYF,,
22.7646,1919,7,PYF,,
22.8033,1919,8,PYF,,
23.1433,1919,9,PYF,,
23.7073,1919,10,PYF,,
24.288,1919,11,PYF,,
24.6468,1919,12,PYF,,
24.9253,1920,1,PYF,,
25.0986,1920,2,PYF,,
25.2051,1920,3,PYF,,
25.0127,1920,4,PYF,,
24.33,1920,5,PYF,,
23.3186,1920,6,PYF,,
22.9435,1920,7,PYF,,
22.8638,1920,8,PYF,,
23.1407,1920,9,PYF,,
23.6468,1920,10,PYF,,
24.1972,1920,11,PYF,,
24.7384,1920,12,PYF,,
24.9279,1921,1,PYF,,
25.1296,1921,2,PYF,,
25.2656,1921,3,PYF,,
24.8338,1921,4,PYF,,
24.33,1921,5,PYF,,
23.3206,1921,6,PYF,,
22.9771,1921,7,PYF,,
22.8638,1921,8,PYF,,
23.2012,1921,9,PYF,,
23.7678,1921,10,PYF,,
24.3789,1921,11,PYF,,
24.7652,1921,12,PYF,,
24.9253,1922,1,PYF,,
25.0986,1922,2,PYF,,
25.2025,1922,3,PYF,,
25.0437,1922,4,PYF,,
24.299,1922,5,PYF,,
23.47,1922,6,PYF,,
22.9166,1922,7,PYF,,
22.8948,1922,8,PYF,,
23.1433,1922,9,PYF,,
23.7099,1922,10,PYF,,
24.288,1922,11,PYF,,
24.7652,1922,12,PYF,,
24.9832,1923,1,PYF,,
25.1565,1923,2,PYF,,
25.1741,1923,3,PYF,,
24.9522,1923,4,PYF,,
24.2721,1923,5,PYF,,
23.3892,1923,6,PYF,,
22.9435,1923,7,PYF,,
22.783,1923,8,PYF,,
23.002,1923,9,PYF,,
23.6494,1923,10,PYF,,
24.0869,1923,11,PYF,,
24.589,1923,12,PYF,,
24.9253,1924,1,PYF,,
25.0986,1924,2,PYF,,
25.1243,1924,3,PYF,,
24.8633,1924,4,PYF,,
24.33,1924,5,PYF,,
23.4095,1924,6,PYF,,
23.0056,1924,7,PYF,,
22.9243,1924,8,PYF,,
23.2241,1924,9,PYF,,
23.7652,1924,10,PYF,,
24.3485,1924,11,PYF,,
24.7678,1924,12,PYF,,
24.8942,1925,1,PYF,,
24.9776,1925,2,PYF,,
25.2025,1925,3,PYF,,
25.0437,1925,4,PYF,,
24.2391,1925,5,PYF,,
23.3892,1925,6,PYF,,
22.8937,1925,7,PYF,,
22.8948,1925,8,PYF,,
23.0854,1925,9,PYF,,
23.6164,1925,10,PYF,,
24.1677,1925,11,PYF,,
24.6468,1925,12,PYF,,
24.8049,1926,1,PYF,,
25.096,1926,2,PYF,,
25.0867,1926,3,PYF,,
24.8613,1926,4,PYF,,
24.3274,1926,5,PYF,,
23.3516,1926,6,PYF,,
22.914,1926,7,PYF,,
22.8059,1926,8,PYF,,
23.1433,1926,9,PYF,,
23.7073,1926,10,PYF,,
24.3459,1926,11,PYF,,
24.7652,1926,12,PYF,,
24.9832,1927,1,PYF,,
25.0676,1927,2,PYF,,
25.263,1927,3,PYF,,
25.0706,1927,4,PYF,,
24.4484,1927,5,PYF,,
23.5609,1927,6,PYF,,
22.9745,1927,7,PYF,,
22.8638,1927,8,PYF,,
23.1123,1927,9,PYF,,
23.7881,1927,10,PYF,,
24.2854,1927,11,PYF,,
24.7073,1927,12,PYF,,
24.9253,1928,1,PYF,,
24.9573,1928,2,PYF,,
25.2025,1928,3,PYF,,
24.9522,1928,4,PYF,,
24.2492,1928,5,PYF,,
23.2911,1928,6,PYF,,
22.8542,1928,7,PYF,,
22.8638,1928,8,PYF,,
23.1433,1928,9,PYF,,
23.7099,1928,10,PYF,,
24.3459,1928,11,PYF,,
24.7881,1928,12,PYF,,
24.9227,1929,1,PYF,,
25.1565,1929,2,PYF,,
25.2025,1929,3,PYF,,
25.0101,1929,4,PYF,,
24.33,1929,5,PYF,,
23.3516,1929,6,PYF,,
22.8562,1929,7,PYF,,
22.7454,1929,8,PYF,,
23.0223,1929,9,PYF,,
23.7073,1929,10,PYF,,
24.1972,1929,11,PYF,,
24.6494,1929,12,PYF,,
24.9253,1930,1,PYF,,
25.0407,1930,2,PYF,,
25.2025,1930,3,PYF,,
24.9319,1930,4,PYF,,
24.2492,1930,5,PYF,,
23.2682,1930,6,PYF,,
22.8562,1930,7,PYF,,
22.6849,1930,8,PYF,,
23.0249,1930,9,PYF,,
23.6763,1930,10,PYF,,
24.288,1930,11,PYF,,
24.7982,1930,12,PYF,,
24.8344,1931,1,PYF,,
25.0381,1931,2,PYF,,
25.1142,1931,3,PYF,,
24.9218,1931,4,PYF,,
24.3274,1931,5,PYF,,
23.3892,1931,6,PYF,,
22.8837,1931,7,PYF,,
22.8033,1931,8,PYF,,
23.1433,1931,9,PYF,,
23.6468,1931,10,PYF,,
24.0869,1931,11,PYF,,
24.589,1931,12,PYF,,
24.8674,1932,1,PYF,,
25.096,1932,2,PYF,,
25.1243,1932,3,PYF,,
24.8943,1932,4,PYF,,
24.1887,1932,5,PYF,,
23.3892,1932,6,PYF,,
23.0324,1932,7,PYF,,
22.8059,1932,8,PYF,,
23.023,1932,9,PYF,,
23.6468,1932,10,PYF,,
24.1697,1932,11,PYF,,
24.7099,1932,12,PYF,,
24.8648,1933,1,PYF,,
24.9802,1933,2,PYF,,
25.0638,1933,3,PYF,,
24.9522,1933,4,PYF,,
24.3326,1933,5,PYF,,
23.439,1933,6,PYF,,
22.8562,1933,7,PYF,,
22.783,1933,8,PYF,,
23.1123,1933,9,PYF,,
23.7652,1933,10,PYF,,
24.257,1933,11,PYF,,
24.6763,1933,12,PYF,,
24.9253,1934,1,PYF,,
25.0986,1934,2,PYF,,
25.2051,1934,3,PYF,,
25.0127,1934,4,PYF,,
24.33,1934,5,PYF,,
23.47,1934,6,PYF,,
22.9719,1934,7,PYF,,
22.7729,1934,8,PYF,,
23.0524,1934,9,PYF,,
23.7073,1934,10,PYF,,
24.288,1934,11,PYF,,
24.6468,1934,12,PYF,,
24.6963,1935,1,PYF,,
24.6959,1935,2,PYF,,
25.0874,1935,3,PYF,,
24.9528,1935,4,PYF,,
24.2142,1935,5,PYF,,
23.699,1935,6,PYF,,
23.4924,1935,7,PYF,,
23.3218,1935,8,PYF,,
23.3163,1935,9,PYF,,
24.2251,1935,10,PYF,,
24.6927,1935,11,PYF,,
24.5336,1935,12,PYF,,
24.7542,1936,1,PYF,,
25.0407,1936,2,PYF,,
24.9182,1936,3,PYF,,
24.8969,1936,4,PYF,,
24.1589,1936,5,PYF,,
23.8701,1936,6,PYF,,
23.1456,1936,7,PYF,,
23.0349,1936,8,PYF,,
23.4283,1936,9,PYF,,
23.4783,1936,10,PYF,,
24.059,1936,11,PYF,,
24.4783,1936,12,PYF,,
24.7542,1937,1,PYF,,
25.0986,1937,2,PYF,,
25.0893,1937,3,PYF,,
25.0127,1937,4,PYF,,
24.1563,1937,5,PYF,,
23.7569,1937,6,PYF,,
23.7213,1937,7,PYF,,
23.4376,1937,8,PYF,,
23.775,1937,9,PYF,,
24.4522,1937,10,PYF,,
24.9171,1937,11,PYF,,
25.11,1937,12,PYF,,
25.1562,1938,1,PYF,,
25.2697,1938,2,PYF,,
25.1472,1938,3,PYF,,
24.8416,1938,4,PYF,,
24.2721,1938,5,PYF,,
23.7009,1938,6,PYF,,
23.5503,1938,7,PYF,,
23.4376,1938,8,PYF,,
23.7171,1938,9,PYF,,
24.599,1938,10,PYF,,
24.3459,1938,11,PYF,,
24.881,1938,12,PYF,,
25.2701,1939,1,PYF,,
24.8696,1939,2,PYF,,
25.3183,1939,3,PYF,,
24.9567,1939,4,PYF,,
24.3879,1939,5,PYF,,
23.8148,1939,6,PYF,,
23.493,1939,7,PYF,,
23.4974,1939,8,PYF,,
23.6013,1939,9,PYF,,
23.7633,1939,10,PYF,,
24.8039,1939,11,PYF,,
25.1074,1939,12,PYF,,
25.555,1940,1,PYF,,
25.3855,1940,2,PYF,,
25.8368,1940,3,PYF,,
25.9018,1940,4,PYF,,
24.9038,1940,5,PYF,,
24.3388,1940,6,PYF,,
23.3148,1940,7,PYF,,
23.5508,1940,8,PYF,,
23.5434,1940,9,PYF,,
24.1653,1940,10,PYF,,
25.1772,1940,11,PYF,,
25.2792,1940,12,PYF,,
25.2122,1941,1,PYF,,
25.6145,1941,2,PYF,,
25.8921,1941,3,PYF,,
25.2996,1941,4,PYF,,
24.8459,1941,5,PYF,,
23.928,1941,6,PYF,,
23.2595,1941,7,PYF,,
23.3797,1941,8,PYF,,
23.7724,1941,9,PYF,,
24.2791,1941,10,PYF,,
24.9197,1941,11,PYF,,
25.1653,1941,12,PYF,,
25.501,1942,1,PYF,,
25.7901,1942,2,PYF,,
25.9519,1942,3,PYF,,
25.3575,1942,4,PYF,,
24.5037,1942,5,PYF,,
24.0438,1942,6,PYF,,
23.2035,1942,7,PYF,,
23.0368,1942,8,PYF,,
23.6592,1942,9,PYF,,
24.2232,1942,10,PYF,,
24.8039,1942,11,PYF,,
24.9942,1942,12,PYF,,
25.1543,1943,1,PYF,,
25.2716,1943,2,PYF,,
25.492,1943,3,PYF,,
25.0706,1943,4,PYF,,
24.6169,1943,5,PYF,,
23.7569,1943,6,PYF,,
23.3772,1943,7,PYF,,
23.5534,1943,8,PYF,,
23.544,1943,9,PYF,,
24.2258,1943,10,PYF,,
24.8059,1943,11,PYF,,
24.8205,1943,12,PYF,,
24.7516,1944,1,PYF,,
25.0967,1944,2,PYF,,
25.4341,1944,3,PYF,,
25.2417,1944,4,PYF,,
24.788,1944,5,PYF,,
24.1596,1944,6,PYF,,
23.2035,1944,7,PYF,,
23.0928,1944,8,PYF,,
23.6592,1944,9,PYF,,
23.5915,1944,10,PYF,,
24.4012,1944,11,PYF,,
24.7652,1944,12,PYF,,
25.3254,1945,1,PYF,,
25.3855,1945,2,PYF,,
25.723,1945,3,PYF,,
25.1285,1945,4,PYF,,
24.6169,1945,5,PYF,,
24.3038,1945,6,PYF,,
23.6082,1945,7,PYF,,
23.6666,1945,8,PYF,,
23.7151,1945,9,PYF,,
23.7073,1945,10,PYF,,
25.2848,1945,11,PYF,,
25.2252,1945,12,PYF,,
24.9832,1946,1,PYF,,
25.2716,1946,2,PYF,,
25.6052,1946,3,PYF,,
25.3575,1946,4,PYF,,
24.2721,1946,5,PYF,,
23.9859,1946,6,PYF,,
23.2614,1946,7,PYF,,
23.7555,1946,8,PYF,,
23.1993,1946,9,PYF,,
23.9942,1946,10,PYF,,
24.746,1946,11,PYF,,
25.1673,1946,12,PYF,,
25.4411,1947,1,PYF,,
25.3855,1947,2,PYF,,
25.95,1947,3,PYF,,
25.6444,1947,4,PYF,,
24.9038,1947,5,PYF,,
24.3038,1947,6,PYF,,
23.6641,1947,7,PYF,,
23.3797,1947,8,PYF,,
23.8303,1947,9,PYF,,
23.8784,1947,10,PYF,,
24.8039,1947,11,PYF,,
25.2811,1947,12,PYF,,
25.2122,1948,1,PYF,,
25.2697,1948,2,PYF,,
25.4901,1948,3,PYF,,
25.0686,1948,4,PYF,,
24.5011,1948,5,PYF,,
23.9859,1948,6,PYF,,
23.4103,1948,7,PYF,,
22.7435,1948,8,PYF,,
22.9124,1948,9,PYF,,
23.4783,1948,10,PYF,,
23.8854,1948,11,PYF,,
24.4204,1948,12,PYF,,
24.6384,1949,1,PYF,,
24.7538,1949,2,PYF,,
24.9761,1949,3,PYF,,
25.2417,1949,4,PYF,,
24.2702,1949,5,PYF,,
23.8701,1949,6,PYF,,
23.2614,1949,7,PYF,,
22.6908,1949,8,PYF,,
23.2012,1949,9,PYF,,
23.7652,1949,10,PYF,,
23.7722,1949,11,PYF,,
24.3047,1949,12,PYF,,
24.2955,1950,1,PYF,,
24.4669,1950,2,PYF,,
24.5156,1950,3,PYF,,
24.5547,1950,4,PYF,,
23.5806,1950,5,PYF,,
23.4121,1950,6,PYF,,
23.0344,1950,7,PYF,,
22.9796,1950,8,PYF,,
22.9703,1950,9,PYF,,
23.5362,1950,10,PYF,,
24.059,1950,11,PYF,,
24.1915,1950,12,PYF,,
24.5252,1951,1,PYF,,
24.8143,1951,2,PYF,,
24.982,1951,3,PYF,,
24.6845,1951,4,PYF,,
24.3879,1951,5,PYF,,
23.2989,1951,6,PYF,,
23.1379,1951,7,PYF,,
22.9744,1951,8,PYF,,
23.4059,1951,9,PYF,,
23.6468,1951,10,PYF,,
24.5775,1951,11,PYF,,
25.002,1951,12,PYF,,
24.7356,1952,1,PYF,,
24.9126,1952,2,PYF,,
25.1558,1952,3,PYF,,
25.1243,1952,4,PYF,,
24.3721,1952,5,PYF,,
24.1607,1952,6,PYF,,
22.8166,1952,7,PYF,,
23.0217,1952,8,PYF,,
23.5117,1952,9,PYF,,
23.6528,1952,10,PYF,,
24.7657,1952,11,PYF,,
24.9836,1952,12,PYF,,
24.822,1953,1,PYF,,
25.1794,1953,2,PYF,,
25.6315,1953,3,PYF,,
25.0488,1953,4,PYF,,
23.7252,1953,5,PYF,,
23.0068,1953,6,PYF,,
22.622,1953,7,PYF,,
22.983,1953,8,PYF,,
23.4381,1953,9,PYF,,
24.111,1953,10,PYF,,
24.4829,1953,11,PYF,,
24.2546,1953,12,PYF,,
24.8371,1954,1,PYF,,
24.8781,1954,2,PYF,,
25.048,1954,3,PYF,,
24.4555,1954,4,PYF,,
24.0406,1954,5,PYF,,
23.4606,1954,6,PYF,,
23.1456,1954,7,PYF,,
22.9848,1954,8,PYF,,
23.3136,1954,9,PYF,,
23.7141,1954,10,PYF,,
23.5303,1954,11,PYF,,
24.621,1954,12,PYF,,
24.2567,1955,1,PYF,,
24.7325,1955,2,PYF,,
24.7182,1955,3,PYF,,
24.3318,1955,4,PYF,,
23.5144,1955,5,PYF,,
22.968,1955,6,PYF,,
22.8823,1955,7,PYF,,
22.3574,1955,8,PYF,,
22.8591,1955,9,PYF,,
23.5941,1955,10,PYF,,
23.9011,1955,11,PYF,,
24.521,1955,12,PYF,,
24.5575,1956,1,PYF,,
24.3887,1956,2,PYF,,
24.5144,1956,3,PYF,,
24.324,1956,4,PYF,,
23.5235,1956,5,PYF,,
22.9396,1956,6,PYF,,
22.1971,1956,7,PYF,,
22.7436,1956,8,PYF,,
22.8637,1956,9,PYF,,
23.4862,1956,10,PYF,,
23.7238,1956,11,PYF,,
24.5704,1956,12,PYF,,
24.64,1957,1,PYF,,
24.7644,1957,2,PYF,,
24.9314,1957,3,PYF,,
24.7879,1957,4,PYF,,
23.7551,1957,5,PYF,,
23.4199,1957,6,PYF,,
22.852,1957,7,PYF,,
22.8007,1957,8,PYF,,
22.8169,1957,9,PYF,,
23.6131,1957,10,PYF,,
24.5933,1957,11,PYF,,
25.0579,1957,12,PYF,,
24.8219,1958,1,PYF,,
25.1419,1958,2,PYF,,
25.3967,1958,3,PYF,,
25.0344,1958,4,PYF,,
23.886,1958,5,PYF,,
23.7278,1958,6,PYF,,
23.3481,1958,7,PYF,,
22.9105,1958,8,PYF,,
23.5802,1958,9,PYF,,
23.8567,1958,10,PYF,,
24.7452,1958,11,PYF,,
24.803,1958,12,PYF,,
25.3436,1959,1,PYF,,
25.3032,1959,2,PYF,,
25.7171,1959,3,PYF,,
25.7703,1959,4,PYF,,
24.8977,1959,5,PYF,,
24.1251,1959,6,PYF,,
23.3153,1959,7,PYF,,
22.7448,1959,8,PYF,,
23.433,1959,9,PYF,,
23.675,1959,10,PYF,,
23.9609,1959,11,PYF,,
24.6207,1959,12,PYF,,
25.2423,1960,1,PYF,,
24.8233,1960,2,PYF,,
24.893,1960,3,PYF,,
25.283,1960,4,PYF,,
24.3852,1960,5,PYF,,
22.9506,1960,6,PYF,,
22.6455,1960,7,PYF,,
23.0928,1960,8,PYF,,
23.2364,1960,9,PYF,,
23.5013,1960,10,PYF,,
24.8446,1960,11,PYF,,
25.2581,1960,12,PYF,,
24.1469,1961,1,PYF,,
24.4466,1961,2,PYF,,
24.3925,1961,3,PYF,,
24.3067,1961,4,PYF,,
23.747,1961,5,PYF,,
22.9348,1961,6,PYF,,
22.9023,1961,7,PYF,,
22.6154,1961,8,PYF,,
22.6396,1961,9,PYF,,
23.1772,1961,10,PYF,,
23.9132,1961,11,PYF,,
24.199,1961,12,PYF,,
24.6511,1962,1,PYF,,
24.5954,1962,2,PYF,,
24.6772,1962,3,PYF,,
24.4785,1962,4,PYF,,
24.1589,1962,5,PYF,,
23.2315,1962,6,PYF,,
22.8689,1962,7,PYF,,
22.3769,1962,8,PYF,,
23.0506,1962,9,PYF,,
23.3199,1962,10,PYF,,
23.9297,1962,11,PYF,,
24.3701,1962,12,PYF,,
24.783,1963,1,PYF,,
24.6423,1963,2,PYF,,
25.2468,1963,3,PYF,,
24.6354,1963,4,PYF,,
24.0248,1963,5,PYF,,
23.0226,1963,6,PYF,,
22.3535,1963,7,PYF,,
22.8304,1963,8,PYF,,
22.938,1963,9,PYF,,
23.9911,1963,10,PYF,,
24.3037,1963,11,PYF,,
24.452,1963,12,PYF,,
24.8638,1964,1,PYF,,
24.9833,1964,2,PYF,,
25.102,1964,3,PYF,,
24.8989,1964,4,PYF,,
23.6072,1964,5,PYF,,
22.8658,1964,6,PYF,,
22.6182,1964,7,PYF,,
22.5759,1964,8,PYF,,
22.4659,1964,9,PYF,,
23.0241,1964,10,PYF,,
23.2332,1964,11,PYF,,
23.8406,1964,12,PYF,,
24.0558,1965,1,PYF,,
24.3977,1965,2,PYF,,
24.7263,1965,3,PYF,,
24.9449,1965,4,PYF,,
24.0301,1965,5,PYF,,
22.9805,1965,6,PYF,,
22.8799,1965,7,PYF,,
22.8806,1965,8,PYF,,
23.0801,1965,9,PYF,,
23.7468,1965,10,PYF,,
24.6445,1965,11,PYF,,
24.8864,1965,12,PYF,,
24.9561,1966,1,PYF,,
25.319,1966,2,PYF,,
25.338,1966,3,PYF,,
25.2713,1966,4,PYF,,
24.2168,1966,5,PYF,,
23.2517,1966,6,PYF,,
22.9034,1966,7,PYF,,
22.9664,1966,8,PYF,,
23.4072,1966,9,PYF,,
23.7758,1966,10,PYF,,
24.2038,1966,11,PYF,,
