tas,"	Year", Month, Country, ISO3, ISO2
13.173,1944,12,LBY,,
11.1492,1945,1,LBY,,
13.171,1945,2,LBY,,
15.7153,1945,3,LBY,,
21.4768,1945,4,LBY,,
27.5247,1945,5,LBY,,
28.2269,1945,6,LBY,,
30.0229,1945,7,LBY,,
31.4421,1945,8,LBY,,
27.1463,1945,9,LBY,,
22.0846,1945,10,LBY,,
18.7815,1945,11,LBY,,
13.4559,1945,12,LBY,,
13.0194,1946,1,LBY,,
13.826,1946,2,LBY,,
17.035,1946,3,LBY,,
22.6088,1946,4,LBY,,
26.8514,1946,5,LBY,,
28.9018,1946,6,LBY,,
29.1745,1946,7,LBY,,
30.0233,1946,8,LBY,,
27.6113,1946,9,LBY,,
24.1182,1946,10,LBY,,
20.2935,1946,11,LBY,,
12.9665,1946,12,LBY,,
12.5708,1947,1,LBY,,
17.4804,1947,2,LBY,,
20.6325,1947,3,LBY,,
20.9091,1947,4,LBY,,
26.8208,1947,5,LBY,,
29.2076,1947,6,LBY,,
30.4209,1947,7,LBY,,
30.6632,1947,8,LBY,,
27.9122,1947,9,LBY,,
23.7991,1947,10,LBY,,
18.4173,1947,11,LBY,,
14.3145,1947,12,LBY,,
13.3313,1948,1,LBY,,
15.3538,1948,2,LBY,,
15.5231,1948,3,LBY,,
21.8334,1948,4,LBY,,
27.3245,1948,5,LBY,,
28.0934,1948,6,LBY,,
28.7134,1948,7,LBY,,
28.5334,1948,8,LBY,,
26.6606,1948,9,LBY,,
23.6371,1948,10,LBY,,
16.6494,1948,11,LBY,,
12.4055,1948,12,LBY,,
11.4826,1949,1,LBY,,
12.7384,1949,2,LBY,,
16.3118,1949,3,LBY,,
20.7113,1949,4,LBY,,
27.261,1949,5,LBY,,
28.8448,1949,6,LBY,,
28.7138,1949,7,LBY,,
27.5599,1949,8,LBY,,
26.0262,1949,9,LBY,,
22.946,1949,10,LBY,,
18.9893,1949,11,LBY,,
14.709,1949,12,LBY,,
12.2811,1950,1,LBY,,
13.9077,1950,2,LBY,,
16.4055,1950,3,LBY,,
21.5003,1950,4,LBY,,
25.3915,1950,5,LBY,,
28.4399,1950,6,LBY,,
28.9293,1950,7,LBY,,
29.0745,1950,8,LBY,,
27.3471,1950,9,LBY,,
23.266,1950,10,LBY,,
17.2298,1950,11,LBY,,
13.6901,1950,12,LBY,,
12.1989,1951,1,LBY,,
14.7636,1951,2,LBY,,
19.2006,1951,3,LBY,,
21.9193,1951,4,LBY,,
27.2752,1951,5,LBY,,
28.9454,1951,6,LBY,,
29.4603,1951,7,LBY,,
29.1685,1951,8,LBY,,
28.2906,1951,9,LBY,,
24.243,1951,10,LBY,,
17.6803,1951,11,LBY,,
12.0071,1951,12,LBY,,
12.3649,1952,1,LBY,,
13.6489,1952,2,LBY,,
18.0544,1952,3,LBY,,
21.9783,1952,4,LBY,,
26.6901,1952,5,LBY,,
28.5455,1952,6,LBY,,
29.3562,1952,7,LBY,,
29.6177,1952,8,LBY,,
28.6857,1952,9,LBY,,
24.4332,1952,10,LBY,,
17.4209,1952,11,LBY,,
13.3414,1952,12,LBY,,
10.5657,1953,1,LBY,,
14.7803,1953,2,LBY,,
15.8088,1953,3,LBY,,
22.35,1953,4,LBY,,
27.1676,1953,5,LBY,,
29.4213,1953,6,LBY,,
29.6787,1953,7,LBY,,
28.9701,1953,8,LBY,,
26.9125,1953,9,LBY,,
23.8841,1953,10,LBY,,
17.0429,1953,11,LBY,,
13.4223,1953,12,LBY,,
11.017,1954,1,LBY,,
14.1965,1954,2,LBY,,
18.3471,1954,3,LBY,,
21.6262,1954,4,LBY,,
26.4434,1954,5,LBY,,
29.094,1954,6,LBY,,
29.0191,1954,7,LBY,,
28.5823,1954,8,LBY,,
25.9832,1954,9,LBY,,
22.2969,1954,10,LBY,,
17.8922,1954,11,LBY,,
13.2621,1954,12,LBY,,
14.3995,1955,1,LBY,,
16.9574,1955,2,LBY,,
18.4383,1955,3,LBY,,
21.4861,1955,4,LBY,,
26.631,1955,5,LBY,,
29.5479,1955,6,LBY,,
30.0193,1955,7,LBY,,
29.3434,1955,8,LBY,,
27.9531,1955,9,LBY,,
23.8584,1955,10,LBY,,
18.9935,1955,11,LBY,,
13.6696,1955,12,LBY,,
13.141,1956,1,LBY,,
15.462,1956,2,LBY,,
17.4513,1956,3,LBY,,
21.8895,1956,4,LBY,,
25.2959,1956,5,LBY,,
28.8042,1956,6,LBY,,
29.4983,1956,7,LBY,,
29.133,1956,8,LBY,,
27.1408,1956,9,LBY,,
21.2893,1956,10,LBY,,
18.2126,1956,11,LBY,,
12.3483,1956,12,LBY,,
11.5591,1957,1,LBY,,
14.8225,1957,2,LBY,,
16.9609,1957,3,LBY,,
21.135,1957,4,LBY,,
26.0226,1957,5,LBY,,
29.2212,1957,6,LBY,,
28.6042,1957,7,LBY,,
29.2426,1957,8,LBY,,
27.7389,1957,9,LBY,,
23.814,1957,10,LBY,,
18.9832,1957,11,LBY,,
13.6456,1957,12,LBY,,
12.3293,1958,1,LBY,,
15.112,1958,2,LBY,,
18.59,1958,3,LBY,,
22.435,1958,4,LBY,,
25.5585,1958,5,LBY,,
29.0462,1958,6,LBY,,
29.3438,1958,7,LBY,,
28.9711,1958,8,LBY,,
26.6428,1958,9,LBY,,
22.9306,1958,10,LBY,,
19.4278,1958,11,LBY,,
15.4924,1958,12,LBY,,
12.2226,1959,1,LBY,,
12.8432,1959,2,LBY,,
17.7242,1959,3,LBY,,
21.4131,1959,4,LBY,,
27.3178,1959,5,LBY,,
28.2453,1959,6,LBY,,
28.0611,1959,7,LBY,,
29.1681,1959,8,LBY,,
27.6398,1959,9,LBY,,
22.6298,1959,10,LBY,,
17.9495,1959,11,LBY,,
13.5136,1959,12,LBY,,
12.5242,1960,1,LBY,,
15.6468,1960,2,LBY,,
18.4038,1960,3,LBY,,
22.0706,1960,4,LBY,,
26.2049,1960,5,LBY,,
28.9626,1960,6,LBY,,
29.2291,1960,7,LBY,,
29.0046,1960,8,LBY,,
27.1194,1960,9,LBY,,
25.1835,1960,10,LBY,,
18.8505,1960,11,LBY,,
15.158,1960,12,LBY,,
12.4767,1961,1,LBY,,
12.6013,1961,2,LBY,,
16.2419,1961,3,LBY,,
22.25,1961,4,LBY,,
26.4626,1961,5,LBY,,
29.9771,1961,6,LBY,,
28.6484,1961,7,LBY,,
28.1181,1961,8,LBY,,
26.0439,1961,9,LBY,,
22.2106,1961,10,LBY,,
18.4316,1961,11,LBY,,
13.2488,1961,12,LBY,,
12.7172,1962,1,LBY,,
13.096,1962,2,LBY,,
19.0885,1962,3,LBY,,
22.0379,1962,4,LBY,,
26.1389,1962,5,LBY,,
28.4698,1962,6,LBY,,
29.5551,1962,7,LBY,,
28.7442,1962,8,LBY,,
27.2477,1962,9,LBY,,
23.3583,1962,10,LBY,,
20.5404,1962,11,LBY,,
13.2041,1962,12,LBY,,
13.79,1963,1,LBY,,
15.7539,1963,2,LBY,,
16.8694,1963,3,LBY,,
22.2984,1963,4,LBY,,
25.3912,1963,5,LBY,,
28.7732,1963,6,LBY,,
30.02,1963,7,LBY,,
29.463,1963,8,LBY,,
28.0538,1963,9,LBY,,
23.3225,1963,10,LBY,,
18.0753,1963,11,LBY,,
15.6307,1963,12,LBY,,
11.6611,1964,1,LBY,,
14.1474,1964,2,LBY,,
19.2354,1964,3,LBY,,
22.3221,1964,4,LBY,,
25.018,1964,5,LBY,,
29.6284,1964,6,LBY,,
28.6303,1964,7,LBY,,
29.4581,1964,8,LBY,,
25.1558,1964,9,LBY,,
23.1647,1964,10,LBY,,
17.5139,1964,11,LBY,,
14.463,1964,12,LBY,,
13.2205,1965,1,LBY,,
14.3417,1965,2,LBY,,
17.6683,1965,3,LBY,,
20.5935,1965,4,LBY,,
24.8114,1965,5,LBY,,
28.8532,1965,6,LBY,,
30.1416,1965,7,LBY,,
28.8248,1965,8,LBY,,
27.7338,1965,9,LBY,,
23.5173,1965,10,LBY,,
17.3575,1965,11,LBY,,
13.0095,1965,12,LBY,,
13.0237,1966,1,LBY,,
15.5029,1966,2,LBY,,
16.6376,1966,3,LBY,,
21.9654,1966,4,LBY,,
25.7246,1966,5,LBY,,
28.9188,1966,6,LBY,,
29.6607,1966,7,LBY,,
29.5699,1966,8,LBY,,
27.189,1966,9,LBY,,
24.9026,1966,10,LBY,,
19.2303,1966,11,LBY,,
12.2329,1966,12,LBY,,
11.0688,1967,1,LBY,,
14.4911,1967,2,LBY,,
15.9469,1967,3,LBY,,
23,1967,4,LBY,,
25.9531,1967,5,LBY,,
28.8651,1967,6,LBY,,
28.4951,1967,7,LBY,,
28.9846,1967,8,LBY,,
27.4301,1967,9,LBY,,
22.5636,1967,10,LBY,,
17.5574,1967,11,LBY,,
13.5341,1967,12,LBY,,
11.0413,1968,1,LBY,,
15.3977,1968,2,LBY,,
17.4345,1968,3,LBY,,
22.8017,1968,4,LBY,,
27.5216,1968,5,LBY,,
29.6895,1968,6,LBY,,
29.4275,1968,7,LBY,,
29.8055,1968,8,LBY,,
27.2464,1968,9,LBY,,
21.2683,1968,10,LBY,,
17.7118,1968,11,LBY,,
13.9578,1968,12,LBY,,
11.8572,1969,1,LBY,,
17.0402,1969,2,LBY,,
20.4963,1969,3,LBY,,
21.5828,1969,4,LBY,,
26.6354,1969,5,LBY,,
30.1732,1969,6,LBY,,
27.882,1969,7,LBY,,
29.2238,1969,8,LBY,,
29.0737,1969,9,LBY,,
23.7431,1969,10,LBY,,
18.7416,1969,11,LBY,,
12.9456,1969,12,LBY,,
14.3944,1970,1,LBY,,
15.0874,1970,2,LBY,,
17.9591,1970,3,LBY,,
21.6122,1970,4,LBY,,
26.1865,1970,5,LBY,,
28.6755,1970,6,LBY,,
28.8347,1970,7,LBY,,
29.056,1970,8,LBY,,
26.7538,1970,9,LBY,,
21.8868,1970,10,LBY,,
17.0992,1970,11,LBY,,
13.4902,1970,12,LBY,,
13.0481,1971,1,LBY,,
13.9058,1971,2,LBY,,
18.8512,1971,3,LBY,,
21.9786,1971,4,LBY,,
27.6782,1971,5,LBY,,
28.7456,1971,6,LBY,,
28.5378,1971,7,LBY,,
28.6798,1971,8,LBY,,
26.6673,1971,9,LBY,,
21.2682,1971,10,LBY,,
16.9023,1971,11,LBY,,
13.2398,1971,12,LBY,,
12.5357,1972,1,LBY,,
15.0335,1972,2,LBY,,
18.018,1972,3,LBY,,
21.8425,1972,4,LBY,,
25.9816,1972,5,LBY,,
29.7172,1972,6,LBY,,
29.6552,1972,7,LBY,,
29.0423,1972,8,LBY,,
29.0906,1972,9,LBY,,
23.1781,1972,10,LBY,,
17.0841,1972,11,LBY,,
13.3151,1972,12,LBY,,
12.2808,1973,1,LBY,,
14.4723,1973,2,LBY,,
16.4211,1973,3,LBY,,
21.0426,1973,4,LBY,,
26.5893,1973,5,LBY,,
29.2526,1973,6,LBY,,
30.198,1973,7,LBY,,
28.1723,1973,8,LBY,,
26.9412,1973,9,LBY,,
23.3969,1973,10,LBY,,
16.1796,1973,11,LBY,,
14.0763,1973,12,LBY,,
11.9658,1974,1,LBY,,
14.3327,1974,2,LBY,,
18.7355,1974,3,LBY,,
22.822,1974,4,LBY,,
25.9241,1974,5,LBY,,
29.337,1974,6,LBY,,
28.5713,1974,7,LBY,,
28.2739,1974,8,LBY,,
27.3011,1974,9,LBY,,
24.1246,1974,10,LBY,,
16.5809,1974,11,LBY,,
12.3124,1974,12,LBY,,
11.0005,1975,1,LBY,,
14.1232,1975,2,LBY,,
17.7364,1975,3,LBY,,
22.8338,1975,4,LBY,,
26.719,1975,5,LBY,,
28.405,1975,6,LBY,,
28.4801,1975,7,LBY,,
28.4181,1975,8,LBY,,
27.1754,1975,9,LBY,,
22.6221,1975,10,LBY,,
17.8479,1975,11,LBY,,
14.0806,1975,12,LBY,,
11.6559,1976,1,LBY,,
13.607,1976,2,LBY,,
16.4993,1976,3,LBY,,
21.2038,1976,4,LBY,,
26.5207,1976,5,LBY,,
28.5112,1976,6,LBY,,
29.6711,1976,7,LBY,,
28.4692,1976,8,LBY,,
27.3704,1976,9,LBY,,
24.1595,1976,10,LBY,,
17.4908,1976,11,LBY,,
14.1938,1976,12,LBY,,
13.2117,1977,1,LBY,,
15.9361,1977,2,LBY,,
17.1123,1977,3,LBY,,
20.9435,1977,4,LBY,,
27.352,1977,5,LBY,,
29.4503,1977,6,LBY,,
30.3645,1977,7,LBY,,
29.6486,1977,8,LBY,,
26.8328,1977,9,LBY,,
21.6768,1977,10,LBY,,
17.8195,1977,11,LBY,,
12.503,1977,12,LBY,,
12.2942,1978,1,LBY,,
16.0429,1978,2,LBY,,
17.7973,1978,3,LBY,,
22.937,1978,4,LBY,,
27.6981,1978,5,LBY,,
28.8351,1978,6,LBY,,
28.5199,1978,7,LBY,,
28.4135,1978,8,LBY,,
26.4677,1978,9,LBY,,
23.0291,1978,10,LBY,,
16.0525,1978,11,LBY,,
14.3994,1978,12,LBY,,
13.7657,1979,1,LBY,,
16.0518,1979,2,LBY,,
19.7362,1979,3,LBY,,
21.714,1979,4,LBY,,
26.0327,1979,5,LBY,,
29.7839,1979,6,LBY,,
29.4697,1979,7,LBY,,
29.6459,1979,8,LBY,,
27.3216,1979,9,LBY,,
24.3613,1979,10,LBY,,
17.3329,1979,11,LBY,,
12.6851,1979,12,LBY,,
12.6317,1980,1,LBY,,
14.0598,1980,2,LBY,,
18.162,1980,3,LBY,,
21.7218,1980,4,LBY,,
27.0465,1980,5,LBY,,
29.2635,1980,6,LBY,,
29.3249,1980,7,LBY,,
29.0349,1980,8,LBY,,
26.5743,1980,9,LBY,,
23.6372,1980,10,LBY,,
19.1362,1980,11,LBY,,
12.2592,1980,12,LBY,,
9.93737,1981,1,LBY,,
13.6913,1981,2,LBY,,
19.132,1981,3,LBY,,
23.8023,1981,4,LBY,,
26.3583,1981,5,LBY,,
29.9117,1981,6,LBY,,
29.7802,1981,7,LBY,,
29.4865,1981,8,LBY,,
27.4634,1981,9,LBY,,
24.378,1981,10,LBY,,
15.814,1981,11,LBY,,
14.4355,1981,12,LBY,,
13.6742,1982,1,LBY,,
13.7281,1982,2,LBY,,
16.8043,1982,3,LBY,,
22.7388,1982,4,LBY,,
25.4711,1982,5,LBY,,
29.7227,1982,6,LBY,,
30.1337,1982,7,LBY,,
29.954,1982,8,LBY,,
28.0643,1982,9,LBY,,
25.3467,1982,10,LBY,,
16.7995,1982,11,LBY,,
12.8985,1982,12,LBY,,
10.8089,1983,1,LBY,,
14.0358,1983,2,LBY,,
16.4334,1983,3,LBY,,
21.9892,1983,4,LBY,,
27.1133,1983,5,LBY,,
28.8883,1983,6,LBY,,
30.1689,1983,7,LBY,,
29.6407,1983,8,LBY,,
27.1527,1983,9,LBY,,
22.0027,1983,10,LBY,,
18.7949,1983,11,LBY,,
13.5274,1983,12,LBY,,
12.1658,1984,1,LBY,,
14.3397,1984,2,LBY,,
18.0902,1984,3,LBY,,
21.7404,1984,4,LBY,,
28.7949,1984,5,LBY,,
27.852,1984,6,LBY,,
28.3682,1984,7,LBY,,
28.8585,1984,8,LBY,,
27.5645,1984,9,LBY,,
23.545,1984,10,LBY,,
18.034,1984,11,LBY,,
13.8006,1984,12,LBY,,
13.8244,1985,1,LBY,,
14.9761,1985,2,LBY,,
18.5852,1985,3,LBY,,
21.762,1985,4,LBY,,
27.6214,1985,5,LBY,,
29.8898,1985,6,LBY,,
28.9468,1985,7,LBY,,
28.8576,1985,8,LBY,,
26.5971,1985,9,LBY,,
21.6597,1985,10,LBY,,
18.5805,1985,11,LBY,,
13.9928,1985,12,LBY,,
12.2948,1986,1,LBY,,
16.1272,1986,2,LBY,,
18.5315,1986,3,LBY,,
23.1693,1986,4,LBY,,
24.7929,1986,5,LBY,,
29.3829,1986,6,LBY,,
30.1507,1986,7,LBY,,
29.804,1986,8,LBY,,
27.8449,1986,9,LBY,,
22.713,1986,10,LBY,,
16.8862,1986,11,LBY,,
11.8201,1986,12,LBY,,
12.3501,1987,1,LBY,,
15.3,1987,2,LBY,,
17.0513,1987,3,LBY,,
19.8265,1987,4,LBY,,
26.2423,1987,5,LBY,,
29.0721,1987,6,LBY,,
31.2761,1987,7,LBY,,
30.3036,1987,8,LBY,,
28.0003,1987,9,LBY,,
23.6316,1987,10,LBY,,
17.8653,1987,11,LBY,,
14.9006,1987,12,LBY,,
13.3616,1988,1,LBY,,
15.0759,1988,2,LBY,,
17.9062,1988,3,LBY,,
23.2934,1988,4,LBY,,
28.7625,1988,5,LBY,,
31.1861,1988,6,LBY,,
30.6931,1988,7,LBY,,
29.7955,1988,8,LBY,,
27.7211,1988,9,LBY,,
22.4102,1988,10,LBY,,
17.6254,1988,11,LBY,,
12.3692,1988,12,LBY,,
10.6042,1989,1,LBY,,
13.1072,1989,2,LBY,,
17.3125,1989,3,LBY,,
23.629,1989,4,LBY,,
26.8174,1989,5,LBY,,
29.8587,1989,6,LBY,,
29.7816,1989,7,LBY,,
30.0344,1989,8,LBY,,
28.8382,1989,9,LBY,,
22.6372,1989,10,LBY,,
17.8407,1989,11,LBY,,
14.4743,1989,12,LBY,,
13.1577,1990,1,LBY,,
14.3452,1990,2,LBY,,
17.4322,1990,3,LBY,,
23.5237,1990,4,LBY,,
26.3184,1990,5,LBY,,
29.8262,1990,6,LBY,,
29.4416,1990,7,LBY,,
28.9115,1990,8,LBY,,
27.8295,1990,9,LBY,,
24.1829,1990,10,LBY,,
19.8523,1990,11,LBY,,
13.7532,1990,12,LBY,,
12.3258,1991,1,LBY,,
15.0633,1991,2,LBY,,
19.3656,1991,3,LBY,,
22.5996,1991,4,LBY,,
26.0517,1991,5,LBY,,
29.6866,1991,6,LBY,,
29.1323,1991,7,LBY,,
29.2174,1991,8,LBY,,
27.5498,1991,9,LBY,,
24.7309,1991,10,LBY,,
17.6325,1991,11,LBY,,
11.689,1991,12,LBY,,
11.5113,1992,1,LBY,,
13.0354,1992,2,LBY,,
17.551,1992,3,LBY,,
21.3206,1992,4,LBY,,
25.4203,1992,5,LBY,,
30.1773,1992,6,LBY,,
29.4876,1992,7,LBY,,
29.1405,1992,8,LBY,,
26.778,1992,9,LBY,,
25.0631,1992,10,LBY,,
18.1427,1992,11,LBY,,
13.1955,1992,12,LBY,,
11.3467,1993,1,LBY,,
13.4975,1993,2,LBY,,
17.1994,1993,3,LBY,,
22.5132,1993,4,LBY,,
26.3477,1993,5,LBY,,
29.7516,1993,6,LBY,,
29.5579,1993,7,LBY,,
29.4418,1993,8,LBY,,
28.8704,1993,9,LBY,,
25.3473,1993,10,LBY,,
20.1975,1993,11,LBY,,
14.4135,1993,12,LBY,,
13.5958,1994,1,LBY,,
14.4284,1994,2,LBY,,
18.2924,1994,3,LBY,,
22.437,1994,4,LBY,,
27.3034,1994,5,LBY,,
28.4948,1994,6,LBY,,
29.5298,1994,7,LBY,,
30.2228,1994,8,LBY,,
28.788,1994,9,LBY,,
24.7663,1994,10,LBY,,
17.9247,1994,11,LBY,,
12.789,1994,12,LBY,,
11.4416,1995,1,LBY,,
15.0351,1995,2,LBY,,
18.1529,1995,3,LBY,,
21.2753,1995,4,LBY,,
26.0157,1995,5,LBY,,
31.295,1995,6,LBY,,
30.5228,1995,7,LBY,,
31.094,1995,8,LBY,,
30.0578,1995,9,LBY,,
23.098,1995,10,LBY,,
16.7525,1995,11,LBY,,
14.98,1995,12,LBY,,
14.1034,1996,1,LBY,,
15.2392,1996,2,LBY,,
18.3015,1996,3,LBY,,
21.0221,1996,4,LBY,,
28.2347,1996,5,LBY,,
28.4979,1996,6,LBY,,
29.4174,1996,7,LBY,,
30.5106,1996,8,LBY,,
29.7397,1996,9,LBY,,
22.5353,1996,10,LBY,,
17.7279,1996,11,LBY,,
14.6787,1996,12,LBY,,
14.1319,1997,1,LBY,,
13.6175,1997,2,LBY,,
16.2954,1997,3,LBY,,
20.8658,1997,4,LBY,,
27.2656,1997,5,LBY,,
31.5088,1997,6,LBY,,
31.0208,1997,7,LBY,,
30.2995,1997,8,LBY,,
27.9088,1997,9,LBY,,
24.0759,1997,10,LBY,,
18.9849,1997,11,LBY,,
13.9865,1997,12,LBY,,
13.164,1998,1,LBY,,
15.527,1998,2,LBY,,
16.0468,1998,3,LBY,,
24.6533,1998,4,LBY,,
28.2866,1998,5,LBY,,
29.5149,1998,6,LBY,,
30.6155,1998,7,LBY,,
31.1034,1998,8,LBY,,
29.7064,1998,9,LBY,,
24.5473,1998,10,LBY,,
17.7051,1998,11,LBY,,
13.4738,1998,12,LBY,,
13.5639,1999,1,LBY,,
14.9227,1999,2,LBY,,
19.1498,1999,3,LBY,,
22.6237,1999,4,LBY,,
27.9229,1999,5,LBY,,
30.4122,1999,6,LBY,,
30.4411,1999,7,LBY,,
31.516,1999,8,LBY,,
29.606,1999,9,LBY,,
25.015,1999,10,LBY,,
19.2448,1999,11,LBY,,
13.9596,1999,12,LBY,,
12.1093,2000,1,LBY,,
13.4356,2000,2,LBY,,
17.5631,2000,3,LBY,,
23.7507,2000,4,LBY,,
27.582,2000,5,LBY,,
28.4486,2000,6,LBY,,
30.349,2000,7,LBY,,
29.4309,2000,8,LBY,,
28.5437,2000,9,LBY,,
23.8255,2000,10,LBY,,
19.0988,2000,11,LBY,,
14.6911,2000,12,LBY,,
13.6442,2001,1,LBY,,
14.3867,2001,2,LBY,,
20.5757,2001,3,LBY,,
22.8122,2001,4,LBY,,
27.4761,2001,5,LBY,,
28.9169,2001,6,LBY,,
30.6671,2001,7,LBY,,
30.5883,2001,8,LBY,,
30.1288,2001,9,LBY,,
24.1479,2001,10,LBY,,
19.0654,2001,11,LBY,,
14.0262,2001,12,LBY,,
11.3695,2002,1,LBY,,
15.1934,2002,2,LBY,,
19.3798,2002,3,LBY,,
22.949,2002,4,LBY,,
27.4693,2002,5,LBY,,
28.8105,2002,6,LBY,,
32.3235,2002,7,LBY,,
31.4916,2002,8,LBY,,
29.6109,2002,9,LBY,,
23.4092,2002,10,LBY,,
18.7307,2002,11,LBY,,
14.5417,2002,12,LBY,,
14.2526,2003,1,LBY,,
13.8318,2003,2,LBY,,
16.2789,2003,3,LBY,,
22.6006,2003,4,LBY,,
27.1932,2003,5,LBY,,
30.1655,2003,6,LBY,,
31.4212,2003,7,LBY,,
30.8951,2003,8,LBY,,
29.0031,2003,9,LBY,,
25.9792,2003,10,LBY,,
19.5327,2003,11,LBY,,
13.8398,2003,12,LBY,,
13.0436,2004,1,LBY,,
15.7462,2004,2,LBY,,
19.1677,2004,3,LBY,,
22.7955,2004,4,LBY,,
27.7337,2004,5,LBY,,
29.4895,2004,6,LBY,,
30.2722,2004,7,LBY,,
30.4818,2004,8,LBY,,
27.4423,2004,9,LBY,,
24.771,2004,10,LBY,,
18.8185,2004,11,LBY,,
14.7061,2004,12,LBY,,
12.24,2005,1,LBY,,
15.2144,2005,2,LBY,,
19.251,2005,3,LBY,,
22.4373,2005,4,LBY,,
26.7892,2005,5,LBY,,
29.3186,2005,6,LBY,,
31.214,2005,7,LBY,,
30.7494,2005,8,LBY,,
29.1084,2005,9,LBY,,
24.5406,2005,10,LBY,,
18.5723,2005,11,LBY,,
14.8625,2005,12,LBY,,
13.0372,2006,1,LBY,,
16.0061,2006,2,LBY,,
18.843,2006,3,LBY,,
23.0201,2006,4,LBY,,
27.3511,2006,5,LBY,,
29.6228,2006,6,LBY,,
30.0414,2006,7,LBY,,
31.6421,2006,8,LBY,,
28.977,2006,9,LBY,,
24.2621,2006,10,LBY,,
16.9784,2006,11,LBY,,
13.7095,2006,12,LBY,,
13.1993,2007,1,LBY,,
15.775,2007,2,LBY,,
18.4798,2007,3,LBY,,
23.7754,2007,4,LBY,,
27.2009,2007,5,LBY,,
30.5164,2007,6,LBY,,
30.3657,2007,7,LBY,,
30.7108,2007,8,LBY,,
27.9067,2007,9,LBY,,
24.4563,2007,10,LBY,,
18.9501,2007,11,LBY,,
13.5536,2007,12,LBY,,
12.2835,2008,1,LBY,,
13.2578,2008,2,LBY,,
19.5943,2008,3,LBY,,
22.9943,2008,4,LBY,,
28.4778,2008,5,LBY,,
30.5733,2008,6,LBY,,
31.0475,2008,7,LBY,,
30.2943,2008,8,LBY,,
29.0829,2008,9,LBY,,
24.2978,2008,10,LBY,,
19.4968,2008,11,LBY,,
14.9841,2008,12,LBY,,
14.8162,2009,1,LBY,,
15.5423,2009,2,LBY,,
18.2145,2009,3,LBY,,
23.1557,2009,4,LBY,,
26.0744,2009,5,LBY,,
30.0572,2009,6,LBY,,
30.8619,2009,7,LBY,,
30.202,2009,8,LBY,,
29.3434,2009,9,LBY,,
24.3476,2009,10,LBY,,
17.9403,2009,11,LBY,,
15.4729,2009,12,LBY,,
15.1523,2010,1,LBY,,
18.0864,2010,2,LBY,,
20.5482,2010,3,LBY,,
24.3396,2010,4,LBY,,
27.574,2010,5,LBY,,
30.8318,2010,6,LBY,,
30.7899,2010,7,LBY,,
30.7271,2010,8,LBY,,
29.1938,2010,9,LBY,,
25.4528,2010,10,LBY,,
20.6557,2010,11,LBY,,
15.4753,2010,12,LBY,,
13.7076,2011,1,LBY,,
15.9608,2011,2,LBY,,
18.7842,2011,3,LBY,,
22.8453,2011,4,LBY,,
26.6297,2011,5,LBY,,
29.8215,2011,6,LBY,,
30.9369,2011,7,LBY,,
30.2673,2011,8,LBY,,
28.7647,2011,9,LBY,,
23.4506,2011,10,LBY,,
17.6265,2011,11,LBY,,
13.7696,2011,12,LBY,,
12.0572,2012,1,LBY,,
13.8291,2012,2,LBY,,
17.6137,2012,3,LBY,,
24.002,2012,4,LBY,,
27.4886,2012,5,LBY,,
30.637,2012,6,LBY,,
31.5331,2012,7,LBY,,
30.5384,2012,8,LBY,,
28.0897,2012,9,LBY,,
25.3586,2012,10,LBY,,
20.0956,2012,11,LBY,,
14.1031,2012,12,LBY,,
13.2218,2013,1,LBY,,
14.9573,2013,2,LBY,,
20.8151,2013,3,LBY,,
23.2547,2013,4,LBY,,
28.943,2013,5,LBY,,
29.2944,2013,6,LBY,,
29.9669,2013,7,LBY,,
30.0909,2013,8,LBY,,
28.9575,2013,9,LBY,,
23.59,2013,10,LBY,,
18.9018,2013,11,LBY,,
13.5998,2013,12,LBY,,
13.963,2014,1,LBY,,
16.0555,2014,2,LBY,,
18.4537,2014,3,LBY,,
23.7204,2014,4,LBY,,
27.402,2014,5,LBY,,
30.3928,2014,6,LBY,,
30.5099,2014,7,LBY,,
30.5754,2014,8,LBY,,
29.1049,2014,9,LBY,,
24.317,2014,10,LBY,,
19.4296,2014,11,LBY,,
14.8524,2014,12,LBY,,
12.7794,2015,1,LBY,,
14.8448,2015,2,LBY,,
18.9255,2015,3,LBY,,
21.6478,2015,4,LBY,,
27.6622,2015,5,LBY,,
30.4522,2015,6,LBY,,
31.0255,2015,7,LBY,,
30.7713,2015,8,LBY,,
29.3956,2015,9,LBY,,
25.4326,2015,10,LBY,,
18.7205,2015,11,LBY,,
12.841,2015,12,LBY,,
-6.8257,1901,1,LIE,,
-10.098,1901,2,LIE,,
-4.0342,1901,3,LIE,,
1.17577,1901,4,LIE,,
5.35752,1901,5,LIE,,
9.21466,1901,6,LIE,,
10.4316,1901,7,LIE,,
9.75539,1901,8,LIE,,
8.03212,1901,9,LIE,,
3.55319,1901,10,LIE,,
-3.1576,1901,11,LIE,,
-3.7937,1901,12,LIE,,
-3.8508,1902,1,LIE,,
-5.0939,1902,2,LIE,,
-2.3389,1902,3,LIE,,
2.88156,1902,4,LIE,,
1.19157,1902,5,LIE,,
7.31415,1902,6,LIE,,
10.5905,1902,7,LIE,,
9.66958,1902,8,LIE,,
7.29541,1902,9,LIE,,
2.73048,1902,10,LIE,,
-2.1577,1902,11,LIE,,
-4.9839,1902,12,LIE,,
-5.6532,1903,1,LIE,,
