"Country_iso","Year","Rainfall"
"CRI",1989,242.194058333333
"CUB",1989,98.9223583333333
"CXR",1989,225.732916666667
"CYM",1989,94.6665583333333
"CYP",1989,28.349385
"CZE",1989,47.729325
"DEU",1989,52.0746083333333
"DJI",1989,32.4512566666667
"DMA",1989,270.039883333333
"DNK",1989,49.870225
"DOM",1989,105.1833
"DZA",1989,5.96222833333333
"ECU",1989,163.044625
"EGY",1989,2.95290166666667
"ERI",1989,17.5204116666667
"ESH",1989,3.9211025
"ESP",1989,58.73065
"EST",1989,52.4617
"ETH",1989,68.6650658333333
"FIN",1989,46.2951583333333
"FJI",1989,220.024375
"FLK",1989,45.292
"FRA",1989,54.9725333333333
"FRO",1989,135.350583333333
"FSM",1989,358.866916666667
"GAB",1989,157.096408333333
"GBR",1989,95.40575
"GEO",1989,78.1268416666667
"GHA",1989,109.618070833333
"GIB",1989,74.3207
"GIN",1989,134.852210833333
"GLP",1989,288.521858333333
"GMB",1989,84.2181466666667
"GNB",1989,126.379708333333
"GNQ",1989,179.207908333333
"GRC",1989,35.9055641666667
"GRD",1989,126.766325
"GRL",1989,42.60735
"GTM",1989,221.2381
"GUF",1989,278.85795
"GUM",1989,689.097066666667
"GUY",1989,211.540733333333
"HND",1989,153.064483333333
"HRV",1989,78.1867675
"HTI",1989,99.90075
"HUN",1989,49.0841558333333
"IDN",1989,254.090833333333
"IND",1989,81.602885
"IOT",1989,202.583333333333
"IRL",1989,87.8730166666667
"IRN",1989,15.7517475
"IRQ",1989,10.9239816666667
"ISL",1989,98.4625583333333
"ISR",1989,16.9201158333333
"ITA",1989,69.3168333333333
"JAM",1989,150.642483333333
"JOR",1989,7.48592833333333
"JPN",1989,152.718158333333
"KAZ",1989,20.859025
"KEN",1989,61.9222583333333
"KGZ",1989,27.0292583333333
"KHM",1989,143.010530833333
"KIR",1989,51.5377941666667
"KNA",1989,220.258166666667
"KOR",1989,126.151566666667
"KWT",1989,6.89244666666667
"LAO",1989,139.211385
"LBN",1989,26.91691
"LBR",1989,202.039353333333
"LBY",1989,3.00516583333333
"LCA",1989,198.180241666667
"LIE",1989,130.9255
"LKA",1989,118.4969
"LSO",1989,65.8036166666667
"LTU",1989,56.0151083333333
"LUX",1989,73.023575
"LVA",1989,55.035325
"MAC",1989,150.781551666667
"MAR",1989,32.4998483333333
"MCO",1989,58.3654583333333
"MDA",1989,41.115925
"MDG",1989,148.510366666667
"MDV",1989,175.181
"MEX",1989,60.2509383333333
"MHL",1989,215.9902
"MKD",1989,47.32912
"MLI",1989,25.3436516666667
"MLT",1989,32.7499675
"MMR",1989,152.172118333333
"MNE",1989,81.8779716666667
"MNG",1989,17.9391358333333
"MNP",1989,568.74975
"MOZ",1989,96.5156175
"MRT",1989,8.81502833333333
"MSR",1989,240.114041666667
"MTQ",1989,256.653691666667
"MUS",1989,193.820358333333
"MWI",1989,113.8107025
"MYS",1989,236.866083333333
"MYT",1989,162.48855
"NAM",1989,19.9156283333333
"NCL",1989,166.166591666667
"NER",1989,12.5918925
"NFK",1989,141.174583333333
"NGA",1989,92.3143633333333
"NIC",1989,172.337891666667
"NIU",1989,223.370741666667
"NLD",1989,55.235675
"NOR",1989,102.404508333333
"NPL",1989,109.967885
"NRU",1989,135.074725
"NZL",1989,147.396708333333
"OMN",1989,11.0434991666667
"PAK",1989,25.8355625
"PAN",1989,199.629291666667
"PCN",1989,143.624566666667
"PER",1989,115.276233333333
"PHL",1989,219.51865
"PLW",1989,277.76275
"PNG",1989,261.602833333333
"POL",1989,42.1979666666667
"PRI",1989,155.585591666667
"PRK",1989,80.156025
"PRT",1989,87.1601116666667
"PRY",1989,91.9852583333333
"PSE",1989,28.7980966666667
"PYF",1989,135.252666666667
"QAT",1989,7.18922916666667
"REU",1989,185.512691666667
"ROM",1989,48.7014425
"RUS",1989,37.5653666666667
"RWA",1989,88.7507
"SAU",1989,7.60445333333333
"SDN",1989,35.4756825
"SEN",1989,63.8492
"SGP",1989,225.000616666667
"SHN",1989,51.099875
"SJM",1989,47.64275
"SLB",1989,224.5775
"SLE",1989,201.26835
"SLV",1989,172.08315
"SMR",1989,65.0592333333333
"SOM",1989,30.6258008333333
"SRB",1989,57.0608616666667
"STP",1989,189.067458333333
"SUR",1989,228.603666666667
"SVK",1989,58.526625
"SVN",1989,101.7313775
"SWE",1989,52.6917916666667
"SWZ",1989,76.387175
"SYC",1989,135.419658333333
"SYR",1989,13.9016625
"TCA",1989,96.8139166666667
"TCD",1989,25.6947783333333
"TGO",1989,102.1873325
"THA",1989,114.034238333333
"TJK",1989,34.7982658333333
"TKL",1989,225.909
"TKM",1989,11.2469508333333
"TLS",1989,88.9608033333333
"TON",1989,175.357641666667
"TTO",1989,117.463125
"TUN",1989,16.5841708333333
"TUR",1989,36.3671
"TUV",1989,203.917475
"TZA",1989,98.2512591666667
"UGA",1989,98.5749083333333
"UKR",1989,44.2865333333333
"URY",1989,69.3082666666667
"USA",1989,54.344575
"UZB",1989,14.1151016666667
"VCT",1989,129.878825
"VEN",1989,153.697308333333
"VGB",1989,192.280675
"VIR",1989,193.659366666667
"VNM",1989,141.3565975
"VUT",1989,288.120075
"WLF",1989,238.145191666667
"WSM",1989,246.102791666667
"XRK",1989,62.0464
"YEM",1989,15.836025
"ZAF",1989,42.3965216666667
"ZAR",1989,133.647433333333
"ZMB",1989,86.3984775
"ZWE",1989,53.786505
"ABW",1990,78.0853583333333
"AFG",1990,30.0222033333333
"AGO",1990,79.1179233333333
"AIA",1990,139.316316666667
"ALB",1990,65.4305333333333
"AND",1990,57.552325
"ANT",1990,66.598125
"ARE",1990,4.5564175
"ARG",1990,52.5459833333333
"ARM",1990,37.7103166666667
"ASM",1990,201.029666666667
"ATG",1990,207.706833333333
"AUS",1990,35.431275
"AUT",1990,97.1492333333333
"AZE",1990,35.9178758333333
"BDI",1990,104.76171
"BEL",1990,65.5498666666667
"BEN",1990,76.03562
"BFA",1990,54.4401833333333
"BGD",1990,234.8501775
"BGR",1990,39.3819858333333
"BHR",1990,3.21102583333333
"BHS",1990,100.540558333333
"BIH",1990,67.342
"BLR",1990,58.317875
"BLZ",1990,188.373766666667
"BMU",1990,100.074883333333
"BOL",1990,96.1828166666667
"BRA",1990,139.4737
"BRB",1990,168.619741666667
"BRN",1990,226.548116666667
"BTN",1990,153.843003333333
"BWA",1990,22.2082625
"CAF",1990,107.877848333333
"CAN",1990,39.1205083333333
"CCK",1990,199.758
"CHE",1990,133.94075
"CHL",1990,53.95155
"CHN",1990,52.0567916666667
"CIV",1990,101.763766666667
"CMR",1990,134.3073
"COG",1990,143.162266666667
"COK",1990,131.312608333333
"COL",1990,194.745083333333
"COM",1990,138.987230833333
"CPV",1990,37.8024291666667
"CRI",1990,249.20115
"CUB",1990,109.559416666667
"CXR",1990,228.133
"CYM",1990,91.582975
"CYP",1990,27.2961416666667
"CZE",1990,48.3852916666667
"DEU",1990,60.4940333333333
"DJI",1990,24.7045733333333
"DMA",1990,257.445083333333
"DNK",1990,67.4285333333333
"DOM",1990,112.714891666667
"DZA",1990,7.92745083333333
"ECU",1990,139.927491666667
"EGY",1990,2.8100375
"ERI",1990,10.7809683333333
"ESH",1990,1.38585583333333
"ESP",1990,41.7377083333333
"EST",1990,65.8426833333333
"ETH",1990,59.498675
"FIN",1990,41.92535
"FJI",1990,217.99625
"FLK",1990,45.0651166666667
"FRA",1990,64.048225
"FRO",1990,144.536883333333
"FSM",1990,320.008666666667
"GAB",1990,157.121658333333
"GBR",1990,110.837083333333
"GEO",1990,71.3805333333333
"GHA",1990,86.566655
"GIB",1990,44.448575
"GIN",1990,124.798906666667
"GLP",1990,267.444583333333
"GMB",1990,64.8425933333333
"GNB",1990,105.745830833333
"GNQ",1990,189.572008333333
"GRC",1990,44.3688016666667
"GRD",1990,133.70815
"GRL",1990,45.070125
"GTM",1990,217.995125
"GUF",1990,274.267683333333
"GUM",1990,740.323
"GUY",1990,268.854733333333
"HND",1990,159.604941666667
"HRV",1990,74.6456333333333
"HTI",1990,112.282908333333
"HUN",1990,43.6691416666667
"IDN",1990,223.282
"IND",1990,102.2149925
"IOT",1990,202.583333333333
"IRL",1990,99.7892083333333
"IRN",1990,13.5237291666667
"IRQ",1990,12.3949458333333
"ISL",1990,90.0089
"ISR",1990,17.1939466666667
"ITA",1990,76.633575
"JAM",1990,144.5996
"JOR",1990,8.28124583333333
"JPN",1990,143.182358333333
"KAZ",1990,24.83264
"KEN",1990,60.8727416666667
"KGZ",1990,31.2000425
"KHM",1990,165.585031666667
"KIR",1990,103.986183333333
"KNA",1990,189.318416666667
"KOR",1990,138.10115
"KWT",1990,7.29740416666667
"LAO",1990,158.752201666667
"LBN",1990,28.3096958333333
"LBR",1990,174.052591666667
"LBY",1990,3.47044916666667
"LCA",1990,196.307783333333
"LIE",1990,149.774891666667
"LKA",1990,158.28005
"LSO",1990,50.2310866666667
"LTU",1990,64.816265
"LUX",1990,78.5821333333333
"LVA",1990,69.808925
"MAC",1990,148.342139166667
"MAR",1990,23.0606975
"MCO",1990,69.6572083333333
"MDA",1990,32.3592666666667
"MDG",1990,97.3733416666667
"MDV",1990,159.239733333333
"MEX",1990,68.6781583333333
"MHL",1990,237.884666666667
"MKD",1990,43.3184941666667
"MLI",1990,21.1118675
"MLT",1990,34.1496616666667
"MMR",1990,154.744558333333
"MNE",1990,69.1314083333333
"MNG",1990,24.3510975
"MNP",1990,579.991333333333
"MOZ",1990,66.30269
"MRT",1990,5.52035583333333
"MSR",1990,212.697416666667
"MTQ",1990,247.095083333333
"MUS",1990,113.327591666667
"MWI",1990,69.2245875
"MYS",1990,211.885916666667
"MYT",1990,131.896041666667
"NAM",1990,21.6773058333333
"NCL",1990,144.302383333333
"NER",1990,10.7053491666667
"NFK",1990,98.7915583333333
"NGA",1990,89.4355041666667
"NIC",1990,174.496183333333
"NIU",1990,159.257908333333
"NLD",1990,61.2571083333333
"NOR",1990,98.5879916666667
"NPL",1990,124.198749166667
"NRU",1990,259.482833333333
"NZL",1990,142.831158333333
"OMN",1990,7.73919333333333
"PAK",1990,32.564305
"PAN",1990,223.268933333333
"PCN",1990,157.01655
"PER",1990,121.159191666667
"PHL",1990,200.607741666667
"PLW",1990,271.936358333333
"PNG",1990,261.9325
"POL",1990,46.81145
"PRI",1990,165.528633333333
"PRK",1990,117.989458333333
"PRT",1990,55.9471966666667
"PRY",1990,101.511458333333
"PSE",1990,26.1504308333333
"PYF",1990,123.027225
"QAT",1990,2.85297333333333
"REU",1990,107.722725
"ROM",1990,41.1050333333333
"RUS",1990,38.3503166666667
"RWA",1990,97.3067275
"SAU",1990,4.34673833333333
"SDN",1990,26.6653833333333
"SEN",1990,46.5367958333333
"SGP",1990,160.395475
"SHN",1990,47.5291
"SJM",1990,41.3812333333333
"SLB",1990,242.72225
"SLE",1990,174.7412725
"SLV",1990,134.825949166667
"SMR",1990,54.6797416666667
"SOM",1990,24.9621591666667
"SRB",1990,47.6282316666667
"STP",1990,184.532208333333
"SUR",1990,265.374533333333
"SVK",1990,58.397725
"SVN",1990,107.90415
"SWE",1990,57.353375
"SWZ",1990,60.848975
"SYC",1990,129.048375
"SYR",1990,16.0612541666667
"TCA",1990,101.658058333333
"TCD",1990,20.9270758333333
"TGO",1990,83.6729166666667
"THA",1990,125.530961666667
"TJK",1990,40.654745
"TKL",1990,186.087583333333
"TKM",1990,12.91647
"TLS",1990,100.74212
"TON",1990,137.705583333333
"TTO",1990,131.680241666667
"TUN",1990,34.7801
"TUR",1990,38.0820925
"TUV",1990,265.047083333333
"TZA",1990,81.1212075
"UGA",1990,95.4902416666667
"UKR",1990,44.4037083333333
"URY",1990,128.646975
"USA",1990,59.4758083333333
"UZB",1990,16.8935225
"VCT",1990,131.960566666667
"VEN",1990,175.003808333333
"VGB",1990,179.907975
"VIR",1990,182.978191666667
"VNM",1990,161.18825
"VUT",1990,182.082983333333
"WLF",1990,251.169966666667
"WSM",1990,194.6201
"XRK",1990,52.4211258333333
"YEM",1990,8.87143333333333
"ZAF",1990,32.2427425
"ZAR",1990,129.715666666667
"ZMB",1990,72.118185
"ZWE",1990,51.300985
"ABW",1991,38.8829683333333
"AFG",1991,36.9314533333333
"AGO",1991,83.8449475
"AIA",1991,113.631158333333
"ALB",1991,77.5870333333333
"AND",1991,60.4426833333333
"ANT",1991,37.2611366666667
"ARE",1991,3.86774833333333
"ARG",1991,52.7929583333333
"ARM",1991,40.6865191666667
"ASM",1991,263.307916666667
"ATG",1991,183.339716666667
"AUS",1991,37.9129533333333
"AUT",1991,94.3433166666667
"AZE",1991,34.7148408333333
"BDI",1991,101.125974166667
"BEL",1991,64.0175416666667
"BEN",1991,101.095649166667
"BFA",1991,70.2245233333333
"BGD",1991,224.338516666667
"BGR",1991,54.2188333333333
"BHR",1991,7.15988166666667
"BHS",1991,113.66785
"BIH",1991,96.6549916666667
"BLR",1991,45.1896833333333
"BLZ",1991,167.556475
"BMU",1991,125
"BOL",1991,92.1744066666667
"BRA",1991,139.381483333333
"BRB",1991,157.379341666667
"BRN",1991,219.241541666667
"BTN",1991,176.554243333333
"BWA",1991,35.8669491666667
"CAF",1991,114.758236666667
"CAN",1991,39.2029833333333
"CCK",1991,77.4165416666667
"CHE",1991,110.2624
"CHL",1991,54.890825
"CHN",1991,47.41105
"CIV",1991,103.575108333333
"CMR",1991,127.401355
"COG",1991,130.302558333333
"COK",1991,146.076458333333
"COL",1991,173.873683333333
"COM",1991,184.727684166667
"CPV",1991,18.8074383333333
"CRI",1991,245.328608333333
"CUB",1991,105.267508333333
"CXR",1991,182.224825
"CYM",1991,97.8332333333333
"CYP",1991,47.7896441666667
"CZE",1991,48.8560083333333
"DEU",1991,49.706925
"DJI",1991,15.4861066666667
"DMA",1991,268.614666666667
"DNK",1991,52.7886166666667
"DOM",1991,95.127825
"DZA",1991,8.03763833333333
"ECU",1991,141.436541666667
"EGY",1991,3.62195416666667
"ERI",1991,19.7041691666667
"ESH",1991,1.43933583333333
"ESP",1991,44.1680083333333
"EST",1991,57.4504833333333
"ETH",1991,63.7927
"FIN",1991,47.3615
"FJI",1991,223.556366666667
"FLK",1991,45.128175
"FRA",1991,58.5195583333333
"FRO",1991,124.763791666667
"FSM",1991,374.623583333333
"GAB",1991,148.995691666667
"GBR",1991,91.98575
"GEO",1991,65.7088916666667
"GHA",1991,108.7653525
"GIB",1991,54.5106083333333
"GIN",1991,129.693565
"GLP",1991,260.636
"GMB",1991,64.6628491666667
"GNB",1991,123.149539166667
"GNQ",1991,176.886008333333
"GRC",1991,51.1960416666667
"GRD",1991,124.258216666667
"GRL",1991,42.885
"GTM",1991,202.316633333333
"GUF",1991,218.727516666667
"GUM",1991,635.478416666667
"GUY",1991,186.155325
"HND",1991,134.089941666667
"HRV",1991,88.8504333333333
"HTI",1991,66.0710541666667
"HUN",1991,54.2270666666667
"IDN",1991,208.160133333333
"IND",1991,83.8693833333333
"IOT",1991,202.583333333333
"IRL",1991,88.87425
"IRN",1991,21.9620958333333
"IRQ",1991,15.3524758333333
"ISL",1991,95.9322916666667
"ISR",1991,33.155025
"ITA",1991,74.369725
"JAM",1991,120.731133333333
"JOR",1991,12.78958
"JPN",1991,151.513191666667
"KAZ",1991,17.179815
"KEN",1991,48.2620916666667
"KGZ",1991,31.6083366666667
"KHM",1991,135.943986666667
"KIR",1991,118.276033333333
"KNA",1991,164.41625
"KOR",1991,116.565375
"KWT",1991,12.3739425
"LAO",1991,129.68099
"LBN",1991,62.7630983333333
"LBR",1991,201.810508333333
"LBY",1991,4.45793416666667
"LCA",1991,209.275441666667
"LIE",1991,128.115891666667
"LKA",1991,137.06705
"LSO",1991,72.149335
"LTU",1991,49.4487
"LUX",1991,63.594
"LVA",1991,55.3271666666667
"MAC",1991,139.3112125
"MAR",1991,27.589015
"MCO",1991,83.0058416666667
"MDA",1991,51.7879025
"MDG",1991,115.989616666667
"MDV",1991,174.923566666667
"MEX",1991,63.625225
"MHL",1991,283.3425
"MKD",1991,55.0853666666667
"MLI",1991,25.1703283333333
"MLT",1991,37.22073
"MMR",1991,173.504334166667
"MNE",1991,98.3411583333333
"MNG",1991,20.930665
"MNP",1991,563.82375
"MOZ",1991,80.4865283333333
"MRT",1991,5.8103525
"MSR",1991,189.365
"MTQ",1991,262.813333333333
"MUS",1991,138.291325
"MWI",1991,89.8687316666667
"MYS",1991,228.281666666667
"MYT",1991,187.845945833333
"NAM",1991,26.0712625
"NCL",1991,100.047199166667
"NER",1991,14.2062766666667
"NFK",1991,80.0080333333333
"NGA",1991,99.9517033333333
"NIC",1991,169.272991666667
"NIU",1991,151.6748
"NLD",1991,54.1455416666667
"NOR",1991,85.1426916666667
"NPL",1991,92.3740958333333
"NRU",1991,219.633083333333
"NZL",1991,145.608416666667
"OMN",1991,4.70355166666667
"PAK",1991,24.6399358333333
"PAN",1991,214.194125
"PCN",1991,150.657975
"PER",1991,108.451125
"PHL",1991,169.686866666667
"PLW",1991,294.735083333333
"PNG",1991,231.738591666667
"POL",1991,43.7377583333333
"PRI",1991,137.896441666667
"PRK",1991,72.9987866666667
"PRT",1991,54.1996108333333
"PRY",1991,95.3319216666667
"PSE",1991,56.1322
"PYF",1991,130.945025
"QAT",1991,4.35082
"REU",1991,159.276291666667
"ROM",1991,63.26615
"RUS",1991,35.3773666666667
"RWA",1991,99.9088666666667
"SAU",1991,5.88152333333333
"SDN",1991,38.3695725
"SEN",1991,49.4108558333333
"SGP",1991,201.526275
"SHN",1991,43.5832916666667
"SJM",1991,46.495925
"SLB",1991,237.767166666667
"SLE",1991,180.768705
"SLV",1991,136.6557075
"SMR",1991,76.1131583333333
"SOM",1991,19.1152708333333
"SRB",1991,66.9309166666667
"STP",1991,162.994075
"SUR",1991,187.484775
"SVK",1991,60.3065866666667
"SVN",1991,108.298166666667
"SWE",1991,51.12775
"SWZ",1991,64.4239025
"SYC",1991,155.574383333333
"SYR",1991,25.3673483333333
"TCA",1991,91.768875
"TCD",1991,26.7830025
"TGO",1991,112.748164166667
"THA",1991,116.908015
"TJK",1991,49.705855
"TKL",1991,230.93525
"TKM",1991,14.0805325
"TLS",1991,93.2736275
"TON",1991,127.116833333333
"TTO",1991,131.437016666667
"TUN",1991,21.1059908333333
"TUR",1991,48.1778883333333
"TUV",1991,270.21075
"TZA",1991,89.154215
"UGA",1991,103.284808333333
"UKR",1991,44.5975666666667
"URY",1991,111.110208333333
"USA",1991,57.1159416666667
"UZB",1991,19.5754958333333
"VCT",1991,133.745558333333
"VEN",1991,150.438333333333
"VGB",1991,148.781775
"VIR",1991,151.562075
"VNM",1991,133.38795
"VUT",1991,219.887916666667
"WLF",1991,243.161533333333
"WSM",1991,269.285758333333
"XRK",1991,72.001375
"YEM",1991,12.9950683333333
"ZAF",1991,42.2755641666667
"ZAR",1991,122.501516666667
"ZMB",1991,78.1227583333333
"ZWE",1991,42.6327583333333
"ABW",1992,59.5355575
"AFG",1992,35.9575858333333
"AGO",1992,69.7662408333333
"AIA",1992,174.095666666667
"ALB",1992,60.177775
"AND",1992,81.4610916666667
"ANT",1992,50.1229208333333
"ARE",1992,7.9338575
"ARG",1992,57.7434666666667
"ARM",1992,46.3596833333333
"ASM",1992,270.356083333333
"ATG",1992,251.261866666667
"AUS",1992,37.335425
"AUT",1992,96.4024916666667
"AZE",1992,39.3410583333333
"BDI",1992,96.87458
"BEL",1992,73.2978833333333
"BEN",1992,80.4290541666667
"BFA",1992,62.742915
"BGD",1992,155.828248333333
"BGR",1992,40.4731566666667
"BHR",1992,7.4284225
"BHS",1992,90.590225
"BIH",1992,77.626775
"BLR",1992,47.0177666666667
"BLZ",1992,175.330975
"BMU",1992,125
"BOL",1992,98.286175
"BRA",1992,140.468358333333
"BRB",1992,219.84205
"BRN",1992,207.477766666667
"BTN",1992,157.1054475
"BWA",1992,17.3452025
"CAF",1992,110.972460833333
"CAN",1992,38.04415
"CCK",1992,244.141325
"CHE",1992,131.185883333333
"CHL",1992,58.1147916666667
"CHN",1992,46.1315166666667
"CIV",1992,98.92092
"CMR",1992,129.0314425
"COG",1992,126.681325
"COK",1992,110.242458333333
"COL",1992,172.620575
"COM",1992,151.232558333333
"CPV",1992,21.5051566666667
"CRI",1992,226.915816666667
"CUB",1992,92.7690833333333
"CXR",1992,226.1745
"CYM",1992,99.4997416666667
"CYP",1992,35.1905625
"CZE",1992,50.24535
"DEU",1992,60.1042416666667
"DJI",1992,24.9468958333333
"DMA",1992,314.729583333333
"DNK",1992,59.0203033333333
"DOM",1992,103.729633333333
"DZA",1992,7.45217666666667
"ECU",1992,165.6437
"EGY",1992,2.60912333333333
"ERI",1992,26.8589091666667
"ESH",1992,1.73628083333333
"ESP",1992,44.7052083333333
"EST",1992,49.1421416666667
"ETH",1992,61.02485
"FIN",1992,52.0663416666667
"FJI",1992,174.178533333333
"FLK",1992,45.734775
"FRA",1992,73.92755
"FRO",1992,158.001625
"FSM",1992,271.59435
"GAB",1992,136.735595833333
"GBR",1992,110.197741666667
"GEO",1992,91.2125333333333
"GHA",1992,78.3175175
"GIB",1992,31.3960166666667
"GIN",1992,132.022033333333
"GLP",1992,323.7435
"GMB",1992,76.2980991666667
"GNB",1992,128.54935
"GNQ",1992,157.689533333333
"GRC",1992,39.5732058333333
"GRD",1992,144.157916666667
"GRL",1992,44.611675
"GTM",1992,214.625658333333
"GUF",1992,206.321768333333
"GUM",1992,646.343258333333
"GUY",1992,138.792083333333
"HND",1992,162.77345
"HRV",1992,85.74595
"HTI",1992,92.4464666666667
"HUN",1992,44.10769
"IDN",1992,223.57
"IND",1992,76.0071075
"IOT",1992,202.583333333333
