pr,"	Year", Month, Country, ISO3, ISO2
24.0758,1926,4,GRC,,
41.2933,1926,5,GRC,,
42.04,1926,6,GRC,,
21.2545,1926,7,GRC,,
9.4527,1926,8,GRC,,
15.1016,1926,9,GRC,,
22.0549,1926,10,GRC,,
33.9436,1926,11,GRC,,
169.498,1926,12,GRC,,
93.3912,1927,1,GRC,,
69.0024,1927,2,GRC,,
54.9852,1927,3,GRC,,
66.0902,1927,4,GRC,,
27.1276,1927,5,GRC,,
9.59686,1927,6,GRC,,
7.88426,1927,7,GRC,,
11.7709,1927,8,GRC,,
27.2262,1927,9,GRC,,
127.095,1927,10,GRC,,
39.1602,1927,11,GRC,,
150.063,1927,12,GRC,,
92.3388,1928,1,GRC,,
66.1139,1928,2,GRC,,
112.357,1928,3,GRC,,
56.7144,1928,4,GRC,,
24.8234,1928,5,GRC,,
6.99709,1928,6,GRC,,
1.51248,1928,7,GRC,,
4.72198,1928,8,GRC,,
24.6872,1928,9,GRC,,
67.4788,1928,10,GRC,,
192.402,1928,11,GRC,,
124.034,1928,12,GRC,,
109.681,1929,1,GRC,,
85.8103,1929,2,GRC,,
47.6832,1929,3,GRC,,
48.6726,1929,4,GRC,,
22.271,1929,5,GRC,,
27.2198,1929,6,GRC,,
1.58419,1929,7,GRC,,
26.5206,1929,8,GRC,,
79.1972,1929,9,GRC,,
65.8671,1929,10,GRC,,
90.5381,1929,11,GRC,,
108.325,1929,12,GRC,,
75.8463,1930,1,GRC,,
107.55,1930,2,GRC,,
41.7286,1930,3,GRC,,
75.6863,1930,4,GRC,,
80.59,1930,5,GRC,,
80.4874,1930,6,GRC,,
25.9672,1930,7,GRC,,
14.4074,1930,8,GRC,,
50.7041,1930,9,GRC,,
83.5427,1930,10,GRC,,
47.0889,1930,11,GRC,,
145.936,1930,12,GRC,,
119.417,1931,1,GRC,,
118.47,1931,2,GRC,,
47.2583,1931,3,GRC,,
97.2757,1931,4,GRC,,
49.96,1931,5,GRC,,
20.8929,1931,6,GRC,,
8.42971,1931,7,GRC,,
1.58286,1931,8,GRC,,
35.933,1931,9,GRC,,
54.3007,1931,10,GRC,,
79.2461,1931,11,GRC,,
129.161,1931,12,GRC,,
44.4842,1932,1,GRC,,
61.6758,1932,2,GRC,,
104.497,1932,3,GRC,,
55.3933,1932,4,GRC,,
23.6013,1932,5,GRC,,
16.9564,1932,6,GRC,,
3.38177,1932,7,GRC,,
5.46815,1932,8,GRC,,
26.3625,1932,9,GRC,,
30.7054,1932,10,GRC,,
92.7589,1932,11,GRC,,
53.8075,1932,12,GRC,,
83.7931,1933,1,GRC,,
80.9494,1933,2,GRC,,
27.8941,1933,3,GRC,,
34.7197,1933,4,GRC,,
48.4129,1933,5,GRC,,
41.5981,1933,6,GRC,,
12.9459,1933,7,GRC,,
20.7337,1933,8,GRC,,
20.9339,1933,9,GRC,,
67.6923,1933,10,GRC,,
84.3684,1933,11,GRC,,
143.134,1933,12,GRC,,
110.043,1934,1,GRC,,
64.2779,1934,2,GRC,,
42.5808,1934,3,GRC,,
22.8838,1934,4,GRC,,
32.5461,1934,5,GRC,,
42.2825,1934,6,GRC,,
15.3364,1934,7,GRC,,
5.95675,1934,8,GRC,,
13.8416,1934,9,GRC,,
87.6552,1934,10,GRC,,
101.357,1934,11,GRC,,
82.0407,1934,12,GRC,,
168.841,1935,1,GRC,,
52.7052,1935,2,GRC,,
73.191,1935,3,GRC,,
13.3354,1935,4,GRC,,
16.1988,1935,5,GRC,,
25.7772,1935,6,GRC,,
5.746,1935,7,GRC,,
2.84629,1935,8,GRC,,
16.5042,1935,9,GRC,,
73.8447,1935,10,GRC,,
94.2456,1935,11,GRC,,
186.582,1935,12,GRC,,
65.7645,1936,1,GRC,,
76.9478,1936,2,GRC,,
74.9351,1936,3,GRC,,
63.1541,1936,4,GRC,,
102.512,1936,5,GRC,,
73.5223,1936,6,GRC,,
38.5481,1936,7,GRC,,
14.5021,1936,8,GRC,,
25.99,1936,9,GRC,,
108.069,1936,10,GRC,,
81.3915,1936,11,GRC,,
86.4256,1936,12,GRC,,
68.8215,1937,1,GRC,,
68.426,1937,2,GRC,,
47.1039,1937,3,GRC,,
64.2914,1937,4,GRC,,
47.0733,1937,5,GRC,,
31.6582,1937,6,GRC,,
24.2558,1937,7,GRC,,
19.0644,1937,8,GRC,,
26.9297,1937,9,GRC,,
104.741,1937,10,GRC,,
182.05,1937,11,GRC,,
163.459,1937,12,GRC,,
56.3207,1938,1,GRC,,
84.9397,1938,2,GRC,,
32.8994,1938,3,GRC,,
95.145,1938,4,GRC,,
29.8805,1938,5,GRC,,
5.80345,1938,6,GRC,,
8.23085,1938,7,GRC,,
12.7309,1938,8,GRC,,
21.2435,1938,9,GRC,,
96.2511,1938,10,GRC,,
65.9781,1938,11,GRC,,
190.065,1938,12,GRC,,
101.25,1939,1,GRC,,
44.6077,1939,2,GRC,,
127.881,1939,3,GRC,,
54.7934,1939,4,GRC,,
28.5881,1939,5,GRC,,
62.4955,1939,6,GRC,,
5.297,1939,7,GRC,,
18.2496,1939,8,GRC,,
69.2411,1939,9,GRC,,
80.5476,1939,10,GRC,,
93.2169,1939,11,GRC,,
189.425,1939,12,GRC,,
113.898,1940,1,GRC,,
65.7412,1940,2,GRC,,
52.9293,1940,3,GRC,,
73.8764,1940,4,GRC,,
88.3334,1940,5,GRC,,
80.0051,1940,6,GRC,,
29.789,1940,7,GRC,,
13.262,1940,8,GRC,,
12.7417,1940,9,GRC,,
65.0188,1940,10,GRC,,
89.8476,1940,11,GRC,,
185.906,1940,12,GRC,,
111.299,1941,1,GRC,,
80.9656,1941,2,GRC,,
23.4683,1941,3,GRC,,
55.9821,1941,4,GRC,,
20.7796,1941,5,GRC,,
19.2853,1941,6,GRC,,
20.5435,1941,7,GRC,,
3.43563,1941,8,GRC,,
29.2106,1941,9,GRC,,
104.48,1941,10,GRC,,
83.3339,1941,11,GRC,,
70.4904,1941,12,GRC,,
185.409,1942,1,GRC,,
92.8757,1942,2,GRC,,
37.5203,1942,3,GRC,,
22.6481,1942,4,GRC,,
22.2322,1942,5,GRC,,
34.9005,1942,6,GRC,,
13.3358,1942,7,GRC,,
23.515,1942,8,GRC,,
11.4041,1942,9,GRC,,
64.4966,1942,10,GRC,,
106.987,1942,11,GRC,,
67.7733,1942,12,GRC,,
129.076,1943,1,GRC,,
38.6132,1943,2,GRC,,
29.9531,1943,3,GRC,,
49.5504,1943,4,GRC,,
48.774,1943,5,GRC,,
28.1085,1943,6,GRC,,
5.90968,1943,7,GRC,,
3.70237,1943,8,GRC,,
36.7213,1943,9,GRC,,
50.6841,1943,10,GRC,,
118.446,1943,11,GRC,,
84.7817,1943,12,GRC,,
59.029,1944,1,GRC,,
157.737,1944,2,GRC,,
108.438,1944,3,GRC,,
84.2433,1944,4,GRC,,
26.2768,1944,5,GRC,,
21.8651,1944,6,GRC,,
28.7997,1944,7,GRC,,
28.2542,1944,8,GRC,,
21.7213,1944,9,GRC,,
101.056,1944,10,GRC,,
58.4787,1944,11,GRC,,
96.2401,1944,12,GRC,,
142.083,1945,1,GRC,,
21.6487,1945,2,GRC,,
33.5954,1945,3,GRC,,
32.0463,1945,4,GRC,,
8.86638,1945,5,GRC,,
21.8289,1945,6,GRC,,
3.24169,1945,7,GRC,,
24.9755,1945,8,GRC,,
70.7236,1945,9,GRC,,
50.7909,1945,10,GRC,,
90.6005,1945,11,GRC,,
147.151,1945,12,GRC,,
106.498,1946,1,GRC,,
45.1466,1946,2,GRC,,
62.0179,1946,3,GRC,,
27.8396,1946,4,GRC,,
44.1753,1946,5,GRC,,
7.73724,1946,6,GRC,,
8.08717,1946,7,GRC,,
5.34229,1946,8,GRC,,
12.848,1946,9,GRC,,
78.0934,1946,10,GRC,,
67.1778,1946,11,GRC,,
192.926,1946,12,GRC,,
109.7,1947,1,GRC,,
81.6213,1947,2,GRC,,
17.4617,1947,3,GRC,,
10.9239,1947,4,GRC,,
14.7179,1947,5,GRC,,
30.9321,1947,6,GRC,,
13.012,1947,7,GRC,,
32.6815,1947,8,GRC,,
27.6603,1947,9,GRC,,
58.3395,1947,10,GRC,,
83.903,1947,11,GRC,,
176.124,1947,12,GRC,,
80.7213,1948,1,GRC,,
60.5799,1948,2,GRC,,
17.0817,1948,3,GRC,,
65.2536,1948,4,GRC,,
47.7466,1948,5,GRC,,
50.8862,1948,6,GRC,,
9.11034,1948,7,GRC,,
7.71643,1948,8,GRC,,
25.5574,1948,9,GRC,,
16.8437,1948,10,GRC,,
79.9211,1948,11,GRC,,
64.8176,1948,12,GRC,,
97.1904,1949,1,GRC,,
22.2082,1949,2,GRC,,
110.978,1949,3,GRC,,
29.8332,1949,4,GRC,,
34.4021,1949,5,GRC,,
24.1257,1949,6,GRC,,
17.918,1949,7,GRC,,
44.1369,1949,8,GRC,,
45.208,1949,9,GRC,,
56.367,1949,10,GRC,,
158.346,1949,11,GRC,,
64.2908,1949,12,GRC,,
112.025,1950,1,GRC,,
41.1126,1950,2,GRC,,
86.3435,1950,3,GRC,,
41.823,1950,4,GRC,,
47.2288,1950,5,GRC,,
18.2416,1950,6,GRC,,
2.14597,1950,7,GRC,,
7.03585,1950,8,GRC,,
32.932,1950,9,GRC,,
66.416,1950,10,GRC,,
80.7328,1950,11,GRC,,
141.741,1950,12,GRC,,
123.116,1951,1,GRC,,
61.8985,1951,2,GRC,,
78.0004,1951,3,GRC,,
33.9604,1951,4,GRC,,
41.645,1951,5,GRC,,
21.9655,1951,6,GRC,,
26.2357,1951,7,GRC,,
25.1509,1951,8,GRC,,
39.8443,1951,9,GRC,,
158.805,1951,10,GRC,,
94.5365,1951,11,GRC,,
92.8874,1951,12,GRC,,
103.615,1952,1,GRC,,
82.6592,1952,2,GRC,,
45.5221,1952,3,GRC,,
16.686,1952,4,GRC,,
43.8565,1952,5,GRC,,
12.8183,1952,6,GRC,,
22.1409,1952,7,GRC,,
3.29846,1952,8,GRC,,
19.9016,1952,9,GRC,,
53.4382,1952,10,GRC,,
146.696,1952,11,GRC,,
145.898,1952,12,GRC,,
115.738,1953,1,GRC,,
42.3405,1953,2,GRC,,
27.7744,1953,3,GRC,,
45.435,1953,4,GRC,,
78.3559,1953,5,GRC,,
41.3927,1953,6,GRC,,
13.7984,1953,7,GRC,,
13.85,1953,8,GRC,,
15.7457,1953,9,GRC,,
108.549,1953,10,GRC,,
81.3308,1953,11,GRC,,
59.1473,1953,12,GRC,,
134.091,1954,1,GRC,,
123.324,1954,2,GRC,,
66.9661,1954,3,GRC,,
50.574,1954,4,GRC,,
56.1466,1954,5,GRC,,
15.4902,1954,6,GRC,,
2.92229,1954,7,GRC,,
8.29396,1954,8,GRC,,
6.77338,1954,9,GRC,,
89.4015,1954,10,GRC,,
143.319,1954,11,GRC,,
105.963,1954,12,GRC,,
97.5958,1955,1,GRC,,
40.8721,1955,2,GRC,,
64.2109,1955,3,GRC,,
94.1833,1955,4,GRC,,
13.4084,1955,5,GRC,,
26.8479,1955,6,GRC,,
26.0337,1955,7,GRC,,
46.3735,1955,8,GRC,,
68.0008,1955,9,GRC,,
145.339,1955,10,GRC,,
132.915,1955,11,GRC,,
34.8111,1955,12,GRC,,
85.8138,1956,1,GRC,,
162.618,1956,2,GRC,,
93.7508,1956,3,GRC,,
26.9975,1956,4,GRC,,
47.8642,1956,5,GRC,,
38.8333,1956,6,GRC,,
7.85845,1956,7,GRC,,
8.87694,1956,8,GRC,,
10.9258,1956,9,GRC,,
51.4227,1956,10,GRC,,
124.755,1956,11,GRC,,
75.5325,1956,12,GRC,,
78.0756,1957,1,GRC,,
29.7655,1957,2,GRC,,
36.8169,1957,3,GRC,,
29.9014,1957,4,GRC,,
66.325,1957,5,GRC,,
46.1978,1957,6,GRC,,
12.8607,1957,7,GRC,,
14.174,1957,8,GRC,,
50.8168,1957,9,GRC,,
116.364,1957,10,GRC,,
78.6248,1957,11,GRC,,
81.1017,1957,12,GRC,,
90.9359,1958,1,GRC,,
21.117,1958,2,GRC,,
86.29,1958,3,GRC,,
60.0678,1958,4,GRC,,
27.9019,1958,5,GRC,,
25.6906,1958,6,GRC,,
12.9629,1958,7,GRC,,
6.53583,1958,8,GRC,,
51.8175,1958,9,GRC,,
53.5339,1958,10,GRC,,
100.791,1958,11,GRC,,
75.3621,1958,12,GRC,,
91.1121,1959,1,GRC,,
12.5592,1959,2,GRC,,
58.3623,1959,3,GRC,,
61.0159,1959,4,GRC,,
47.4129,1959,5,GRC,,
42.2848,1959,6,GRC,,
33.7088,1959,7,GRC,,
20.8409,1959,8,GRC,,
53.3967,1959,9,GRC,,
77.0273,1959,10,GRC,,
86.7903,1959,11,GRC,,
100.711,1959,12,GRC,,
99.5754,1960,1,GRC,,
50.8807,1960,2,GRC,,
56.1971,1960,3,GRC,,
61.218,1960,4,GRC,,
55.7866,1960,5,GRC,,
32.2113,1960,6,GRC,,
8.83973,1960,7,GRC,,
7.20695,1960,8,GRC,,
69.3659,1960,9,GRC,,
31.7019,1960,10,GRC,,
85.2443,1960,11,GRC,,
187.887,1960,12,GRC,,
97.5939,1961,1,GRC,,
44.3457,1961,2,GRC,,
53.995,1961,3,GRC,,
39.2618,1961,4,GRC,,
38.9841,1961,5,GRC,,
30.2493,1961,6,GRC,,
19.0189,1961,7,GRC,,
5.38163,1961,8,GRC,,
6.1111,1961,9,GRC,,
52.6629,1961,10,GRC,,
91.7279,1961,11,GRC,,
106.806,1961,12,GRC,,
61.1551,1962,1,GRC,,
88.4166,1962,2,GRC,,
91.0718,1962,3,GRC,,
36.8693,1962,4,GRC,,
23.687,1962,5,GRC,,
17.6902,1962,6,GRC,,
22.1822,1962,7,GRC,,
7.43532,1962,8,GRC,,
68.1406,1962,9,GRC,,
116.23,1962,10,GRC,,
167.082,1962,11,GRC,,
168.978,1962,12,GRC,,
102.743,1963,1,GRC,,
115.511,1963,2,GRC,,
59.8424,1963,3,GRC,,
43.3803,1963,4,GRC,,
90.2631,1963,5,GRC,,
26.4878,1963,6,GRC,,
15.9356,1963,7,GRC,,
20.1345,1963,8,GRC,,
15.1199,1963,9,GRC,,
127.729,1963,10,GRC,,
48.2823,1963,11,GRC,,
92.5597,1963,12,GRC,,
52.1269,1964,1,GRC,,
46.9892,1964,2,GRC,,
76.6452,1964,3,GRC,,
21.2881,1964,4,GRC,,
54.9216,1964,5,GRC,,
40.5036,1964,6,GRC,,
20.2502,1964,7,GRC,,
7.23361,1964,8,GRC,,
64.8214,1964,9,GRC,,
42.7525,1964,10,GRC,,
69.3132,1964,11,GRC,,
105.548,1964,12,GRC,,
93.9475,1965,1,GRC,,
110.407,1965,2,GRC,,
55.6338,1965,3,GRC,,
68.653,1965,4,GRC,,
46.5553,1965,5,GRC,,
33.5891,1965,6,GRC,,
7.8328,1965,7,GRC,,
8.60032,1965,8,GRC,,
2.70002,1965,9,GRC,,
15.565,1965,10,GRC,,
89.2895,1965,11,GRC,,
96.7348,1965,12,GRC,,
127.291,1966,1,GRC,,
25.8047,1966,2,GRC,,
69.416,1966,3,GRC,,
28.7337,1966,4,GRC,,
31.8146,1966,5,GRC,,
42.7715,1966,6,GRC,,
10.6678,1966,7,GRC,,
20.4232,1966,8,GRC,,
40.8995,1966,9,GRC,,
68.1579,1966,10,GRC,,
145.026,1966,11,GRC,,
144.812,1966,12,GRC,,
72.8459,1967,1,GRC,,
32.5653,1967,2,GRC,,
34.7794,1967,3,GRC,,
53.84,1967,4,GRC,,
59.838,1967,5,GRC,,
28.3616,1967,6,GRC,,
45.7924,1967,7,GRC,,
19.7826,1967,8,GRC,,
50.2328,1967,9,GRC,,
65.6341,1967,10,GRC,,
42.1683,1967,11,GRC,,
107.656,1967,12,GRC,,
120.695,1968,1,GRC,,
70.6923,1968,2,GRC,,
47.0041,1968,3,GRC,,
17.7821,1968,4,GRC,,
61.5895,1968,5,GRC,,
40.4656,1968,6,GRC,,
4.17236,1968,7,GRC,,
24.3102,1968,8,GRC,,
39.0211,1968,9,GRC,,
71.9336,1968,10,GRC,,
97.4631,1968,11,GRC,,
171.69,1968,12,GRC,,
103.288,1969,1,GRC,,
87.6431,1969,2,GRC,,
98.5853,1969,3,GRC,,
32.653,1969,4,GRC,,
19.0026,1969,5,GRC,,
22.5432,1969,6,GRC,,
13.5333,1969,7,GRC,,
13.456,1969,8,GRC,,
29.4706,1969,9,GRC,,
8.93731,1969,10,GRC,,
42.7197,1969,11,GRC,,
229.977,1969,12,GRC,,
79.8232,1970,1,GRC,,
82.5176,1970,2,GRC,,
62.9433,1970,3,GRC,,
24.9002,1970,4,GRC,,
60.4736,1970,5,GRC,,
30.3809,1970,6,GRC,,
35.8494,1970,7,GRC,,
11.4544,1970,8,GRC,,
20.8905,1970,9,GRC,,
71.7015,1970,10,GRC,,
42.9275,1970,11,GRC,,
82.1303,1970,12,GRC,,
85.7537,1971,1,GRC,,
117.042,1971,2,GRC,,
117.361,1971,3,GRC,,
34.4971,1971,4,GRC,,
44.7529,1971,5,GRC,,
21.2771,1971,6,GRC,,
40.1575,1971,7,GRC,,
20.439,1971,8,GRC,,
43.8703,1971,9,GRC,,
50.1174,1971,10,GRC,,
55.3403,1971,11,GRC,,
77.044,1971,12,GRC,,
86.1434,1972,1,GRC,,
88.4154,1972,2,GRC,,
43.8532,1972,3,GRC,,
87.1684,1972,4,GRC,,
46.582,1972,5,GRC,,
20.3141,1972,6,GRC,,
55.9002,1972,7,GRC,,
36.1592,1972,8,GRC,,
38.3994,1972,9,GRC,,
160.334,1972,10,GRC,,
19.2055,1972,11,GRC,,
24.5699,1972,12,GRC,,
106.759,1973,1,GRC,,
93.7349,1973,2,GRC,,
82.3631,1973,3,GRC,,
46.3769,1973,4,GRC,,
13.1061,1973,5,GRC,,
17.2397,1973,6,GRC,,
39.4079,1973,7,GRC,,
18.3555,1973,8,GRC,,
65.1035,1973,9,GRC,,
72.8151,1973,10,GRC,,
67.4246,1973,11,GRC,,
73.7154,1973,12,GRC,,
72.0572,1974,1,GRC,,
98.222,1974,2,GRC,,
79.1697,1974,3,GRC,,
66.7786,1974,4,GRC,,
42.9437,1974,5,GRC,,
30.7246,1974,6,GRC,,
8.62537,1974,7,GRC,,
12.4664,1974,8,GRC,,
37.2819,1974,9,GRC,,
63.2907,1974,10,GRC,,
99.2365,1974,11,GRC,,
75.1539,1974,12,GRC,,
48.6229,1975,1,GRC,,
57.4294,1975,2,GRC,,
49.6518,1975,3,GRC,,
28.7997,1975,4,GRC,,
54.3259,1975,5,GRC,,
58.3604,1975,6,GRC,,
17.967,1975,7,GRC,,
36.2138,1975,8,GRC,,
10.0916,1975,9,GRC,,
59.1626,1975,10,GRC,,
92.6866,1975,11,GRC,,
101.196,1975,12,GRC,,
51.2472,1976,1,GRC,,
77.8741,1976,2,GRC,,
47.8875,1976,3,GRC,,
63.1297,1976,4,GRC,,
52.0502,1976,5,GRC,,
38.9456,1976,6,GRC,,
44.8484,1976,7,GRC,,
42.1682,1976,8,GRC,,
11.0988,1976,9,GRC,,
104.906,1976,10,GRC,,
110.657,1976,11,GRC,,
73.239,1976,12,GRC,,
45.943,1977,1,GRC,,
42.7877,1977,2,GRC,,
20.9821,1977,3,GRC,,
29.363,1977,4,GRC,,
20.8718,1977,5,GRC,,
25.2126,1977,6,GRC,,
18.5379,1977,7,GRC,,
15.1295,1977,8,GRC,,
46.8238,1977,9,GRC,,
19.3177,1977,10,GRC,,
87.4739,1977,11,GRC,,
86.5844,1977,12,GRC,,
119.588,1978,1,GRC,,
77.362,1978,2,GRC,,
60.9436,1978,3,GRC,,
88.9592,1978,4,GRC,,
46.0951,1978,5,GRC,,
14.5458,1978,6,GRC,,
1.91972,1978,7,GRC,,
9.32608,1978,8,GRC,,
87.1914,1978,9,GRC,,
72.6666,1978,10,GRC,,
63.5929,1978,11,GRC,,
99.1236,1978,12,GRC,,
96.8919,1979,1,GRC,,
81.4595,1979,2,GRC,,
31.9885,1979,3,GRC,,
69.6093,1979,4,GRC,,
71.2491,1979,5,GRC,,
17.3609,1979,6,GRC,,
25.8706,1979,7,GRC,,
33.6953,1979,8,GRC,,
11.293,1979,9,GRC,,
107.277,1979,10,GRC,,
158.421,1979,11,GRC,,
84.1062,1979,12,GRC,,
102.086,1980,1,GRC,,
45.6714,1980,2,GRC,,
79.1771,1980,3,GRC,,
58.4325,1980,4,GRC,,
65.4165,1980,5,GRC,,
30.8477,1980,6,GRC,,
13.5982,1980,7,GRC,,
18.9149,1980,8,GRC,,
19.2048,1980,9,GRC,,
113.24,1980,10,GRC,,
75.9677,1980,11,GRC,,
124.973,1980,12,GRC,,
133.487,1981,1,GRC,,
61.4617,1981,2,GRC,,
30.0801,1981,3,GRC,,
38.5803,1981,4,GRC,,
38.9662,1981,5,GRC,,
11.9199,1981,6,GRC,,
16.2758,1981,7,GRC,,
22.553,1981,8,GRC,,
20.034,1981,9,GRC,,
70.6282,1981,10,GRC,,
109.247,1981,11,GRC,,
134.643,1981,12,GRC,,
36.8104,1982,1,GRC,,
87.8583,1982,2,GRC,,
76.5547,1982,3,GRC,,
102.789,1982,4,GRC,,
50.3558,1982,5,GRC,,
15.3055,1982,6,GRC,,
12.0294,1982,7,GRC,,
28.2296,1982,8,GRC,,
19.1333,1982,9,GRC,,
76.4188,1982,10,GRC,,
114.203,1982,11,GRC,,
90.1004,1982,12,GRC,,
23.0147,1983,1,GRC,,
63.3957,1983,2,GRC,,
39.9748,1983,3,GRC,,
16.2919,1983,4,GRC,,
34.5099,1983,5,GRC,,
75.539,1983,6,GRC,,
46.5583,1983,7,GRC,,
20.3281,1983,8,GRC,,
25.1519,1983,9,GRC,,
38.7194,1983,10,GRC,,
101.767,1983,11,GRC,,
145.746,1983,12,GRC,,
82.4092,1984,1,GRC,,
86.7829,1984,2,GRC,,
86.7822,1984,3,GRC,,
82.4569,1984,4,GRC,,
16.0566,1984,5,GRC,,
8.84838,1984,6,GRC,,
9.3641,1984,7,GRC,,
35.7101,1984,8,GRC,,
17.0749,1984,9,GRC,,
10.132,1984,10,GRC,,
75.0664,1984,11,GRC,,
70.8287,1984,12,GRC,,
118.376,1985,1,GRC,,
37.4435,1985,2,GRC,,
87.9927,1985,3,GRC,,
34.5153,1985,4,GRC,,
21.7108,1985,5,GRC,,
7.42159,1985,6,GRC,,
5.44688,1985,7,GRC,,
7.96514,1985,8,GRC,,
6.41791,1985,9,GRC,,
45.2858,1985,10,GRC,,
151.38,1985,11,GRC,,
40.5647,1985,12,GRC,,
93.4911,1986,1,GRC,,
129.041,1986,2,GRC,,
45.2763,1986,3,GRC,,
24.7533,1986,4,GRC,,
39.1146,1986,5,GRC,,
52.7366,1986,6,GRC,,
18.7245,1986,7,GRC,,
11.1245,1986,8,GRC,,
19.0649,1986,9,GRC,,
70.5491,1986,10,GRC,,
47.492,1986,11,GRC,,
63.9777,1986,12,GRC,,
79.9829,1987,1,GRC,,
65.8654,1987,2,GRC,,
101.656,1987,3,GRC,,
71.1482,1987,4,GRC,,
36.4145,1987,5,GRC,,
19.2238,1987,6,GRC,,
12.7946,1987,7,GRC,,
17.8829,1987,8,GRC,,
15.3512,1987,9,GRC,,
78.4093,1987,10,GRC,,
133.091,1987,11,GRC,,
67.6974,1987,12,GRC,,
64.3491,1988,1,GRC,,
76.1398,1988,2,GRC,,
76.043,1988,3,GRC,,
28.4826,1988,4,GRC,,
19.7765,1988,5,GRC,,
17.9789,1988,6,GRC,,
11.2803,1988,7,GRC,,
7.29982,1988,8,GRC,,
13.8305,1988,9,GRC,,
35.995,1988,10,GRC,,
151.647,1988,11,GRC,,
101.938,1988,12,GRC,,
6.91837,1989,1,GRC,,
13.8321,1989,2,GRC,,
50.4141,1989,3,GRC,,
28.8246,1989,4,GRC,,
31.7769,1989,5,GRC,,
39.6129,1989,6,GRC,,
34.8743,1989,7,GRC,,
11.0971,1989,8,GRC,,
30.2483,1989,9,GRC,,
61.1348,1989,10,GRC,,
65.0044,1989,11,GRC,,
57.1289,1989,12,GRC,,
9.67183,1990,1,GRC,,
26.343,1990,2,GRC,,
9.13989,1990,3,GRC,,
40.4457,1990,4,GRC,,
38.8449,1990,5,GRC,,
10.9336,1990,6,GRC,,
13.2409,1990,7,GRC,,
39.712,1990,8,GRC,,
18.6874,1990,9,GRC,,
53.523,1990,10,GRC,,
76.4004,1990,11,GRC,,
195.483,1990,12,GRC,,
49.0244,1991,1,GRC,,
68.933,1991,2,GRC,,
52.6908,1991,3,GRC,,
83.0009,1991,4,GRC,,
64.5347,1991,5,GRC,,
11.5712,1991,6,GRC,,
42.9137,1991,7,GRC,,
33.0385,1991,8,GRC,,
17.622,1991,9,GRC,,
57.6292,1991,10,GRC,,
75.9681,1991,11,GRC,,
57.426,1991,12,GRC,,
16.1452,1992,1,GRC,,
22.0318,1992,2,GRC,,
39.1538,1992,3,GRC,,
75.1651,1992,4,GRC,,
47.0761,1992,5,GRC,,
52.3237,1992,6,GRC,,
27.3295,1992,7,GRC,,
8.51139,1992,8,GRC,,
9.28688,1992,9,GRC,,
44.9059,1992,10,GRC,,
64.3136,1992,11,GRC,,
68.6355,1992,12,GRC,,
31.6642,1993,1,GRC,,
57.7204,1993,2,GRC,,
45.982,1993,3,GRC,,
29.8934,1993,4,GRC,,
66.3404,1993,5,GRC,,
22.1785,1993,6,GRC,,
2.91558,1993,7,GRC,,
5.67265,1993,8,GRC,,
10.7481,1993,9,GRC,,
20.1427,1993,10,GRC,,
147.982,1993,11,GRC,,
64.909,1993,12,GRC,,
109.885,1994,1,GRC,,
81.6934,1994,2,GRC,,
21.1831,1994,3,GRC,,
60.1856,1994,4,GRC,,
44.579,1994,5,GRC,,
16.5337,1994,6,GRC,,
28.964,1994,7,GRC,,
16.2501,1994,8,GRC,,
4.16198,1994,9,GRC,,
108.056,1994,10,GRC,,
84.2185,1994,11,GRC,,
101.689,1994,12,GRC,,
115.505,1995,1,GRC,,
27.1907,1995,2,GRC,,
80.8966,1995,3,GRC,,
32.3316,1995,4,GRC,,
35.9909,1995,5,GRC,,
15.6758,1995,6,GRC,,
33.1107,1995,7,GRC,,
40.5726,1995,8,GRC,,
44.5938,1995,9,GRC,,
12.1964,1995,10,GRC,,
85.7932,1995,11,GRC,,
122.364,1995,12,GRC,,
90.5247,1996,1,GRC,,
106.972,1996,2,GRC,,
79.2564,1996,3,GRC,,
39.2714,1996,4,GRC,,
28.3125,1996,5,GRC,,
12.8964,1996,6,GRC,,
5.15745,1996,7,GRC,,
23.3209,1996,8,GRC,,
66.633,1996,9,GRC,,
62.0307,1996,10,GRC,,
71.076,1996,11,GRC,,
104.935,1996,12,GRC,,
60.9743,1997,1,GRC,,
38.7342,1997,2,GRC,,
50.6927,1997,3,GRC,,
68.3886,1997,4,GRC,,
13.0827,1997,5,GRC,,
18.1839,1997,6,GRC,,
9.69444,1997,7,GRC,,
29.1211,1997,8,GRC,,
6.1926,1997,9,GRC,,
80.0091,1997,10,GRC,,
72.9602,1997,11,GRC,,
124.233,1997,12,GRC,,
43.2231,1998,1,GRC,,
57.4269,1998,2,GRC,,
58.5417,1998,3,GRC,,
16.7395,1998,4,GRC,,
73.0889,1998,5,GRC,,
14.141,1998,6,GRC,,
10.3214,1998,7,GRC,,
5.13934,1998,8,GRC,,
47.9892,1998,9,GRC,,
46.5563,1998,10,GRC,,
159.766,1998,11,GRC,,
95.4988,1998,12,GRC,,
66.2909,1999,1,GRC,,
76.6988,1999,2,GRC,,
101.047,1999,3,GRC,,
36.8133,1999,4,GRC,,
20.7493,1999,5,GRC,,
27.3972,1999,6,GRC,,
21.8337,1999,7,GRC,,
12.881,1999,8,GRC,,
32.8934,1999,9,GRC,,
45.0412,1999,10,GRC,,
95.4928,1999,11,GRC,,
103.386,1999,12,GRC,,
30.5586,2000,1,GRC,,
