pr,"	Year", Month, Country, ISO3, ISO2
68.1734,1938,9,PRT,,
35.5899,1938,10,PRT,,
54.9393,1938,11,PRT,,
147.925,1938,12,PRT,,
185.563,1939,1,PRT,,
53.3195,1939,2,PRT,,
27.5049,1939,3,PRT,,
83.1948,1939,4,PRT,,
24.5359,1939,5,PRT,,
79.5487,1939,6,PRT,,
10.9687,1939,7,PRT,,
11.1284,1939,8,PRT,,
76.8979,1939,9,PRT,,
153.056,1939,10,PRT,,
73.5012,1939,11,PRT,,
117.995,1939,12,PRT,,
195.958,1940,1,PRT,,
156.198,1940,2,PRT,,
103.539,1940,3,PRT,,
62.6767,1940,4,PRT,,
67.6118,1940,5,PRT,,
35.2206,1940,6,PRT,,
4.41462,1940,7,PRT,,
5.86549,1940,8,PRT,,
17.2388,1940,9,PRT,,
138.387,1940,10,PRT,,
103.913,1940,11,PRT,,
35.2015,1940,12,PRT,,
244.199,1941,1,PRT,,
154.715,1941,2,PRT,,
109.89,1941,3,PRT,,
123.34,1941,4,PRT,,
76.5721,1941,5,PRT,,
26.4441,1941,6,PRT,,
40.3701,1941,7,PRT,,
4.57767,1941,8,PRT,,
20.6003,1941,9,PRT,,
7.32463,1941,10,PRT,,
142.386,1941,11,PRT,,
12.7602,1941,12,PRT,,
96.8981,1942,1,PRT,,
44.3002,1942,2,PRT,,
181.865,1942,3,PRT,,
110.613,1942,4,PRT,,
58.3837,1942,5,PRT,,
39.2477,1942,6,PRT,,
0.86684,1942,7,PRT,,
22.5348,1942,8,PRT,,
68.5579,1942,9,PRT,,
104.38,1942,10,PRT,,
62.8762,1942,11,PRT,,
150.36,1942,12,PRT,,
151.239,1943,1,PRT,,
59.3063,1943,2,PRT,,
118.296,1943,3,PRT,,
63.0374,1943,4,PRT,,
18.436,1943,5,PRT,,
5.41793,1943,6,PRT,,
22.0282,1943,7,PRT,,
2.69542,1943,8,PRT,,
95.887,1943,9,PRT,,
78.6744,1943,10,PRT,,
23.9408,1943,11,PRT,,
84.8555,1943,12,PRT,,
13.4676,1944,1,PRT,,
34.1699,1944,2,PRT,,
46.3874,1944,3,PRT,,
78.8367,1944,4,PRT,,
12.3577,1944,5,PRT,,
39.0689,1944,6,PRT,,
14.9492,1944,7,PRT,,
30.2623,1944,8,PRT,,
37.4921,1944,9,PRT,,
71.6312,1944,10,PRT,,
63.2811,1944,11,PRT,,
66.544,1944,12,PRT,,
93.9366,1945,1,PRT,,
16.9307,1945,2,PRT,,
22.9736,1945,3,PRT,,
47.2516,1945,4,PRT,,
34.419,1945,5,PRT,,
26.9161,1945,6,PRT,,
7.27757,1945,7,PRT,,
12.3255,1945,8,PRT,,
5.55859,1945,9,PRT,,
58.8305,1945,10,PRT,,
159.402,1945,11,PRT,,
181.213,1945,12,PRT,,
79.4157,1946,1,PRT,,
40.5641,1946,2,PRT,,
128.853,1946,3,PRT,,
93.9742,1946,4,PRT,,
156.201,1946,5,PRT,,
24.8309,1946,6,PRT,,
2.68508,1946,7,PRT,,
11.5554,1946,8,PRT,,
37.0152,1946,9,PRT,,
76.315,1946,10,PRT,,
84.9585,1946,11,PRT,,
78.8884,1946,12,PRT,,
127.398,1947,1,PRT,,
345.357,1947,2,PRT,,
224.956,1947,3,PRT,,
27.8065,1947,4,PRT,,
48.1762,1947,5,PRT,,
16.2655,1947,6,PRT,,
1.34659,1947,7,PRT,,
5.12186,1947,8,PRT,,
31.7534,1947,9,PRT,,
64.828,1947,10,PRT,,
64.4472,1947,11,PRT,,
75.2093,1947,12,PRT,,
179.072,1948,1,PRT,,
118.166,1948,2,PRT,,
45.0772,1948,3,PRT,,
80.6071,1948,4,PRT,,
97.1574,1948,5,PRT,,
2.87811,1948,6,PRT,,
0.41206,1948,7,PRT,,
19.3474,1948,8,PRT,,
7.03724,1948,9,PRT,,
51.3988,1948,10,PRT,,
20.2671,1948,11,PRT,,
166.417,1948,12,PRT,,
38.5617,1949,1,PRT,,
23.0198,1949,2,PRT,,
69.2816,1949,3,PRT,,
50.7361,1949,4,PRT,,
36.9645,1949,5,PRT,,
22.4614,1949,6,PRT,,
8.44212,1949,7,PRT,,
7.46474,1949,8,PRT,,
113.63,1949,9,PRT,,
41.7095,1949,10,PRT,,
121.531,1949,11,PRT,,
86.6379,1949,12,PRT,,
55.4839,1950,1,PRT,,
87.1937,1950,2,PRT,,
64.8879,1950,3,PRT,,
24.431,1950,4,PRT,,
107.154,1950,5,PRT,,
46.8117,1950,6,PRT,,
17.3123,1950,7,PRT,,
8.68514,1950,8,PRT,,
22.3284,1950,9,PRT,,
43.5143,1950,10,PRT,,
67.7737,1950,11,PRT,,
139.091,1950,12,PRT,,
146.728,1951,1,PRT,,
171.288,1951,2,PRT,,
124.583,1951,3,PRT,,
56.3467,1951,4,PRT,,
52.5582,1951,5,PRT,,
58.0357,1951,6,PRT,,
6.80869,1951,7,PRT,,
14.7158,1951,8,PRT,,
30.6086,1951,9,PRT,,
47.5173,1951,10,PRT,,
205.738,1951,11,PRT,,
56.0418,1951,12,PRT,,
98.831,1952,1,PRT,,
32.7648,1952,2,PRT,,
172.977,1952,3,PRT,,
53.3224,1952,4,PRT,,
120.181,1952,5,PRT,,
54.8968,1952,6,PRT,,
13.3656,1952,7,PRT,,
12.3677,1952,8,PRT,,
71.6485,1952,9,PRT,,
78.4598,1952,10,PRT,,
78.7538,1952,11,PRT,,
85.7164,1952,12,PRT,,
68.1335,1953,1,PRT,,
60.7647,1953,2,PRT,,
45.7003,1953,3,PRT,,
93.4861,1953,4,PRT,,
19.6111,1953,5,PRT,,
35.9154,1953,6,PRT,,
10.8649,1953,7,PRT,,
3.6338,1953,8,PRT,,
56.1082,1953,9,PRT,,
130.018,1953,10,PRT,,
47.5286,1953,11,PRT,,
131.96,1953,12,PRT,,
44.3142,1954,1,PRT,,
58.5571,1954,2,PRT,,
148.985,1954,3,PRT,,
48.5631,1954,4,PRT,,
17.5814,1954,5,PRT,,
19.4306,1954,6,PRT,,
4.05659,1954,7,PRT,,
12.7689,1954,8,PRT,,
9.09613,1954,9,PRT,,
45.7304,1954,10,PRT,,
108.516,1954,11,PRT,,
55.927,1954,12,PRT,,
237.966,1955,1,PRT,,
164.503,1955,2,PRT,,
92.6167,1955,3,PRT,,
16.5465,1955,4,PRT,,
42.2091,1955,5,PRT,,
24.9911,1955,6,PRT,,
3.93555,1955,7,PRT,,
18.7303,1955,8,PRT,,
4.5181,1955,9,PRT,,
63.7561,1955,10,PRT,,
145.148,1955,11,PRT,,
193.536,1955,12,PRT,,
137.918,1956,1,PRT,,
65.7159,1956,2,PRT,,
168.599,1956,3,PRT,,
95.5505,1956,4,PRT,,
31.9812,1956,5,PRT,,
7.05981,1956,6,PRT,,
10.6418,1956,7,PRT,,
39.4371,1956,8,PRT,,
84.0779,1956,9,PRT,,
72.029,1956,10,PRT,,
40.3962,1956,11,PRT,,
75.9624,1956,12,PRT,,
33.4027,1957,1,PRT,,
103.217,1957,2,PRT,,
73.4766,1957,3,PRT,,
41.1848,1957,4,PRT,,
92.0486,1957,5,PRT,,
44.292,1957,6,PRT,,
6.72316,1957,7,PRT,,
7.40562,1957,8,PRT,,
49.3675,1957,9,PRT,,
19.8093,1957,10,PRT,,
81.1266,1957,11,PRT,,
76.1834,1957,12,PRT,,
129.045,1958,1,PRT,,
73.3975,1958,2,PRT,,
112.031,1958,3,PRT,,
40.4941,1958,4,PRT,,
38.3803,1958,5,PRT,,
35.728,1958,6,PRT,,
16.5454,1958,7,PRT,,
15.6754,1958,8,PRT,,
23.4836,1958,9,PRT,,
44.1965,1958,10,PRT,,
20.3,1958,11,PRT,,
257.777,1958,12,PRT,,
130.789,1959,1,PRT,,
63.435,1959,2,PRT,,
162.145,1959,3,PRT,,
79.6362,1959,4,PRT,,
83.6192,1959,5,PRT,,
9.54976,1959,6,PRT,,
4.64871,1959,7,PRT,,
10.0925,1959,8,PRT,,
84.9474,1959,9,PRT,,
92.9907,1959,10,PRT,,
138.303,1959,11,PRT,,
182.99,1959,12,PRT,,
122.556,1960,1,PRT,,
163.097,1960,2,PRT,,
154.386,1960,3,PRT,,
56.5713,1960,4,PRT,,
93.5933,1960,5,PRT,,
25.179,1960,6,PRT,,
5.13127,1960,7,PRT,,
18.3799,1960,8,PRT,,
39.5272,1960,9,PRT,,
211.259,1960,10,PRT,,
133.869,1960,11,PRT,,
126.565,1960,12,PRT,,
77.6323,1961,1,PRT,,
33.8812,1961,2,PRT,,
45.1819,1961,3,PRT,,
94.6735,1961,4,PRT,,
90.5883,1961,5,PRT,,
43.2681,1961,6,PRT,,
25.6769,1961,7,PRT,,
2.98664,1961,8,PRT,,
43.9189,1961,9,PRT,,
73.3185,1961,10,PRT,,
161.351,1961,11,PRT,,
163.066,1961,12,PRT,,
106.481,1962,1,PRT,,
37.2068,1962,2,PRT,,
189.711,1962,3,PRT,,
49.9134,1962,4,PRT,,
22.3172,1962,5,PRT,,
25.6417,1962,6,PRT,,
6.34495,1962,7,PRT,,
1.01123,1962,8,PRT,,
36.8396,1962,9,PRT,,
98.7036,1962,10,PRT,,
82.1022,1962,11,PRT,,
77.7589,1962,12,PRT,,
219.788,1963,1,PRT,,
191.269,1963,2,PRT,,
106.559,1963,3,PRT,,
108.901,1963,4,PRT,,
38.1876,1963,5,PRT,,
48.3052,1963,6,PRT,,
3.5259,1963,7,PRT,,
4.78859,1963,8,PRT,,
29.1487,1963,9,PRT,,
49.7436,1963,10,PRT,,
263.396,1963,11,PRT,,
198.402,1963,12,PRT,,
42.8201,1964,1,PRT,,
186.409,1964,2,PRT,,
151.746,1964,3,PRT,,
44.1858,1964,4,PRT,,
22.0317,1964,5,PRT,,
56.3338,1964,6,PRT,,
8.25345,1964,7,PRT,,
5.69519,1964,8,PRT,,
38.652,1964,9,PRT,,
39.0439,1964,10,PRT,,
36.8891,1964,11,PRT,,
53.4235,1964,12,PRT,,
106.781,1965,1,PRT,,
71.7035,1965,2,PRT,,
127.641,1965,3,PRT,,
14.5644,1965,4,PRT,,
17.4721,1965,5,PRT,,
16.5924,1965,6,PRT,,
4.1193,1965,7,PRT,,
3.63757,1965,8,PRT,,
111.792,1965,9,PRT,,
176.547,1965,10,PRT,,
165.846,1965,11,PRT,,
115.335,1965,12,PRT,,
202.161,1966,1,PRT,,
246.362,1966,2,PRT,,
3.92518,1966,3,PRT,,
172.8,1966,4,PRT,,
19.0941,1966,5,PRT,,
39.0076,1966,6,PRT,,
2.29727,1966,7,PRT,,
21.9773,1966,8,PRT,,
26.5744,1966,9,PRT,,
148.323,1966,10,PRT,,
74.4031,1966,11,PRT,,
31.3057,1966,12,PRT,,
80.9187,1967,1,PRT,,
100.564,1967,2,PRT,,
60.1517,1967,3,PRT,,
39.466,1967,4,PRT,,
79.663,1967,5,PRT,,
23.6105,1967,6,PRT,,
0.50705,1967,7,PRT,,
12.2755,1967,8,PRT,,
25.1665,1967,9,PRT,,
65.0768,1967,10,PRT,,
129.259,1967,11,PRT,,
18.8499,1967,12,PRT,,
7.84443,1968,1,PRT,,
201.201,1968,2,PRT,,
74.1289,1968,3,PRT,,
80.6246,1968,4,PRT,,
56.6881,1968,5,PRT,,
12.0435,1968,6,PRT,,
1.52709,1968,7,PRT,,
14.9293,1968,8,PRT,,
46.4439,1968,9,PRT,,
58.6501,1968,10,PRT,,
174.179,1968,11,PRT,,
137.591,1968,12,PRT,,
150.786,1969,1,PRT,,
154.71,1969,2,PRT,,
210.492,1969,3,PRT,,
53.2328,1969,4,PRT,,
97.9434,1969,5,PRT,,
45.8286,1969,6,PRT,,
6.10704,1969,7,PRT,,
1.46245,1969,8,PRT,,
86.5888,1969,9,PRT,,
66.0508,1969,10,PRT,,
112.643,1969,11,PRT,,
60.9646,1969,12,PRT,,
322.276,1970,1,PRT,,
34.8758,1970,2,PRT,,
36.7258,1970,3,PRT,,
19.3271,1970,4,PRT,,
91.41,1970,5,PRT,,
79.3961,1970,6,PRT,,
3.35103,1970,7,PRT,,
11.5734,1970,8,PRT,,
5.42591,1970,9,PRT,,
10.2539,1970,10,PRT,,
94.5089,1970,11,PRT,,
45.7346,1970,12,PRT,,
181.695,1971,1,PRT,,
22.3667,1971,2,PRT,,
69.93,1971,3,PRT,,
142.885,1971,4,PRT,,
110.115,1971,5,PRT,,
85.5458,1971,6,PRT,,
40.5439,1971,7,PRT,,
24.0943,1971,8,PRT,,
4.46706,1971,9,PRT,,
23.0227,1971,10,PRT,,
21.3652,1971,11,PRT,,
53.3322,1971,12,PRT,,
142.755,1972,1,PRT,,
204.501,1972,2,PRT,,
109.678,1972,3,PRT,,
25.6394,1972,4,PRT,,
42.6695,1972,5,PRT,,
15.1148,1972,6,PRT,,
19.264,1972,7,PRT,,
4.7998,1972,8,PRT,,
53.1452,1972,9,PRT,,
159.661,1972,10,PRT,,
65.3219,1972,11,PRT,,
129.402,1972,12,PRT,,
119.57,1973,1,PRT,,
29.0831,1973,2,PRT,,
36.2075,1973,3,PRT,,
27.2471,1973,4,PRT,,
121.911,1973,5,PRT,,
27.0945,1973,6,PRT,,
22.34,1973,7,PRT,,
2.86919,1973,8,PRT,,
33.4636,1973,9,PRT,,
58.6376,1973,10,PRT,,
54.4535,1973,11,PRT,,
85.6727,1973,12,PRT,,
145.228,1974,1,PRT,,
109.476,1974,2,PRT,,
62.1075,1974,3,PRT,,
56.2311,1974,4,PRT,,
48.647,1974,5,PRT,,
100.83,1974,6,PRT,,
3.33124,1974,7,PRT,,
2.19533,1974,8,PRT,,
15.8837,1974,9,PRT,,
9.30956,1974,10,PRT,,
95.3309,1974,11,PRT,,
22.0784,1974,12,PRT,,
93.3238,1975,1,PRT,,
105.264,1975,2,PRT,,
154.977,1975,3,PRT,,
31.834,1975,4,PRT,,
51.4846,1975,5,PRT,,
21.1883,1975,6,PRT,,
2.43745,1975,7,PRT,,
6.353,1975,8,PRT,,
59.3899,1975,9,PRT,,
35.3088,1975,10,PRT,,
51.7626,1975,11,PRT,,
76.0093,1975,12,PRT,,
46.3828,1976,1,PRT,,
65.238,1976,2,PRT,,
52.8595,1976,3,PRT,,
80.0071,1976,4,PRT,,
17.9495,1976,5,PRT,,
20.8446,1976,6,PRT,,
22.4802,1976,7,PRT,,
41.1276,1976,8,PRT,,
96.601,1976,9,PRT,,
159.079,1976,10,PRT,,
106.654,1976,11,PRT,,
183.452,1976,12,PRT,,
179.149,1977,1,PRT,,
204.814,1977,2,PRT,,
50.4909,1977,3,PRT,,
31.8319,1977,4,PRT,,
38.953,1977,5,PRT,,
64.5653,1977,6,PRT,,
20.8547,1977,7,PRT,,
22.5463,1977,8,PRT,,
27.0342,1977,9,PRT,,
137.799,1977,10,PRT,,
92.9345,1977,11,PRT,,
203.675,1977,12,PRT,,
91.0475,1978,1,PRT,,
195.274,1978,2,PRT,,
89.2541,1978,3,PRT,,
99.8776,1978,4,PRT,,
62.9504,1978,5,PRT,,
37.4801,1978,6,PRT,,
0.85684,1978,7,PRT,,
1.07022,1978,8,PRT,,
16.1485,1978,9,PRT,,
51.4952,1978,10,PRT,,
54.3953,1978,11,PRT,,
320.899,1978,12,PRT,,
154.416,1979,1,PRT,,
251.421,1979,2,PRT,,
126.2,1979,3,PRT,,
83.3395,1979,4,PRT,,
35.0335,1979,5,PRT,,
19.2439,1979,6,PRT,,
21.2821,1979,7,PRT,,
2.08346,1979,8,PRT,,
11.4333,1979,9,PRT,,
227.919,1979,10,PRT,,
39.6905,1979,11,PRT,,
67.6355,1979,12,PRT,,
60.096,1980,1,PRT,,
72.0745,1980,2,PRT,,
92.4837,1980,3,PRT,,
43.7984,1980,4,PRT,,
77.3964,1980,5,PRT,,
20.217,1980,6,PRT,,
10.8728,1980,7,PRT,,
16.8029,1980,8,PRT,,
24.5069,1980,9,PRT,,
68.5486,1980,10,PRT,,
83.4725,1980,11,PRT,,
23.2811,1980,12,PRT,,
5.34444,1981,1,PRT,,
48.5461,1981,2,PRT,,
80.916,1981,3,PRT,,
84.57,1981,4,PRT,,
65.5407,1981,5,PRT,,
11.5151,1981,6,PRT,,
4.53206,1981,7,PRT,,
6.28775,1981,8,PRT,,
61.8129,1981,9,PRT,,
61.9245,1981,10,PRT,,
2.90286,1981,11,PRT,,
275.426,1981,12,PRT,,
84.6807,1982,1,PRT,,
75.8212,1982,2,PRT,,
24.9591,1982,3,PRT,,
44.9807,1982,4,PRT,,
30.5877,1982,5,PRT,,
22.7963,1982,6,PRT,,
14.549,1982,7,PRT,,
17.6428,1982,8,PRT,,
84.5702,1982,9,PRT,,
47.9636,1982,10,PRT,,
122.001,1982,11,PRT,,
75.1468,1982,12,PRT,,
7.52391,1983,1,PRT,,
65.3382,1983,2,PRT,,
11.6724,1983,3,PRT,,
137.88,1983,4,PRT,,
83.3568,1983,5,PRT,,
20.2885,1983,6,PRT,,
9.62649,1983,7,PRT,,
19.5989,1983,8,PRT,,
14.1199,1983,9,PRT,,
46.8723,1983,10,PRT,,
236.247,1983,11,PRT,,
138.828,1983,12,PRT,,
83.1371,1984,1,PRT,,
26.9725,1984,2,PRT,,
106.715,1984,3,PRT,,
81.4181,1984,4,PRT,,
84.4588,1984,5,PRT,,
63.2127,1984,6,PRT,,
7.32117,1984,7,PRT,,
13.8273,1984,8,PRT,,
19.8285,1984,9,PRT,,
99.1247,1984,10,PRT,,
192.434,1984,11,PRT,,
83.8913,1984,12,PRT,,
173.708,1985,1,PRT,,
170.016,1985,2,PRT,,
54.3758,1985,3,PRT,,
98.0607,1985,4,PRT,,
52.9342,1985,5,PRT,,
29.6013,1985,6,PRT,,
8.51801,1985,7,PRT,,
2.24467,1985,8,PRT,,
6.04627,1985,9,PRT,,
8.99028,1985,10,PRT,,
115.788,1985,11,PRT,,
135.529,1985,12,PRT,,
94.577,1986,1,PRT,,
173.317,1986,2,PRT,,
38.8123,1986,3,PRT,,
66.8485,1986,4,PRT,,
26.6451,1986,5,PRT,,
12.197,1986,6,PRT,,
0.64743,1986,7,PRT,,
9.70492,1986,8,PRT,,
91.4871,1986,9,PRT,,
43.1873,1986,10,PRT,,
75.8909,1986,11,PRT,,
59.4813,1986,12,PRT,,
123.281,1987,1,PRT,,
127.209,1987,2,PRT,,
41.4183,1987,3,PRT,,
86.8494,1987,4,PRT,,
10.8744,1987,5,PRT,,
21.2558,1987,6,PRT,,
24.1165,1987,7,PRT,,
27.6413,1987,8,PRT,,
72.7315,1987,9,PRT,,
169.354,1987,10,PRT,,
63.0471,1987,11,PRT,,
162.905,1987,12,PRT,,
159.507,1988,1,PRT,,
71.6102,1988,2,PRT,,
14.4642,1988,3,PRT,,
79.6158,1988,4,PRT,,
94.0771,1988,5,PRT,,
107.146,1988,6,PRT,,
43.133,1988,7,PRT,,
1.15889,1988,8,PRT,,
8.10882,1988,9,PRT,,
97.1161,1988,10,PRT,,
101.95,1988,11,PRT,,
18.4438,1988,12,PRT,,
42.1508,1989,1,PRT,,
91.8286,1989,2,PRT,,
46.2766,1989,3,PRT,,
98.8849,1989,4,PRT,,
68.1669,1989,5,PRT,,
19.2321,1989,6,PRT,,
3.62444,1989,7,PRT,,
18.4864,1989,8,PRT,,
25.7376,1989,9,PRT,,
114.017,1989,10,PRT,,
214.011,1989,11,PRT,,
303.505,1989,12,PRT,,
85.5315,1990,1,PRT,,
32.7586,1990,2,PRT,,
30.095,1990,3,PRT,,
96.5964,1990,4,PRT,,
23.372,1990,5,PRT,,
11.6617,1990,6,PRT,,
8.02376,1990,7,PRT,,
13.0607,1990,8,PRT,,
29.6,1990,9,PRT,,
185.917,1990,10,PRT,,
88.3151,1990,11,PRT,,
66.4346,1990,12,PRT,,
71.0109,1991,1,PRT,,
120.698,1991,2,PRT,,
131.573,1991,3,PRT,,
36.9511,1991,4,PRT,,
7.89923,1991,5,PRT,,
19.7837,1991,6,PRT,,
11.0117,1991,7,PRT,,
10.3864,1991,8,PRT,,
45.8882,1991,9,PRT,,
74.9538,1991,10,PRT,,
71.3989,1991,11,PRT,,
48.8404,1991,12,PRT,,
45.6582,1992,1,PRT,,
29.0077,1992,2,PRT,,
29.2155,1992,3,PRT,,
65.3034,1992,4,PRT,,
50.6999,1992,5,PRT,,
45.8249,1992,6,PRT,,
2.07414,1992,7,PRT,,
33.2368,1992,8,PRT,,
39.1537,1992,9,PRT,,
90.2967,1992,10,PRT,,
26.2953,1992,11,PRT,,
123.228,1992,12,PRT,,
32.5606,1993,1,PRT,,
30.8612,1993,2,PRT,,
41.3597,1993,3,PRT,,
92.3046,1993,4,PRT,,
125.461,1993,5,PRT,,
27.813,1993,6,PRT,,
2.98272,1993,7,PRT,,
6.65124,1993,8,PRT,,
79.1356,1993,9,PRT,,
204.55,1993,10,PRT,,
128.313,1993,11,PRT,,
33.2647,1993,12,PRT,,
114.04,1994,1,PRT,,
116.999,1994,2,PRT,,
9.78295,1994,3,PRT,,
35.4066,1994,4,PRT,,
136.507,1994,5,PRT,,
10.5488,1994,6,PRT,,
5.6286,1994,7,PRT,,
12.9112,1994,8,PRT,,
22.221,1994,9,PRT,,
81.5353,1994,10,PRT,,
93.3699,1994,11,PRT,,
59.2698,1994,12,PRT,,
88.8214,1995,1,PRT,,
91.3955,1995,2,PRT,,
34.7743,1995,3,PRT,,
39.3642,1995,4,PRT,,
58.0026,1995,5,PRT,,
23.9813,1995,6,PRT,,
14.5439,1995,7,PRT,,
2.68468,1995,8,PRT,,
46.7115,1995,9,PRT,,
37.741,1995,10,PRT,,
164.337,1995,11,PRT,,
240.393,1995,12,PRT,,
301.961,1996,1,PRT,,
109.216,1996,2,PRT,,
81.1493,1996,3,PRT,,
48.0116,1996,4,PRT,,
120.625,1996,5,PRT,,
9.41746,1996,6,PRT,,
9.40195,1996,7,PRT,,
9.2273,1996,8,PRT,,
63.1849,1996,9,PRT,,
51.0138,1996,10,PRT,,
89.2432,1996,11,PRT,,
243.712,1996,12,PRT,,
143.207,1997,1,PRT,,
13.2349,1997,2,PRT,,
0.97077,1997,3,PRT,,
39.8138,1997,4,PRT,,
111.276,1997,5,PRT,,
63.176,1997,6,PRT,,
24.9095,1997,7,PRT,,
27.5959,1997,8,PRT,,
24.1489,1997,9,PRT,,
125.326,1997,10,PRT,,
293.124,1997,11,PRT,,
162.914,1997,12,PRT,,
80.3349,1998,1,PRT,,
66.2719,1998,2,PRT,,
31.3712,1998,3,PRT,,
111.166,1998,4,PRT,,
89.1348,1998,5,PRT,,
30.7361,1998,6,PRT,,
6.72119,1998,7,PRT,,
4.9729,1998,8,PRT,,
96.3173,1998,9,PRT,,
26.8299,1998,10,PRT,,
40.8063,1998,11,PRT,,
52.6056,1998,12,PRT,,
86.5152,1999,1,PRT,,
20.376,1999,2,PRT,,
91.0688,1999,3,PRT,,
62.7865,1999,4,PRT,,
69.0564,1999,5,PRT,,
8.12934,1999,6,PRT,,
9.83831,1999,7,PRT,,
36.48,1999,8,PRT,,
112.204,1999,9,PRT,,
183.31,1999,10,PRT,,
36.0897,1999,11,PRT,,
86.6682,1999,12,PRT,,
26.1797,2000,1,PRT,,
22.1813,2000,2,PRT,,
28.3604,2000,3,PRT,,
171.2,2000,4,PRT,,
92.2365,2000,5,PRT,,
7.62713,2000,6,PRT,,
23.6318,2000,7,PRT,,
9.85708,2000,8,PRT,,
34.3804,2000,9,PRT,,
63.7953,2000,10,PRT,,
176.433,2000,11,PRT,,
281.939,2000,12,PRT,,
215.26,2001,1,PRT,,
102.956,2001,2,PRT,,
173.661,2001,3,PRT,,
19.4216,2001,4,PRT,,
51.6265,2001,5,PRT,,
15.7735,2001,6,PRT,,
19.8311,2001,7,PRT,,
12.5956,2001,8,PRT,,
61.4989,2001,9,PRT,,
153.184,2001,10,PRT,,
25.2914,2001,11,PRT,,
34.1395,2001,12,PRT,,
90.4455,2002,1,PRT,,
44.5714,2002,2,PRT,,
103.171,2002,3,PRT,,
44.8418,2002,4,PRT,,
56.1059,2002,5,PRT,,
33.2776,2002,6,PRT,,
2.75263,2002,7,PRT,,
3.41921,2002,8,PRT,,
104.555,2002,9,PRT,,
120.206,2002,10,PRT,,
167.717,2002,11,PRT,,
183.587,2002,12,PRT,,
130.117,2003,1,PRT,,
94.0747,2003,2,PRT,,
81.2254,2003,3,PRT,,
116.265,2003,4,PRT,,
6.59326,2003,5,PRT,,
21.8947,2003,6,PRT,,
11.2715,2003,7,PRT,,
14.6389,2003,8,PRT,,
24.2129,2003,9,PRT,,
196.763,2003,10,PRT,,
135.529,2003,11,PRT,,
95.0642,2003,12,PRT,,
98.5274,2004,1,PRT,,
55.575,2004,2,PRT,,
64.05,2004,3,PRT,,
27.0683,2004,4,PRT,,
32.5812,2004,5,PRT,,
9.36759,2004,6,PRT,,
3.36412,2004,7,PRT,,
45.461,2004,8,PRT,,
32.5282,2004,9,PRT,,
164.328,2004,10,PRT,,
37.4293,2004,11,PRT,,
32.847,2004,12,PRT,,
9.18847,2005,1,PRT,,
14.9536,2005,2,PRT,,
60.6981,2005,3,PRT,,
35.5569,2005,4,PRT,,
42.3759,2005,5,PRT,,
6.78779,2005,6,PRT,,
3.58277,2005,7,PRT,,
6.28524,2005,8,PRT,,
22.4247,2005,9,PRT,,
170.313,2005,10,PRT,,
91.555,2005,11,PRT,,
64.3157,2005,12,PRT,,
51.5738,2006,1,PRT,,
71.2551,2006,2,PRT,,
126.967,2006,3,PRT,,
62.0116,2006,4,PRT,,
14.9937,2006,5,PRT,,
46.1507,2006,6,PRT,,
18.5358,2006,7,PRT,,
17.5184,2006,8,PRT,,
66.0112,2006,9,PRT,,
232.022,2006,10,PRT,,
222.055,2006,11,PRT,,
79.4724,2006,12,PRT,,
40.5384,2007,1,PRT,,
112.157,2007,2,PRT,,
28.0442,2007,3,PRT,,
63.73,2007,4,PRT,,
70.5261,2007,5,PRT,,
54.3565,2007,6,PRT,,
10.9228,2007,7,PRT,,
18.5623,2007,8,PRT,,
44.8158,2007,9,PRT,,
33.84,2007,10,PRT,,
68.398,2007,11,PRT,,
43.1363,2007,12,PRT,,
93.4915,2008,1,PRT,,
121.173,2008,2,PRT,,
40.7875,2008,3,PRT,,
161.842,2008,4,PRT,,
91.5069,2008,5,PRT,,
11.9764,2008,6,PRT,,
2.52713,2008,7,PRT,,
12.2588,2008,8,PRT,,
49.9108,2008,9,PRT,,
71.7576,2008,10,PRT,,
45.2248,2008,11,PRT,,
101.747,2008,12,PRT,,
184.833,2009,1,PRT,,
74.8082,2009,2,PRT,,
18.2075,2009,3,PRT,,
47.8722,2009,4,PRT,,
33.5299,2009,5,PRT,,
57.716,2009,6,PRT,,
11.5311,2009,7,PRT,,
2.71943,2009,8,PRT,,
11.5272,2009,9,PRT,,
115.035,2009,10,PRT,,
119.243,2009,11,PRT,,
273.093,2009,12,PRT,,
178.055,2010,1,PRT,,
264.896,2010,2,PRT,,
154.159,2010,3,PRT,,
98.011,2010,4,PRT,,
58.8,2010,5,PRT,,
59.8613,2010,6,PRT,,
8.96601,2010,7,PRT,,
2.73964,2010,8,PRT,,
19.2461,2010,9,PRT,,
206.706,2010,10,PRT,,
137.266,2010,11,PRT,,
185.793,2010,12,PRT,,
106.748,2011,1,PRT,,
120.707,2011,2,PRT,,
98.9227,2011,3,PRT,,
108.53,2011,4,PRT,,
90.053,2011,5,PRT,,
10.99,2011,6,PRT,,
6.69527,2011,7,PRT,,
39.9339,2011,8,PRT,,
25.3331,2011,9,PRT,,
96.0779,2011,10,PRT,,
186.536,2011,11,PRT,,
33.0021,2011,12,PRT,,
24.1499,2012,1,PRT,,
2.61911,2012,2,PRT,,
40.6698,2012,3,PRT,,
76.4604,2012,4,PRT,,
85.9125,2012,5,PRT,,
14.0803,2012,6,PRT,,
8.86958,2012,7,PRT,,
16.0107,2012,8,PRT,,
59.8156,2012,9,PRT,,
122.446,2012,10,PRT,,
