pr,"	Year", Month, Country, ISO3, ISO2
8.907,1935,10,MDA,,
21.4368,1935,11,MDA,,
34.4471,1935,12,MDA,,
20.8546,1936,1,MDA,,
39.6688,1936,2,MDA,,
21.8038,1936,3,MDA,,
36.3832,1936,4,MDA,,
18.0259,1936,5,MDA,,
98.5577,1936,6,MDA,,
39.8315,1936,7,MDA,,
70.5481,1936,8,MDA,,
45.6434,1936,9,MDA,,
44.2833,1936,10,MDA,,
42.6762,1936,11,MDA,,
21.777,1936,12,MDA,,
38.6556,1937,1,MDA,,
34.6317,1937,2,MDA,,
17.0223,1937,3,MDA,,
86.2113,1937,4,MDA,,
31.0163,1937,5,MDA,,
37.0803,1937,6,MDA,,
55.2377,1937,7,MDA,,
114.374,1937,8,MDA,,
14.2421,1937,9,MDA,,
36.829,1937,10,MDA,,
33.5888,1937,11,MDA,,
56.8964,1937,12,MDA,,
20.4848,1938,1,MDA,,
21.7523,1938,2,MDA,,
9.60904,1938,3,MDA,,
29.4569,1938,4,MDA,,
47.5672,1938,5,MDA,,
30.9307,1938,6,MDA,,
36.5077,1938,7,MDA,,
49.2407,1938,8,MDA,,
42.6077,1938,9,MDA,,
64.4498,1938,10,MDA,,
18.4021,1938,11,MDA,,
33.5192,1938,12,MDA,,
16.3248,1939,1,MDA,,
17.2069,1939,2,MDA,,
35.5604,1939,3,MDA,,
19.5586,1939,4,MDA,,
35.5858,1939,5,MDA,,
41.1689,1939,6,MDA,,
24.5388,1939,7,MDA,,
39.7848,1939,8,MDA,,
41.3104,1939,9,MDA,,
97.6264,1939,10,MDA,,
13.932,1939,11,MDA,,
40.5248,1939,12,MDA,,
35.4051,1940,1,MDA,,
39.4282,1940,2,MDA,,
15.7709,1940,3,MDA,,
54.78,1940,4,MDA,,
77.0329,1940,5,MDA,,
96.7747,1940,6,MDA,,
61.6368,1940,7,MDA,,
62.7468,1940,8,MDA,,
32.0566,1940,9,MDA,,
64.4865,1940,10,MDA,,
31.1315,1940,11,MDA,,
62.7289,1940,12,MDA,,
57.3048,1941,1,MDA,,
58.841,1941,2,MDA,,
31.7683,1941,3,MDA,,
42.1657,1941,4,MDA,,
51.7525,1941,5,MDA,,
92.5132,1941,6,MDA,,
81.4017,1941,7,MDA,,
37.2094,1941,8,MDA,,
41.4,1941,9,MDA,,
56.0204,1941,10,MDA,,
35.3034,1941,11,MDA,,
14.2034,1941,12,MDA,,
41.6869,1942,1,MDA,,
14.6029,1942,2,MDA,,
7.09306,1942,3,MDA,,
47.2685,1942,4,MDA,,
34.6376,1942,5,MDA,,
72.2627,1942,6,MDA,,
62.1623,1942,7,MDA,,
6.30788,1942,8,MDA,,
13.1915,1942,9,MDA,,
18.1681,1942,10,MDA,,
76.0916,1942,11,MDA,,
11.9338,1942,12,MDA,,
32.2832,1943,1,MDA,,
22.1351,1943,2,MDA,,
7.52314,1943,3,MDA,,
17.5705,1943,4,MDA,,
86.4137,1943,5,MDA,,
38.2961,1943,6,MDA,,
110.249,1943,7,MDA,,
13.8783,1943,8,MDA,,
47.4766,1943,9,MDA,,
28.8809,1943,10,MDA,,
55.7778,1943,11,MDA,,
56.1013,1943,12,MDA,,
13.9633,1944,1,MDA,,
56.7704,1944,2,MDA,,
42.902,1944,3,MDA,,
32.6617,1944,4,MDA,,
49.9773,1944,5,MDA,,
32.9166,1944,6,MDA,,
49.1296,1944,7,MDA,,
37.4755,1944,8,MDA,,
23.0592,1944,9,MDA,,
41.285,1944,10,MDA,,
52.2966,1944,11,MDA,,
20.9129,1944,12,MDA,,
46.5737,1945,1,MDA,,
15.4441,1945,2,MDA,,
13.5285,1945,3,MDA,,
59.5689,1945,4,MDA,,
50.3189,1945,5,MDA,,
15.0358,1945,6,MDA,,
28.3284,1945,7,MDA,,
59.5197,1945,8,MDA,,
10.685,1945,9,MDA,,
25.0135,1945,10,MDA,,
13.2806,1945,11,MDA,,
37.6679,1945,12,MDA,,
10.3469,1946,1,MDA,,
16.2751,1946,2,MDA,,
11.3258,1946,3,MDA,,
14.305,1946,4,MDA,,
51.2099,1946,5,MDA,,
48.1331,1946,6,MDA,,
32.6917,1946,7,MDA,,
22.7742,1946,8,MDA,,
33.7157,1946,9,MDA,,
86.1629,1946,10,MDA,,
39.707,1946,11,MDA,,
41.8307,1946,12,MDA,,
33.8277,1947,1,MDA,,
24.8193,1947,2,MDA,,
26.2355,1947,3,MDA,,
11.2649,1947,4,MDA,,
12.6514,1947,5,MDA,,
92.4166,1947,6,MDA,,
65.8585,1947,7,MDA,,
94.742,1947,8,MDA,,
19.949,1947,9,MDA,,
27.3465,1947,10,MDA,,
66.7978,1947,11,MDA,,
57.3964,1947,12,MDA,,
48.2415,1948,1,MDA,,
13.948,1948,2,MDA,,
33.6236,1948,3,MDA,,
2.54584,1948,4,MDA,,
77.9944,1948,5,MDA,,
144.205,1948,6,MDA,,
84.5265,1948,7,MDA,,
35.1627,1948,8,MDA,,
19.6771,1948,9,MDA,,
11.0967,1948,10,MDA,,
13.0617,1948,11,MDA,,
6.85478,1948,12,MDA,,
11.3825,1949,1,MDA,,
11.7979,1949,2,MDA,,
23.0054,1949,3,MDA,,
15.6441,1949,4,MDA,,
37.2554,1949,5,MDA,,
134.962,1949,6,MDA,,
115.95,1949,7,MDA,,
85.672,1949,8,MDA,,
26.7508,1949,9,MDA,,
2.37311,1949,10,MDA,,
39.2863,1949,11,MDA,,
48.9588,1949,12,MDA,,
13.4346,1950,1,MDA,,
6.7788,1950,2,MDA,,
30.3981,1950,3,MDA,,
60.9753,1950,4,MDA,,
31.617,1950,5,MDA,,
32.2786,1950,6,MDA,,
51.9727,1950,7,MDA,,
71.7281,1950,8,MDA,,
15.0569,1950,9,MDA,,
64.8951,1950,10,MDA,,
22.7515,1950,11,MDA,,
29.8184,1950,12,MDA,,
17.0595,1951,1,MDA,,
30.8507,1951,2,MDA,,
30.8587,1951,3,MDA,,
41.4101,1951,4,MDA,,
45.5973,1951,5,MDA,,
39.5175,1951,6,MDA,,
25.8143,1951,7,MDA,,
37.8912,1951,8,MDA,,
42.5037,1951,9,MDA,,
22.7493,1951,10,MDA,,
25.7417,1951,11,MDA,,
13.1609,1951,12,MDA,,
25.7583,1952,1,MDA,,
44.3408,1952,2,MDA,,
36.3923,1952,3,MDA,,
10.0839,1952,4,MDA,,
33.5606,1952,5,MDA,,
127.618,1952,6,MDA,,
30.8656,1952,7,MDA,,
28.4346,1952,8,MDA,,
17.5633,1952,9,MDA,,
51.5346,1952,10,MDA,,
84.7121,1952,11,MDA,,
45.4108,1952,12,MDA,,
41.3752,1953,1,MDA,,
81.0461,1953,2,MDA,,
5.76362,1953,3,MDA,,
41.7433,1953,4,MDA,,
68.8479,1953,5,MDA,,
46.7722,1953,6,MDA,,
17.8621,1953,7,MDA,,
32.5213,1953,8,MDA,,
17.7758,1953,9,MDA,,
4.15617,1953,10,MDA,,
15.2908,1953,11,MDA,,
14.1565,1953,12,MDA,,
30.7205,1954,1,MDA,,
24.4951,1954,2,MDA,,
7.62054,1954,3,MDA,,
25.2434,1954,4,MDA,,
64.1281,1954,5,MDA,,
82.7825,1954,6,MDA,,
52.4535,1954,7,MDA,,
68.171,1954,8,MDA,,
29.0661,1954,9,MDA,,
26.5182,1954,10,MDA,,
52.2555,1954,11,MDA,,
25.9673,1954,12,MDA,,
25.5261,1955,1,MDA,,
36.5331,1955,2,MDA,,
25.5219,1955,3,MDA,,
52.1195,1955,4,MDA,,
59.943,1955,5,MDA,,
88.3486,1955,6,MDA,,
121.258,1955,7,MDA,,
79.9548,1955,8,MDA,,
87.2048,1955,9,MDA,,
29.2436,1955,10,MDA,,
30.8853,1955,11,MDA,,
25.6345,1955,12,MDA,,
28.6205,1956,1,MDA,,
56.8709,1956,2,MDA,,
22.5109,1956,3,MDA,,
32.0964,1956,4,MDA,,
24.8996,1956,5,MDA,,
69.6623,1956,6,MDA,,
26.7133,1956,7,MDA,,
53.0706,1956,8,MDA,,
62.7099,1956,9,MDA,,
18.4723,1956,10,MDA,,
21.7198,1956,11,MDA,,
59.6578,1956,12,MDA,,
26.9517,1957,1,MDA,,
18.4522,1957,2,MDA,,
7.40411,1957,3,MDA,,
46.6446,1957,4,MDA,,
41.4904,1957,5,MDA,,
53.9687,1957,6,MDA,,
40.7249,1957,7,MDA,,
45.1695,1957,8,MDA,,
56.6978,1957,9,MDA,,
19.8055,1957,10,MDA,,
63.8351,1957,11,MDA,,
17.9051,1957,12,MDA,,
31.5286,1958,1,MDA,,
35.1654,1958,2,MDA,,
33.3509,1958,3,MDA,,
70.5109,1958,4,MDA,,
13.5696,1958,5,MDA,,
100.709,1958,6,MDA,,
37.5025,1958,7,MDA,,
93.8113,1958,8,MDA,,
35.6182,1958,9,MDA,,
48.5657,1958,10,MDA,,
36.9502,1958,11,MDA,,
12.5184,1958,12,MDA,,
38.3194,1959,1,MDA,,
5.7835,1959,2,MDA,,
7.48115,1959,3,MDA,,
13.4859,1959,4,MDA,,
45.9786,1959,5,MDA,,
47.5219,1959,6,MDA,,
35.5745,1959,7,MDA,,
65.563,1959,8,MDA,,
35.8534,1959,9,MDA,,
6.0171,1959,10,MDA,,
102.244,1959,11,MDA,,
52.6153,1959,12,MDA,,
50.584,1960,1,MDA,,
26.1449,1960,2,MDA,,
9.59865,1960,3,MDA,,
23.685,1960,4,MDA,,
95.8102,1960,5,MDA,,
49.6012,1960,6,MDA,,
36.7546,1960,7,MDA,,
37.8008,1960,8,MDA,,
39.6344,1960,9,MDA,,
35.0673,1960,10,MDA,,
88.2018,1960,11,MDA,,
62.6999,1960,12,MDA,,
40.9376,1961,1,MDA,,
20.1877,1961,2,MDA,,
11.6092,1961,3,MDA,,
48.7337,1961,4,MDA,,
95.0198,1961,5,MDA,,
52.6464,1961,6,MDA,,
57.6857,1961,7,MDA,,
49.7483,1961,8,MDA,,
3.32354,1961,9,MDA,,
14.209,1961,10,MDA,,
41.7717,1961,11,MDA,,
31.9094,1961,12,MDA,,
18.3933,1962,1,MDA,,
41.9936,1962,2,MDA,,
74.7053,1962,3,MDA,,
46.2309,1962,4,MDA,,
48.3636,1962,5,MDA,,
61.1034,1962,6,MDA,,
49.4352,1962,7,MDA,,
26.993,1962,8,MDA,,
44.1073,1962,9,MDA,,
4.26815,1962,10,MDA,,
92.957,1962,11,MDA,,
28.8043,1962,12,MDA,,
68.6102,1963,1,MDA,,
56.8272,1963,2,MDA,,
37.9153,1963,3,MDA,,
37.3297,1963,4,MDA,,
28.0017,1963,5,MDA,,
62.1903,1963,6,MDA,,
49.5355,1963,7,MDA,,
47.2166,1963,8,MDA,,
10.5862,1963,9,MDA,,
5.92623,1963,10,MDA,,
8.21476,1963,11,MDA,,
76.3716,1963,12,MDA,,
5.82939,1964,1,MDA,,
31.6941,1964,2,MDA,,
37.8204,1964,3,MDA,,
32.662,1964,4,MDA,,
35.7921,1964,5,MDA,,
40.2562,1964,6,MDA,,
79.3186,1964,7,MDA,,
34.3343,1964,8,MDA,,
102.297,1964,9,MDA,,
55.4916,1964,10,MDA,,
25.0705,1964,11,MDA,,
25.3707,1964,12,MDA,,
49.7322,1965,1,MDA,,
38.5773,1965,2,MDA,,
19.7025,1965,3,MDA,,
62.1808,1965,4,MDA,,
45.1888,1965,5,MDA,,
71.0893,1965,6,MDA,,
67.3305,1965,7,MDA,,
31.9968,1965,8,MDA,,
32.2053,1965,9,MDA,,
6.17121,1965,10,MDA,,
43.5654,1965,11,MDA,,
44.8604,1965,12,MDA,,
126.335,1966,1,MDA,,
32.6507,1966,2,MDA,,
59.5654,1966,3,MDA,,
33.413,1966,4,MDA,,
46.6352,1966,5,MDA,,
82.8998,1966,6,MDA,,
50.0783,1966,7,MDA,,
69.3416,1966,8,MDA,,
28.1913,1966,9,MDA,,
39.342,1966,10,MDA,,
82.8311,1966,11,MDA,,
43.1252,1966,12,MDA,,
41.8189,1967,1,MDA,,
58.049,1967,2,MDA,,
30.5442,1967,3,MDA,,
21.0308,1967,4,MDA,,
45.1305,1967,5,MDA,,
69.8632,1967,6,MDA,,
25.9145,1967,7,MDA,,
67.7743,1967,8,MDA,,
24.1748,1967,9,MDA,,
19.6222,1967,10,MDA,,
17.2375,1967,11,MDA,,
42.8121,1967,12,MDA,,
64.048,1968,1,MDA,,
48.9035,1968,2,MDA,,
28.0685,1968,3,MDA,,
7.19446,1968,4,MDA,,
40.5495,1968,5,MDA,,
32.2468,1968,6,MDA,,
108.8,1968,7,MDA,,
44.034,1968,8,MDA,,
91.7549,1968,9,MDA,,
35.9367,1968,10,MDA,,
22.7416,1968,11,MDA,,
41.0871,1968,12,MDA,,
37.0982,1969,1,MDA,,
84.4376,1969,2,MDA,,
39.925,1969,3,MDA,,
37.5018,1969,4,MDA,,
23.9361,1969,5,MDA,,
91.7237,1969,6,MDA,,
99.0638,1969,7,MDA,,
34.8907,1969,8,MDA,,
24.0073,1969,9,MDA,,
5.72087,1969,10,MDA,,
18.2425,1969,11,MDA,,
85.8184,1969,12,MDA,,
41.564,1970,1,MDA,,
64.3791,1970,2,MDA,,
30.3043,1970,3,MDA,,
59.4416,1970,4,MDA,,
104.806,1970,5,MDA,,
66.4365,1970,6,MDA,,
79.6877,1970,7,MDA,,
80.1272,1970,8,MDA,,
12.0055,1970,9,MDA,,
27.6173,1970,10,MDA,,
42.9418,1970,11,MDA,,
46.0588,1970,12,MDA,,
31.1307,1971,1,MDA,,
49.2086,1971,2,MDA,,
52.0749,1971,3,MDA,,
14.7008,1971,4,MDA,,
68.1963,1971,5,MDA,,
90.1998,1971,6,MDA,,
103.187,1971,7,MDA,,
29.8614,1971,8,MDA,,
105.703,1971,9,MDA,,
9.09291,1971,10,MDA,,
26.0964,1971,11,MDA,,
54.8453,1971,12,MDA,,
22.4641,1972,1,MDA,,
12.5404,1972,2,MDA,,
9.54348,1972,3,MDA,,
39.399,1972,4,MDA,,
67.6498,1972,5,MDA,,
93.3502,1972,6,MDA,,
70.3085,1972,7,MDA,,
89.696,1972,8,MDA,,
78.7857,1972,9,MDA,,
72.9094,1972,10,MDA,,
43.7335,1972,11,MDA,,
4.36349,1972,12,MDA,,
15.4859,1973,1,MDA,,
66.4536,1973,2,MDA,,
49.8613,1973,3,MDA,,
27.205,1973,4,MDA,,
68.1653,1973,5,MDA,,
25.5869,1973,6,MDA,,
69.2832,1973,7,MDA,,
22.5348,1973,8,MDA,,
18.0661,1973,9,MDA,,
14.0967,1973,10,MDA,,
20.511,1973,11,MDA,,
38.7917,1973,12,MDA,,
12.6895,1974,1,MDA,,
12.4625,1974,2,MDA,,
12.0419,1974,3,MDA,,
33.2397,1974,4,MDA,,
80.5265,1974,5,MDA,,
89.1315,1974,6,MDA,,
111.849,1974,7,MDA,,
38.1084,1974,8,MDA,,
83.8244,1974,9,MDA,,
44.6525,1974,10,MDA,,
47.8493,1974,11,MDA,,
28.4844,1974,12,MDA,,
22.8971,1975,1,MDA,,
12.1296,1975,2,MDA,,
11.2433,1975,3,MDA,,
59.6852,1975,4,MDA,,
86.4713,1975,5,MDA,,
70.3136,1975,6,MDA,,
110.839,1975,7,MDA,,
23.9745,1975,8,MDA,,
12.002,1975,9,MDA,,
31.9771,1975,10,MDA,,
44.9967,1975,11,MDA,,
7.35454,1975,12,MDA,,
46.3122,1976,1,MDA,,
15.428,1976,2,MDA,,
26.587,1976,3,MDA,,
45.489,1976,4,MDA,,
26.2021,1976,5,MDA,,
41.3182,1976,6,MDA,,
48.0962,1976,7,MDA,,
83.4428,1976,8,MDA,,
110.417,1976,9,MDA,,
28.7533,1976,10,MDA,,
43.294,1976,11,MDA,,
52.0962,1976,12,MDA,,
23.9243,1977,1,MDA,,
41.2696,1977,2,MDA,,
16.3569,1977,3,MDA,,
73.0005,1977,4,MDA,,
50.6545,1977,5,MDA,,
68.6231,1977,6,MDA,,
63.179,1977,7,MDA,,
71.0817,1977,8,MDA,,
21.4266,1977,9,MDA,,
9.49384,1977,10,MDA,,
27.3659,1977,11,MDA,,
22.8137,1977,12,MDA,,
14.3019,1978,1,MDA,,
63.3677,1978,2,MDA,,
37.7122,1978,3,MDA,,
62.4553,1978,4,MDA,,
80.1104,1978,5,MDA,,
67.9,1978,6,MDA,,
94.8779,1978,7,MDA,,
42.8278,1978,8,MDA,,
59.8192,1978,9,MDA,,
9.8194,1978,10,MDA,,
16.0656,1978,11,MDA,,
37.468,1978,12,MDA,,
62.1777,1979,1,MDA,,
19.7924,1979,2,MDA,,
45.7072,1979,3,MDA,,
65.7509,1979,4,MDA,,
50.3565,1979,5,MDA,,
69.344,1979,6,MDA,,
64.8648,1979,7,MDA,,
65.9962,1979,8,MDA,,
22.3741,1979,9,MDA,,
34.4586,1979,10,MDA,,
62.6127,1979,11,MDA,,
25.9546,1979,12,MDA,,
34.5941,1980,1,MDA,,
10.6979,1980,2,MDA,,
62.762,1980,3,MDA,,
52.6327,1980,4,MDA,,
59.3906,1980,5,MDA,,
101.601,1980,6,MDA,,
92.6761,1980,7,MDA,,
59.0339,1980,8,MDA,,
26.8485,1980,9,MDA,,
37.2332,1980,10,MDA,,
73.2462,1980,11,MDA,,
63.9665,1980,12,MDA,,
49.419,1981,1,MDA,,
28.5128,1981,2,MDA,,
36.7959,1981,3,MDA,,
33.964,1981,4,MDA,,
67.8331,1981,5,MDA,,
46.0255,1981,6,MDA,,
61.3143,1981,7,MDA,,
32.8659,1981,8,MDA,,
68.675,1981,9,MDA,,
47.4246,1981,10,MDA,,
92.4711,1981,11,MDA,,
47.6885,1981,12,MDA,,
16.075,1982,1,MDA,,
26.7729,1982,2,MDA,,
20.1343,1982,3,MDA,,
45.988,1982,4,MDA,,
14.4312,1982,5,MDA,,
77.3554,1982,6,MDA,,
85.5368,1982,7,MDA,,
38.4873,1982,8,MDA,,
18.8209,1982,9,MDA,,
24.5091,1982,10,MDA,,
13.6822,1982,11,MDA,,
29.8801,1982,12,MDA,,
16.4178,1983,1,MDA,,
13.9701,1983,2,MDA,,
11.7541,1983,3,MDA,,
37.8552,1983,4,MDA,,
62.2014,1983,5,MDA,,
112.429,1983,6,MDA,,
78.7934,1983,7,MDA,,
70.954,1983,8,MDA,,
17.8149,1983,9,MDA,,
12.5386,1983,10,MDA,,
22.7305,1983,11,MDA,,
15.634,1983,12,MDA,,
44.0785,1984,1,MDA,,
64.7434,1984,2,MDA,,
55.661,1984,3,MDA,,
80.2983,1984,4,MDA,,
71.494,1984,5,MDA,,
78.1695,1984,6,MDA,,
63.1659,1984,7,MDA,,
21.1881,1984,8,MDA,,
39.8792,1984,9,MDA,,
16.5473,1984,10,MDA,,
27.5961,1984,11,MDA,,
37.3279,1984,12,MDA,,
50.4038,1985,1,MDA,,
38.3466,1985,2,MDA,,
6.36973,1985,3,MDA,,
40.8126,1985,4,MDA,,
42.4664,1985,5,MDA,,
175.983,1985,6,MDA,,
57.4098,1985,7,MDA,,
39.5313,1985,8,MDA,,
42.9933,1985,9,MDA,,
14.666,1985,10,MDA,,
42.2282,1985,11,MDA,,
19.6897,1985,12,MDA,,
36.5458,1986,1,MDA,,
47.7796,1986,2,MDA,,
11.1032,1986,3,MDA,,
22.1057,1986,4,MDA,,
9.94767,1986,5,MDA,,
90.92,1986,6,MDA,,
64.6256,1986,7,MDA,,
35.6998,1986,8,MDA,,
12.2468,1986,9,MDA,,
27.6762,1986,10,MDA,,
10.166,1986,11,MDA,,
32.1552,1986,12,MDA,,
45.8974,1987,1,MDA,,
9.46952,1987,2,MDA,,
15.3126,1987,3,MDA,,
26.3547,1987,4,MDA,,
55.817,1987,5,MDA,,
63.4394,1987,6,MDA,,
55.8176,1987,7,MDA,,
78.7361,1987,8,MDA,,
14.7236,1987,9,MDA,,
52.0803,1987,10,MDA,,
57.3911,1987,11,MDA,,
33.8556,1987,12,MDA,,
55.4842,1988,1,MDA,,
23.7352,1988,2,MDA,,
66.3582,1988,3,MDA,,
55.571,1988,4,MDA,,
69.0398,1988,5,MDA,,
76.2348,1988,6,MDA,,
64.444,1988,7,MDA,,
30.4143,1988,8,MDA,,
70.717,1988,9,MDA,,
20.9531,1988,10,MDA,,
20.6966,1988,11,MDA,,
45.9272,1988,12,MDA,,
5.37895,1989,1,MDA,,
10.2111,1989,2,MDA,,
28.3032,1989,3,MDA,,
34.2923,1989,4,MDA,,
41.9951,1989,5,MDA,,
99.069,1989,6,MDA,,
29.0535,1989,7,MDA,,
77.7477,1989,8,MDA,,
113.534,1989,9,MDA,,
30.8702,1989,10,MDA,,
15.1784,1989,11,MDA,,
7.75765,1989,12,MDA,,
11.1906,1990,1,MDA,,
25.1509,1990,2,MDA,,
10.6561,1990,3,MDA,,
53.8043,1990,4,MDA,,
41.7271,1990,5,MDA,,
55.2452,1990,6,MDA,,
33.6815,1990,7,MDA,,
18.5991,1990,8,MDA,,
31.1773,1990,9,MDA,,
26.9531,1990,10,MDA,,
13.5186,1990,11,MDA,,
66.6074,1990,12,MDA,,
13.1367,1991,1,MDA,,
34.8641,1991,2,MDA,,
9.56893,1991,3,MDA,,
43.9136,1991,4,MDA,,
147.263,1991,5,MDA,,
68.5312,1991,6,MDA,,
119.637,1991,7,MDA,,
79.4352,1991,8,MDA,,
20.5007,1991,9,MDA,,
46.5682,1991,10,MDA,,
15.0703,1991,11,MDA,,
22.9659,1991,12,MDA,,
25.8975,1992,1,MDA,,
15.2963,1992,2,MDA,,
48.1666,1992,3,MDA,,
30.555,1992,4,MDA,,
58.2764,1992,5,MDA,,
87.4922,1992,6,MDA,,
26.9523,1992,7,MDA,,
16.9177,1992,8,MDA,,
35.2404,1992,9,MDA,,
33.0336,1992,10,MDA,,
30.9508,1992,11,MDA,,
39.0532,1992,12,MDA,,
31.6533,1993,1,MDA,,
39.7762,1993,2,MDA,,
65.4395,1993,3,MDA,,
55.6739,1993,4,MDA,,
63.3409,1993,5,MDA,,
67.6271,1993,6,MDA,,
68.2981,1993,7,MDA,,
25.3214,1993,8,MDA,,
59.5302,1993,9,MDA,,
8.71849,1993,10,MDA,,
31.7461,1993,11,MDA,,
33.529,1993,12,MDA,,
17.8885,1994,1,MDA,,
7.91469,1994,2,MDA,,
15.9393,1994,3,MDA,,
18.3145,1994,4,MDA,,
41.0695,1994,5,MDA,,
53.9345,1994,6,MDA,,
31.78,1994,7,MDA,,
84.2193,1994,8,MDA,,
8.32759,1994,9,MDA,,
37.3111,1994,10,MDA,,
22.8722,1994,11,MDA,,
40.1438,1994,12,MDA,,
43.1296,1995,1,MDA,,
18.7753,1995,2,MDA,,
35.6515,1995,3,MDA,,
39.4408,1995,4,MDA,,
53.9096,1995,5,MDA,,
76.011,1995,6,MDA,,
56.8508,1995,7,MDA,,
81.3983,1995,8,MDA,,
127.487,1995,9,MDA,,
10.4926,1995,10,MDA,,
39.9844,1995,11,MDA,,
35.4254,1995,12,MDA,,
43.4996,1996,1,MDA,,
48.5357,1996,2,MDA,,
27.1216,1996,3,MDA,,
44.954,1996,4,MDA,,
34.4803,1996,5,MDA,,
48.3058,1996,6,MDA,,
32.0943,1996,7,MDA,,
54.7088,1996,8,MDA,,
148.861,1996,9,MDA,,
32.218,1996,10,MDA,,
61.9581,1996,11,MDA,,
57.468,1996,12,MDA,,
10.8864,1997,1,MDA,,
14.4241,1997,2,MDA,,
17.8907,1997,3,MDA,,
55.2664,1997,4,MDA,,
36.2707,1997,5,MDA,,
70.4662,1997,6,MDA,,
127.712,1997,7,MDA,,
80.0982,1997,8,MDA,,
28.7738,1997,9,MDA,,
49.5856,1997,10,MDA,,
39.4554,1997,11,MDA,,
73.8443,1997,12,MDA,,
25.4649,1998,1,MDA,,
13.3989,1998,2,MDA,,
44.5083,1998,3,MDA,,
29.4518,1998,4,MDA,,
58.1135,1998,5,MDA,,
42.2346,1998,6,MDA,,
89.6928,1998,7,MDA,,
41.6644,1998,8,MDA,,
46.8312,1998,9,MDA,,
69.4103,1998,10,MDA,,
60.2231,1998,11,MDA,,
12.5595,1998,12,MDA,,
36.4531,1999,1,MDA,,
49.5909,1999,2,MDA,,
31.031,1999,3,MDA,,
53.4572,1999,4,MDA,,
27.9423,1999,5,MDA,,
53.1858,1999,6,MDA,,
32.7961,1999,7,MDA,,
34.1792,1999,8,MDA,,
23.8475,1999,9,MDA,,
41.0465,1999,10,MDA,,
39.9153,1999,11,MDA,,
52.2227,1999,12,MDA,,
38.3543,2000,1,MDA,,
30.0114,2000,2,MDA,,
29.5985,2000,3,MDA,,
29.3533,2000,4,MDA,,
16.5332,2000,5,MDA,,
36.098,2000,6,MDA,,
81.1697,2000,7,MDA,,
34.0611,2000,8,MDA,,
66.6788,2000,9,MDA,,
4.9586,2000,10,MDA,,
46.2195,2000,11,MDA,,
16.3567,2000,12,MDA,,
19.8985,2001,1,MDA,,
22.0068,2001,2,MDA,,
45.729,2001,3,MDA,,
46.5622,2001,4,MDA,,
43.6513,2001,5,MDA,,
113.674,2001,6,MDA,,
37.6972,2001,7,MDA,,
13.116,2001,8,MDA,,
114.251,2001,9,MDA,,
31.8723,2001,10,MDA,,
66.2482,2001,11,MDA,,
22.4127,2001,12,MDA,,
12.8952,2002,1,MDA,,
9.41033,2002,2,MDA,,
43.9479,2002,3,MDA,,
26.8966,2002,4,MDA,,
25.3626,2002,5,MDA,,
66.9159,2002,6,MDA,,
113.689,2002,7,MDA,,
74.7563,2002,8,MDA,,
46.4332,2002,9,MDA,,
51.7316,2002,10,MDA,,
59.5772,2002,11,MDA,,
7.01951,2002,12,MDA,,
50.0002,2003,1,MDA,,
27.371,2003,2,MDA,,
17.1721,2003,3,MDA,,
24.3536,2003,4,MDA,,
19.2991,2003,5,MDA,,
20.2803,2003,6,MDA,,
100.23,2003,7,MDA,,
27.9651,2003,8,MDA,,
43.8569,2003,9,MDA,,
63.4814,2003,10,MDA,,
13.6275,2003,11,MDA,,
30.606,2003,12,MDA,,
68.8612,2004,1,MDA,,
36.3932,2004,2,MDA,,
22.3139,2004,3,MDA,,
24.6584,2004,4,MDA,,
57.0925,2004,5,MDA,,
25.1809,2004,6,MDA,,
93.2296,2004,7,MDA,,
76.7364,2004,8,MDA,,
48.5535,2004,9,MDA,,
24.8254,2004,10,MDA,,
54.0236,2004,11,MDA,,
19.2716,2004,12,MDA,,
43.128,2005,1,MDA,,
55.0986,2005,2,MDA,,
28.1841,2005,3,MDA,,
53.0211,2005,4,MDA,,
75.6427,2005,5,MDA,,
77.5303,2005,6,MDA,,
39.9224,2005,7,MDA,,
92.064,2005,8,MDA,,
25.9615,2005,9,MDA,,
24.6448,2005,10,MDA,,
47.8506,2005,11,MDA,,
34.7456,2005,12,MDA,,
30.2217,2006,1,MDA,,
17.5848,2006,2,MDA,,
75.0776,2006,3,MDA,,
43.4761,2006,4,MDA,,
74.9108,2006,5,MDA,,
77.2536,2006,6,MDA,,
52.034,2006,7,MDA,,
66.1323,2006,8,MDA,,
37.3762,2006,9,MDA,,
18.5706,2006,10,MDA,,
12.662,2006,11,MDA,,
5.7671,2006,12,MDA,,
35.2442,2007,1,MDA,,
43.0055,2007,2,MDA,,
31.2486,2007,3,MDA,,
27.3631,2007,4,MDA,,
20.6898,2007,5,MDA,,
28.5789,2007,6,MDA,,
24.3206,2007,7,MDA,,
57.0629,2007,8,MDA,,
47.8389,2007,9,MDA,,
48.089,2007,10,MDA,,
55.9372,2007,11,MDA,,
55.3514,2007,12,MDA,,
19.3879,2008,1,MDA,,
7.01582,2008,2,MDA,,
34.3097,2008,3,MDA,,
61.6733,2008,4,MDA,,
45.0375,2008,5,MDA,,
55.6353,2008,6,MDA,,
81.1647,2008,7,MDA,,
34.1934,2008,8,MDA,,
78.8918,2008,9,MDA,,
21.0199,2008,10,MDA,,
17.5113,2008,11,MDA,,
52.3609,2008,12,MDA,,
39.0969,2009,1,MDA,,
