pr,"	Year", Month, Country, ISO3, ISO2
7.8218,1950,2,LBY,,
8.31392,1950,3,LBY,,
1.67878,1950,4,LBY,,
3.67025,1950,5,LBY,,
0.47566,1950,6,LBY,,
0.42741,1950,7,LBY,,
1.5237,1950,8,LBY,,
0.59327,1950,9,LBY,,
4.75093,1950,10,LBY,,
5.21386,1950,11,LBY,,
3.26717,1950,12,LBY,,
10.0155,1951,1,LBY,,
1.29347,1951,2,LBY,,
1.48879,1951,3,LBY,,
1.12203,1951,4,LBY,,
4.86865,1951,5,LBY,,
0.3182,1951,6,LBY,,
0.57032,1951,7,LBY,,
1.02537,1951,8,LBY,,
3.83124,1951,9,LBY,,
6.634,1951,10,LBY,,
2.49616,1951,11,LBY,,
11.2662,1951,12,LBY,,
15.7323,1952,1,LBY,,
7.53516,1952,2,LBY,,
3.3506,1952,3,LBY,,
3.27181,1952,4,LBY,,
0.3721,1952,5,LBY,,
0.76933,1952,6,LBY,,
0.40153,1952,7,LBY,,
1.44546,1952,8,LBY,,
0.44629,1952,9,LBY,,
1.16651,1952,10,LBY,,
2.00975,1952,11,LBY,,
6.02911,1952,12,LBY,,
11.0009,1953,1,LBY,,
4.73699,1953,2,LBY,,
3.97019,1953,3,LBY,,
0.72353,1953,4,LBY,,
2.20726,1953,5,LBY,,
0.66268,1953,6,LBY,,
0.45821,1953,7,LBY,,
1.23186,1953,8,LBY,,
0.5524,1953,9,LBY,,
1.01443,1953,10,LBY,,
6.76204,1953,11,LBY,,
11.8486,1953,12,LBY,,
5.42953,1954,1,LBY,,
3.7862,1954,2,LBY,,
3.1493,1954,3,LBY,,
3.49752,1954,4,LBY,,
1.55297,1954,5,LBY,,
0.42685,1954,6,LBY,,
0.50941,1954,7,LBY,,
1.41959,1954,8,LBY,,
0.1356,1954,9,LBY,,
8.10527,1954,10,LBY,,
11.4745,1954,11,LBY,,
10.446,1954,12,LBY,,
0.42723,1955,1,LBY,,
1.4458,1955,2,LBY,,
1.58087,1955,3,LBY,,
8.32271,1955,4,LBY,,
0.93071,1955,5,LBY,,
0.23171,1955,6,LBY,,
0.44674,1955,7,LBY,,
1.07333,1955,8,LBY,,
0.38926,1955,9,LBY,,
1.78546,1955,10,LBY,,
2.13126,1955,11,LBY,,
14.9141,1955,12,LBY,,
2.55466,1956,1,LBY,,
11.0707,1956,2,LBY,,
9.92151,1956,3,LBY,,
1.7349,1956,4,LBY,,
1.8156,1956,5,LBY,,
0.22393,1956,6,LBY,,
0.41457,1956,7,LBY,,
1.37069,1956,8,LBY,,
3.12367,1956,9,LBY,,
3.10412,1956,10,LBY,,
3.95017,1956,11,LBY,,
10.6237,1956,12,LBY,,
24.5081,1957,1,LBY,,
1.91238,1957,2,LBY,,
5.49448,1957,3,LBY,,
4.07312,1957,4,LBY,,
4.58885,1957,5,LBY,,
0.64938,1957,6,LBY,,
0.45603,1957,7,LBY,,
1.08187,1957,8,LBY,,
3.12911,1957,9,LBY,,
19.1971,1957,10,LBY,,
6.11781,1957,11,LBY,,
8.23462,1957,12,LBY,,
4.65979,1958,1,LBY,,
2.07203,1958,2,LBY,,
1.72963,1958,3,LBY,,
0.82388,1958,4,LBY,,
1.6416,1958,5,LBY,,
0.29502,1958,6,LBY,,
0.4611,1958,7,LBY,,
1.11185,1958,8,LBY,,
0.36541,1958,9,LBY,,
2.9873,1958,10,LBY,,
8.59322,1958,11,LBY,,
9.69092,1958,12,LBY,,
5.96635,1959,1,LBY,,
4.64275,1959,2,LBY,,
0.73796,1959,3,LBY,,
1.01906,1959,4,LBY,,
4.80925,1959,5,LBY,,
0.22537,1959,6,LBY,,
0.42662,1959,7,LBY,,
1.43914,1959,8,LBY,,
0.71389,1959,9,LBY,,
7.35448,1959,10,LBY,,
2.54752,1959,11,LBY,,
7.70879,1959,12,LBY,,
3.18965,1960,1,LBY,,
3.47205,1960,2,LBY,,
3.83421,1960,3,LBY,,
4.49935,1960,4,LBY,,
0.96818,1960,5,LBY,,
0.73824,1960,6,LBY,,
0.43294,1960,7,LBY,,
0.98345,1960,8,LBY,,
0.52044,1960,9,LBY,,
0.45503,1960,10,LBY,,
5.40803,1960,11,LBY,,
19.248,1960,12,LBY,,
14.0302,1961,1,LBY,,
10.6965,1961,2,LBY,,
5.62408,1961,3,LBY,,
2.71516,1961,4,LBY,,
3.30277,1961,5,LBY,,
0.29008,1961,6,LBY,,
0.42358,1961,7,LBY,,
1.33481,1961,8,LBY,,
0.95456,1961,9,LBY,,
4.12713,1961,10,LBY,,
0.72801,1961,11,LBY,,
11.4704,1961,12,LBY,,
12.4639,1962,1,LBY,,
6.92751,1962,2,LBY,,
5.17766,1962,3,LBY,,
1.4817,1962,4,LBY,,
2.09872,1962,5,LBY,,
0.40123,1962,6,LBY,,
0.51829,1962,7,LBY,,
1.27297,1962,8,LBY,,
1.00399,1962,9,LBY,,
3.17158,1962,10,LBY,,
8.6956,1962,11,LBY,,
18.3678,1962,12,LBY,,
5.44611,1963,1,LBY,,
11.2235,1963,2,LBY,,
3.21712,1963,3,LBY,,
1.99413,1963,4,LBY,,
3.85471,1963,5,LBY,,
1.01391,1963,6,LBY,,
0.5819,1963,7,LBY,,
1.05924,1963,8,LBY,,
3.91196,1963,9,LBY,,
14.8322,1963,10,LBY,,
5.40551,1963,11,LBY,,
0.4561,1963,12,LBY,,
12.5698,1964,1,LBY,,
4.30721,1964,2,LBY,,
1.75629,1964,3,LBY,,
2.36816,1964,4,LBY,,
0.50844,1964,5,LBY,,
0.3248,1964,6,LBY,,
0.46637,1964,7,LBY,,
1.21827,1964,8,LBY,,
0.3472,1964,9,LBY,,
0.46476,1964,10,LBY,,
4.97023,1964,11,LBY,,
5.64868,1964,12,LBY,,
11.4657,1965,1,LBY,,
2.88685,1965,2,LBY,,
4.96423,1965,3,LBY,,
1.85719,1965,4,LBY,,
0.45731,1965,5,LBY,,
0.3447,1965,6,LBY,,
0.42944,1965,7,LBY,,
1.17444,1965,8,LBY,,
3.61289,1965,9,LBY,,
2.83128,1965,10,LBY,,
1.29178,1965,11,LBY,,
5.0474,1965,12,LBY,,
4.65595,1966,1,LBY,,
1.43379,1966,2,LBY,,
8.98895,1966,3,LBY,,
3.14718,1966,4,LBY,,
2.9705,1966,5,LBY,,
1.40705,1966,6,LBY,,
0.40206,1966,7,LBY,,
1.07406,1966,8,LBY,,
3.97037,1966,9,LBY,,
3.74324,1966,10,LBY,,
1.79399,1966,11,LBY,,
7.30958,1966,12,LBY,,
5.63281,1967,1,LBY,,
2.9433,1967,2,LBY,,
3.90017,1967,3,LBY,,
2.72191,1967,4,LBY,,
1.17039,1967,5,LBY,,
1.66915,1967,6,LBY,,
0.40321,1967,7,LBY,,
1.23899,1967,8,LBY,,
2.35482,1967,9,LBY,,
6.5315,1967,10,LBY,,
4.33997,1967,11,LBY,,
4.65521,1967,12,LBY,,
5.82952,1968,1,LBY,,
3.11614,1968,2,LBY,,
1.16923,1968,3,LBY,,
1.04303,1968,4,LBY,,
1.61736,1968,5,LBY,,
2.24138,1968,6,LBY,,
0.50721,1968,7,LBY,,
1.13104,1968,8,LBY,,
1.0112,1968,9,LBY,,
5.54366,1968,10,LBY,,
2.14588,1968,11,LBY,,
4.9993,1968,12,LBY,,
12.4323,1969,1,LBY,,
0.95781,1969,2,LBY,,
2.84201,1969,3,LBY,,
8.87776,1969,4,LBY,,
1.89432,1969,5,LBY,,
0.25593,1969,6,LBY,,
0.41947,1969,7,LBY,,
1.11362,1969,8,LBY,,
4.42659,1969,9,LBY,,
13.6779,1969,10,LBY,,
0.99867,1969,11,LBY,,
2.75853,1969,12,LBY,,
4.70724,1970,1,LBY,,
1.16773,1970,2,LBY,,
5.00837,1970,3,LBY,,
2.01392,1970,4,LBY,,
0.67599,1970,5,LBY,,
0.73936,1970,6,LBY,,
0.41341,1970,7,LBY,,
1.22668,1970,8,LBY,,
2.68004,1970,9,LBY,,
0.62746,1970,10,LBY,,
2.59684,1970,11,LBY,,
2.01069,1970,12,LBY,,
9.27554,1971,1,LBY,,
6.63657,1971,2,LBY,,
0.94475,1971,3,LBY,,
1.43151,1971,4,LBY,,
1.78062,1971,5,LBY,,
0.24371,1971,6,LBY,,
0.43796,1971,7,LBY,,
0.99254,1971,8,LBY,,
2.19718,1971,9,LBY,,
4.89987,1971,10,LBY,,
4.43349,1971,11,LBY,,
1.84255,1971,12,LBY,,
3.5525,1972,1,LBY,,
1.38804,1972,2,LBY,,
4.48333,1972,3,LBY,,
8.36954,1972,4,LBY,,
6.70818,1972,5,LBY,,
0.2433,1972,6,LBY,,
0.41955,1972,7,LBY,,
0.97844,1972,8,LBY,,
1.28337,1972,9,LBY,,
18.7352,1972,10,LBY,,
0.81706,1972,11,LBY,,
7.28014,1972,12,LBY,,
6.49822,1973,1,LBY,,
2.99607,1973,2,LBY,,
4.17789,1973,3,LBY,,
1.28688,1973,4,LBY,,
0.41156,1973,5,LBY,,
0.22313,1973,6,LBY,,
0.43897,1973,7,LBY,,
1.01427,1973,8,LBY,,
0.24933,1973,9,LBY,,
3.15543,1973,10,LBY,,
4.92705,1973,11,LBY,,
1.32597,1973,12,LBY,,
7.44634,1974,1,LBY,,
2.30977,1974,2,LBY,,
11.0585,1974,3,LBY,,
0.83227,1974,4,LBY,,
0.43325,1974,5,LBY,,
0.22609,1974,6,LBY,,
0.43533,1974,7,LBY,,
1.21593,1974,8,LBY,,
2.33934,1974,9,LBY,,
5.6446,1974,10,LBY,,
2.21307,1974,11,LBY,,
8.66442,1974,12,LBY,,
8.69282,1975,1,LBY,,
7.65767,1975,2,LBY,,
1.68868,1975,3,LBY,,
1.39492,1975,4,LBY,,
3.2084,1975,5,LBY,,
0.28086,1975,6,LBY,,
0.49376,1975,7,LBY,,
0.99007,1975,8,LBY,,
0.32514,1975,9,LBY,,
1.84668,1975,10,LBY,,
7.80922,1975,11,LBY,,
20.8612,1975,12,LBY,,
18.3939,1976,1,LBY,,
11.626,1976,2,LBY,,
14.4209,1976,3,LBY,,
6.31848,1976,4,LBY,,
3.5335,1976,5,LBY,,
0.59567,1976,6,LBY,,
0.44569,1976,7,LBY,,
0.98968,1976,8,LBY,,
3.1495,1976,9,LBY,,
4.47707,1976,10,LBY,,
8.67837,1976,11,LBY,,
2.05305,1976,12,LBY,,
2.49713,1977,1,LBY,,
1.09699,1977,2,LBY,,
1.21485,1977,3,LBY,,
6.45122,1977,4,LBY,,
0.40945,1977,5,LBY,,
0.22217,1977,6,LBY,,
0.45946,1977,7,LBY,,
1.13677,1977,8,LBY,,
2.74273,1977,9,LBY,,
0.66391,1977,10,LBY,,
4.03577,1977,11,LBY,,
17.1093,1977,12,LBY,,
8.1265,1978,1,LBY,,
6.47905,1978,2,LBY,,
3.39745,1978,3,LBY,,
6.47043,1978,4,LBY,,
1.13343,1978,5,LBY,,
0.33331,1978,6,LBY,,
0.44074,1978,7,LBY,,
0.9893,1978,8,LBY,,
0.8431,1978,9,LBY,,
19.1552,1978,10,LBY,,
14.4356,1978,11,LBY,,
1.86976,1978,12,LBY,,
2.4175,1979,1,LBY,,
3.90953,1979,2,LBY,,
8.02129,1979,3,LBY,,
2.83434,1979,4,LBY,,
0.6488,1979,5,LBY,,
0.92394,1979,6,LBY,,
0.46925,1979,7,LBY,,
1.39308,1979,8,LBY,,
5.67549,1979,9,LBY,,
1.35256,1979,10,LBY,,
10.6159,1979,11,LBY,,
6.50596,1979,12,LBY,,
2.75723,1980,1,LBY,,
10.7753,1980,2,LBY,,
9.70749,1980,3,LBY,,
2.15993,1980,4,LBY,,
1.22416,1980,5,LBY,,
0.30106,1980,6,LBY,,
0.45734,1980,7,LBY,,
1.1985,1980,8,LBY,,
0.22938,1980,9,LBY,,
5.2045,1980,10,LBY,,
6.53482,1980,11,LBY,,
10.0858,1980,12,LBY,,
21.3522,1981,1,LBY,,
6.34465,1981,2,LBY,,
0.54434,1981,3,LBY,,
0.68168,1981,4,LBY,,
0.81729,1981,5,LBY,,
0.76893,1981,6,LBY,,
0.45016,1981,7,LBY,,
1.40222,1981,8,LBY,,
0.12683,1981,9,LBY,,
2.5544,1981,10,LBY,,
5.09458,1981,11,LBY,,
0.75267,1981,12,LBY,,
5.13384,1982,1,LBY,,
7.08112,1982,2,LBY,,
6.73207,1982,3,LBY,,
9.5162,1982,4,LBY,,
3.89144,1982,5,LBY,,
0.40684,1982,6,LBY,,
0.40708,1982,7,LBY,,
1.05381,1982,8,LBY,,
0.19448,1982,9,LBY,,
11.2823,1982,10,LBY,,
3.27472,1982,11,LBY,,
15.1163,1982,12,LBY,,
12.3646,1983,1,LBY,,
6.73711,1983,2,LBY,,
3.07492,1983,3,LBY,,
1.5405,1983,4,LBY,,
0.85296,1983,5,LBY,,
0.79019,1983,6,LBY,,
0.43113,1983,7,LBY,,
1.01006,1983,8,LBY,,
0.30229,1983,9,LBY,,
5.49107,1983,10,LBY,,
5.73005,1983,11,LBY,,
16.2769,1983,12,LBY,,
2.78061,1984,1,LBY,,
3.33043,1984,2,LBY,,
10.0151,1984,3,LBY,,
1.35801,1984,4,LBY,,
0.58703,1984,5,LBY,,
0.22292,1984,6,LBY,,
0.44742,1984,7,LBY,,
0.99952,1984,8,LBY,,
0.40274,1984,9,LBY,,
8.2429,1984,10,LBY,,
5.6488,1984,11,LBY,,
9.56091,1984,12,LBY,,
13.6142,1985,1,LBY,,
2.27308,1985,2,LBY,,
6.76184,1985,3,LBY,,
1.73258,1985,4,LBY,,
0.70226,1985,5,LBY,,
0.25674,1985,6,LBY,,
0.40798,1985,7,LBY,,
1.018,1985,8,LBY,,
0.46003,1985,9,LBY,,
2.02135,1985,10,LBY,,
2.51897,1985,11,LBY,,
10.5695,1985,12,LBY,,
3.74809,1986,1,LBY,,
2.63335,1986,2,LBY,,
8.44398,1986,3,LBY,,
0.63817,1986,4,LBY,,
0.94674,1986,5,LBY,,
0.76365,1986,6,LBY,,
0.4433,1986,7,LBY,,
1.07784,1986,8,LBY,,
1.7469,1986,9,LBY,,
9.81068,1986,10,LBY,,
14.4007,1986,11,LBY,,
8.27583,1986,12,LBY,,
2.75698,1987,1,LBY,,
3.32042,1987,2,LBY,,
6.61875,1987,3,LBY,,
2.2701,1987,4,LBY,,
0.94207,1987,5,LBY,,
0.24691,1987,6,LBY,,
0.41534,1987,7,LBY,,
1.0025,1987,8,LBY,,
0.65851,1987,9,LBY,,
0.36698,1987,10,LBY,,
9.26918,1987,11,LBY,,
4.48838,1987,12,LBY,,
16.7725,1988,1,LBY,,
5.83707,1988,2,LBY,,
11.0374,1988,3,LBY,,
5.77259,1988,4,LBY,,
1.06437,1988,5,LBY,,
0.23985,1988,6,LBY,,
0.41862,1988,7,LBY,,
1.05112,1988,8,LBY,,
2.39295,1988,9,LBY,,
2.15095,1988,10,LBY,,
6.23745,1988,11,LBY,,
14.978,1988,12,LBY,,
6.79238,1989,1,LBY,,
3.81867,1989,2,LBY,,
11.4556,1989,3,LBY,,
0.59617,1989,4,LBY,,
1.44764,1989,5,LBY,,
0.66361,1989,6,LBY,,
0.44503,1989,7,LBY,,
1.10558,1989,8,LBY,,
0.39967,1989,9,LBY,,
4.0791,1989,10,LBY,,
3.23131,1989,11,LBY,,
2.02723,1989,12,LBY,,
15.5257,1990,1,LBY,,
2.98689,1990,2,LBY,,
0.68119,1990,3,LBY,,
4.6169,1990,4,LBY,,
5.29924,1990,5,LBY,,
0.25014,1990,6,LBY,,
0.60901,1990,7,LBY,,
1.08679,1990,8,LBY,,
0.19647,1990,9,LBY,,
0.14618,1990,10,LBY,,
6.70843,1990,11,LBY,,
3.53845,1990,12,LBY,,
6.24559,1991,1,LBY,,
5.32684,1991,2,LBY,,
6.07716,1991,3,LBY,,
4.48631,1991,4,LBY,,
3.75047,1991,5,LBY,,
1.04237,1991,6,LBY,,
0.45593,1991,7,LBY,,
1.04954,1991,8,LBY,,
3.5846,1991,9,LBY,,
2.02629,1991,10,LBY,,
3.97751,1991,11,LBY,,
15.4726,1991,12,LBY,,
13.9252,1992,1,LBY,,
4.76071,1992,2,LBY,,
8.72277,1992,3,LBY,,
1.43021,1992,4,LBY,,
1.6499,1992,5,LBY,,
0.26359,1992,6,LBY,,
0.46986,1992,7,LBY,,
1.11692,1992,8,LBY,,
0.13016,1992,9,LBY,,
0.17425,1992,10,LBY,,
3.57969,1992,11,LBY,,
4.38667,1992,12,LBY,,
7.74303,1993,1,LBY,,
4.47668,1993,2,LBY,,
2.47745,1993,3,LBY,,
2.15393,1993,4,LBY,,
0.60422,1993,5,LBY,,
0.22881,1993,6,LBY,,
0.41427,1993,7,LBY,,
1.01499,1993,8,LBY,,
0.4473,1993,9,LBY,,
1.15256,1993,10,LBY,,
4.33534,1993,11,LBY,,
9.30011,1993,12,LBY,,
16.204,1994,1,LBY,,
2.14372,1994,2,LBY,,
1.97585,1994,3,LBY,,
5.52687,1994,4,LBY,,
2.42723,1994,5,LBY,,
0.22468,1994,6,LBY,,
0.43846,1994,7,LBY,,
1.4803,1994,8,LBY,,
0.29534,1994,9,LBY,,
6.37717,1994,10,LBY,,
5.25736,1994,11,LBY,,
7.24808,1994,12,LBY,,
6.92864,1995,1,LBY,,
7.63124,1995,2,LBY,,
4.47901,1995,3,LBY,,
13.0665,1995,4,LBY,,
0.62682,1995,5,LBY,,
0.69703,1995,6,LBY,,
0.43747,1995,7,LBY,,
1.12128,1995,8,LBY,,
1.88277,1995,9,LBY,,
10.3986,1995,10,LBY,,
5.06356,1995,11,LBY,,
7.72935,1995,12,LBY,,
7.04243,1996,1,LBY,,
11.1127,1996,2,LBY,,
11.5762,1996,3,LBY,,
1.85347,1996,4,LBY,,
0.69266,1996,5,LBY,,
0.86467,1996,6,LBY,,
0.41988,1996,7,LBY,,
1.09527,1996,8,LBY,,
1.74712,1996,9,LBY,,
3.42611,1996,10,LBY,,
2.54884,1996,11,LBY,,
2.68474,1996,12,LBY,,
4.92615,1997,1,LBY,,
3.06857,1997,2,LBY,,
4.19259,1997,3,LBY,,
5.67241,1997,4,LBY,,
0.66053,1997,5,LBY,,
0.40785,1997,6,LBY,,
0.43685,1997,7,LBY,,
1.02566,1997,8,LBY,,
6.73519,1997,9,LBY,,
9.33733,1997,10,LBY,,
2.69927,1997,11,LBY,,
6.27091,1997,12,LBY,,
5.52075,1998,1,LBY,,
3.09966,1998,2,LBY,,
8.48518,1998,3,LBY,,
0.80636,1998,4,LBY,,
2.96548,1998,5,LBY,,
0.45959,1998,6,LBY,,
0.41912,1998,7,LBY,,
1.00387,1998,8,LBY,,
0.44462,1998,9,LBY,,
1.92916,1998,10,LBY,,
1.82053,1998,11,LBY,,
14.0146,1998,12,LBY,,
3.76487,1999,1,LBY,,
9.92309,1999,2,LBY,,
4.275,1999,3,LBY,,
0.75777,1999,4,LBY,,
1.13954,1999,5,LBY,,
0.23211,1999,6,LBY,,
0.44424,1999,7,LBY,,
1.1277,1999,8,LBY,,
1.52675,1999,9,LBY,,
1.49026,1999,10,LBY,,
2.46158,1999,11,LBY,,
8.61386,1999,12,LBY,,
15.2956,2000,1,LBY,,
7.53187,2000,2,LBY,,
0.83926,2000,3,LBY,,
1.35836,2000,4,LBY,,
1.14328,2000,5,LBY,,
1.61265,2000,6,LBY,,
0.43924,2000,7,LBY,,
1.10313,2000,8,LBY,,
0.49376,2000,9,LBY,,
4.56619,2000,10,LBY,,
1.80444,2000,11,LBY,,
3.25545,2000,12,LBY,,
3.47841,2001,1,LBY,,
5.85643,2001,2,LBY,,
0.62601,2001,3,LBY,,
1.62288,2001,4,LBY,,
0.72542,2001,5,LBY,,
0.2324,2001,6,LBY,,
0.4385,2001,7,LBY,,
1.10205,2001,8,LBY,,
0.339,2001,9,LBY,,
0.74966,2001,10,LBY,,
7.99981,2001,11,LBY,,
10.2393,2001,12,LBY,,
3.48561,2002,1,LBY,,
5.34129,2002,2,LBY,,
2.5252,2002,3,LBY,,
1.61942,2002,4,LBY,,
0.80421,2002,5,LBY,,
0.2321,2002,6,LBY,,
0.44889,2002,7,LBY,,
1.55571,2002,8,LBY,,
2.06775,2002,9,LBY,,
4.67459,2002,10,LBY,,
5.24188,2002,11,LBY,,
6.78949,2002,12,LBY,,
5.2994,2003,1,LBY,,
7.69403,2003,2,LBY,,
4.77716,2003,3,LBY,,
2.71634,2003,4,LBY,,
0.80919,2003,5,LBY,,
0.75183,2003,6,LBY,,
0.43953,2003,7,LBY,,
1.13234,2003,8,LBY,,
1.82136,2003,9,LBY,,
0.40188,2003,10,LBY,,
2.40054,2003,11,LBY,,
8.4402,2003,12,LBY,,
8.04244,2004,1,LBY,,
1.61303,2004,2,LBY,,
4.91184,2004,3,LBY,,
3.58911,2004,4,LBY,,
0.52675,2004,5,LBY,,
0.23382,2004,6,LBY,,
0.4584,2004,7,LBY,,
1.1328,2004,8,LBY,,
0.4647,2004,9,LBY,,
0.18736,2004,10,LBY,,
4.60494,2004,11,LBY,,
5.49921,2004,12,LBY,,
7.29349,2005,1,LBY,,
7.76278,2005,2,LBY,,
3.96393,2005,3,LBY,,
0.87956,2005,4,LBY,,
0.51939,2005,5,LBY,,
0.8135,2005,6,LBY,,
0.57318,2005,7,LBY,,
1.16292,2005,8,LBY,,
0.64593,2005,9,LBY,,
2.76346,2005,10,LBY,,
2.60595,2005,11,LBY,,
8.95368,2005,12,LBY,,
24.4864,2006,1,LBY,,
14.4503,2006,2,LBY,,
1.66541,2006,3,LBY,,
1.7633,2006,4,LBY,,
2.17022,2006,5,LBY,,
0.32815,2006,6,LBY,,
0.47983,2006,7,LBY,,
1.42878,2006,8,LBY,,
0.63662,2006,9,LBY,,
4.09583,2006,10,LBY,,
3.79763,2006,11,LBY,,
4.11978,2006,12,LBY,,
5.7781,2007,1,LBY,,
6.72976,2007,2,LBY,,
4.10029,2007,3,LBY,,
5.84167,2007,4,LBY,,
1.36025,2007,5,LBY,,
0.40667,2007,6,LBY,,
0.44085,2007,7,LBY,,
1.113,2007,8,LBY,,
0.31037,2007,9,LBY,,
2.58655,2007,10,LBY,,
1.63655,2007,11,LBY,,
6.77432,2007,12,LBY,,
12.6606,2008,1,LBY,,
4.61211,2008,2,LBY,,
0.93242,2008,3,LBY,,
8.45465,2008,4,LBY,,
3.03336,2008,5,LBY,,
0.26374,2008,6,LBY,,
0.44066,2008,7,LBY,,
1.11546,2008,8,LBY,,
2.37859,2008,9,LBY,,
2.82282,2008,10,LBY,,
1.47879,2008,11,LBY,,
8.18505,2008,12,LBY,,
2.23428,2009,1,LBY,,
6.43231,2009,2,LBY,,
2.83225,2009,3,LBY,,
1.53293,2009,4,LBY,,
2.40129,2009,5,LBY,,
0.25063,2009,6,LBY,,
0.4401,2009,7,LBY,,
1.1171,2009,8,LBY,,
1.85677,2009,9,LBY,,
4.94889,2009,10,LBY,,
2.05762,2009,11,LBY,,
3.3723,2009,12,LBY,,
4.41616,2010,1,LBY,,
0.78798,2010,2,LBY,,
1.09978,2010,3,LBY,,
6.16415,2010,4,LBY,,
0.88993,2010,5,LBY,,
0.5156,2010,6,LBY,,
0.44508,2010,7,LBY,,
1.11102,2010,8,LBY,,
1.20182,2010,9,LBY,,
3.58857,2010,10,LBY,,
3.06272,2010,11,LBY,,
8.92516,2010,12,LBY,,
5.67815,2011,1,LBY,,
6.5079,2011,2,LBY,,
4.0928,2011,3,LBY,,
3.89319,2011,4,LBY,,
1.42144,2011,5,LBY,,
1.18916,2011,6,LBY,,
0.51221,2011,7,LBY,,
1.2401,2011,8,LBY,,
1.4524,2011,9,LBY,,
4.18607,2011,10,LBY,,
4.35149,2011,11,LBY,,
6.23446,2011,12,LBY,,
11.1597,2012,1,LBY,,
5.31536,2012,2,LBY,,
5.89901,2012,3,LBY,,
1.33452,2012,4,LBY,,
0.45236,2012,5,LBY,,
0.46672,2012,6,LBY,,
0.49277,2012,7,LBY,,
1.10501,2012,8,LBY,,
0.29307,2012,9,LBY,,
1.04869,2012,10,LBY,,
1.18335,2012,11,LBY,,
12.1297,2012,12,LBY,,
6.35046,2013,1,LBY,,
5.79884,2013,2,LBY,,
3.16869,2013,3,LBY,,
2.21748,2013,4,LBY,,
0.83549,2013,5,LBY,,
0.32807,2013,6,LBY,,
0.45823,2013,7,LBY,,
1.21715,2013,8,LBY,,
2.72804,2013,9,LBY,,
0.73816,2013,10,LBY,,
4.52971,2013,11,LBY,,
10.3896,2013,12,LBY,,
5.06845,2014,1,LBY,,
3.53349,2014,2,LBY,,
5.64664,2014,3,LBY,,
1.84563,2014,4,LBY,,
1.26284,2014,5,LBY,,
0.63021,2014,6,LBY,,
0.50026,2014,7,LBY,,
1.19217,2014,8,LBY,,
1.68764,2014,9,LBY,,
5.22087,2014,10,LBY,,
4.4581,2014,11,LBY,,
6.80059,2014,12,LBY,,
8.14056,2015,1,LBY,,
5.52759,2015,2,LBY,,
5.89437,2015,3,LBY,,
2.44505,2015,4,LBY,,
0.47921,2015,5,LBY,,
0.29418,2015,6,LBY,,
0.5058,2015,7,LBY,,
1.23868,2015,8,LBY,,
3.13752,2015,9,LBY,,
4.71082,2015,10,LBY,,
6.2523,2015,11,LBY,,
2.14925,2015,12,LBY,,
69.2678,1901,1,LIE,,
68.2898,1901,2,LIE,,
243.348,1901,3,LIE,,
271.979,1901,4,LIE,,
100.647,1901,5,LIE,,
233.772,1901,6,LIE,,
226.608,1901,7,LIE,,
200.618,1901,8,LIE,,
173.594,1901,9,LIE,,
148.885,1901,10,LIE,,
60.6096,1901,11,LIE,,
205.059,1901,12,LIE,,
112.837,1902,1,LIE,,
119.92,1902,2,LIE,,
230.57,1902,3,LIE,,
80.7606,1902,4,LIE,,
162.272,1902,5,LIE,,
155.667,1902,6,LIE,,
149.402,1902,7,LIE,,
175.738,1902,8,LIE,,
140.644,1902,9,LIE,,
139.389,1902,10,LIE,,
37.8603,1902,11,LIE,,
225.007,1902,12,LIE,,
117.174,1903,1,LIE,,
65.1667,1903,2,LIE,,
62.1014,1903,3,LIE,,
175.334,1903,4,LIE,,
121.908,1903,5,LIE,,
165.135,1903,6,LIE,,
232.116,1903,7,LIE,,
201.436,1903,8,LIE,,
81.0717,1903,9,LIE,,
201.226,1903,10,LIE,,
160.02,1903,11,LIE,,
105.814,1903,12,LIE,,
46.6682,1904,1,LIE,,
220.928,1904,2,LIE,,
161.984,1904,3,LIE,,
178.792,1904,4,LIE,,
213.679,1904,5,LIE,,
172.137,1904,6,LIE,,
100.749,1904,7,LIE,,
132.792,1904,8,LIE,,
195.021,1904,9,LIE,,
76.7891,1904,10,LIE,,
120.592,1904,11,LIE,,
129.657,1904,12,LIE,,
110.933,1905,1,LIE,,
85.3944,1905,2,LIE,,
137.587,1905,3,LIE,,
206.493,1905,4,LIE,,
183.482,1905,5,LIE,,
122.099,1905,6,LIE,,
186.747,1905,7,LIE,,
322.641,1905,8,LIE,,
155.916,1905,9,LIE,,
121.583,1905,10,LIE,,
156.572,1905,11,LIE,,
50.8894,1905,12,LIE,,
87.2186,1906,1,LIE,,
131.141,1906,2,LIE,,
148.753,1906,3,LIE,,
130.871,1906,4,LIE,,
158.013,1906,5,LIE,,
168.643,1906,6,LIE,,
235.197,1906,7,LIE,,
129.793,1906,8,LIE,,
96.3783,1906,9,LIE,,
49.8018,1906,10,LIE,,
210.469,1906,11,LIE,,
125.645,1906,12,LIE,,
136.506,1907,1,LIE,,
56.1739,1907,2,LIE,,
179.289,1907,3,LIE,,
161.412,1907,4,LIE,,
110.436,1907,5,LIE,,
169.306,1907,6,LIE,,
157.302,1907,7,LIE,,
131.412,1907,8,LIE,,
81.3107,1907,9,LIE,,
172.196,1907,10,LIE,,
47.6911,1907,11,LIE,,
194.506,1907,12,LIE,,
39.5456,1908,1,LIE,,
171.388,1908,2,LIE,,
92.8352,1908,3,LIE,,
