pr,"	Year", Month, Country, ISO3, ISO2
1.84715,2002,11,ARE,,
3.747,2002,12,ARE,,
0.51865,2003,1,ARE,,
17.365,2003,2,ARE,,
3.96412,2003,3,ARE,,
9.1336,2003,4,ARE,,
0.00793,2003,5,ARE,,
1.54927,2003,6,ARE,,
1.45601,2003,7,ARE,,
1.62683,2003,8,ARE,,
0.42751,2003,9,ARE,,
0.19879,2003,10,ARE,,
0.69314,2003,11,ARE,,
3.03624,2003,12,ARE,,
8.9599,2004,1,ARE,,
0.03165,2004,2,ARE,,
0.77377,2004,3,ARE,,
2.93571,2004,4,ARE,,
0.00802,2004,5,ARE,,
1.06477,2004,6,ARE,,
1.90281,2004,7,ARE,,
3.23288,2004,8,ARE,,
0.42756,2004,9,ARE,,
0.86363,2004,10,ARE,,
3.35231,2004,11,ARE,,
31.1419,2004,12,ARE,,
10.3943,2005,1,ARE,,
13.5046,2005,2,ARE,,
15.8057,2005,3,ARE,,
1.00598,2005,4,ARE,,
0.00793,2005,5,ARE,,
1.14799,2005,6,ARE,,
1.23827,2005,7,ARE,,
1.1797,2005,8,ARE,,
0.33715,2005,9,ARE,,
0,2005,10,ARE,,
1.01807,2005,11,ARE,,
0.81293,2005,12,ARE,,
0.29315,2006,1,ARE,,
33.4544,2006,2,ARE,,
4.46142,2006,3,ARE,,
2.21392,2006,4,ARE,,
0.00793,2006,5,ARE,,
1.06884,2006,6,ARE,,
1.23827,2006,7,ARE,,
1.17986,2006,8,ARE,,
0.33715,2006,9,ARE,,
0,2006,10,ARE,,
2.93241,2006,11,ARE,,
20.4781,2006,12,ARE,,
1.7946,2007,1,ARE,,
13.4021,2007,2,ARE,,
49.3092,2007,3,ARE,,
0.65995,2007,4,ARE,,
4.09985,2007,5,ARE,,
1.81711,2007,6,ARE,,
1.23827,2007,7,ARE,,
1.1797,2007,8,ARE,,
0.33715,2007,9,ARE,,
0.00005,2007,10,ARE,,
1.04992,2007,11,ARE,,
0.00865,2007,12,ARE,,
14.5385,2008,1,ARE,,
0.03186,2008,2,ARE,,
0.03835,2008,3,ARE,,
0.02691,2008,4,ARE,,
1.83447,2008,5,ARE,,
1.06884,2008,6,ARE,,
0.73489,2008,7,ARE,,
1.1797,2008,8,ARE,,
0.33715,2008,9,ARE,,
0.04443,2008,10,ARE,,
0.16545,2008,11,ARE,,
1.98411,2008,12,ARE,,
5.18129,2009,1,ARE,,
0.03174,2009,2,ARE,,
27.7473,2009,3,ARE,,
11.1403,2009,4,ARE,,
0.00793,2009,5,ARE,,
1.10904,2009,6,ARE,,
1.20828,2009,7,ARE,,
1.17981,2009,8,ARE,,
0.33715,2009,9,ARE,,
0,2009,10,ARE,,
0.07374,2009,11,ARE,,
33.5607,2009,12,ARE,,
1.09378,2010,1,ARE,,
15.5596,2010,2,ARE,,
6.14766,2010,3,ARE,,
4.37888,2010,4,ARE,,
3.87728,2010,5,ARE,,
1.56009,2010,6,ARE,,
1.23827,2010,7,ARE,,
1.17991,2010,8,ARE,,
0.33715,2010,9,ARE,,
0,2010,10,ARE,,
1.84136,2010,11,ARE,,
0.82611,2010,12,ARE,,
8.75864,2011,1,ARE,,
2.34462,2011,2,ARE,,
0.04543,2011,3,ARE,,
7.66175,2011,4,ARE,,
0.59554,2011,5,ARE,,
1.06884,2011,6,ARE,,
1.45601,2011,7,ARE,,
1.22695,2011,8,ARE,,
0.33715,2011,9,ARE,,
0.03152,2011,10,ARE,,
2.32823,2011,11,ARE,,
0.01042,2011,12,ARE,,
2.22792,2012,1,ARE,,
2.68291,2012,2,ARE,,
2.27692,2012,3,ARE,,
5.9538,2012,4,ARE,,
0.00848,2012,5,ARE,,
1.11602,2012,6,ARE,,
1.20828,2012,7,ARE,,
1.2268,2012,8,ARE,,
0.33715,2012,9,ARE,,
2.15662,2012,10,ARE,,
5.47895,2012,11,ARE,,
11.0871,2012,12,ARE,,
3.43517,2013,1,ARE,,
2.44686,2013,2,ARE,,
3.84256,2013,3,ARE,,
23.254,2013,4,ARE,,
5.42977,2013,5,ARE,,
1.69709,2013,6,ARE,,
0.73012,2013,7,ARE,,
2.74498,2013,8,ARE,,
0.42756,2013,9,ARE,,
0.01393,2013,10,ARE,,
6.2758,2013,11,ARE,,
4.36904,2013,12,ARE,,
9.98964,2014,1,ARE,,
39.6633,2014,2,ARE,,
12.0519,2014,3,ARE,,
7.61778,2014,4,ARE,,
3.70725,2014,5,ARE,,
1.10913,2014,6,ARE,,
1.06248,2014,7,ARE,,
1.76161,2014,8,ARE,,
0.43498,2014,9,ARE,,
0.34247,2014,10,ARE,,
14.0059,2014,11,ARE,,
1.02527,2014,12,ARE,,
4.53029,2015,1,ARE,,
11.9051,2015,2,ARE,,
10.8918,2015,3,ARE,,
2.15652,2015,4,ARE,,
1.03178,2015,5,ARE,,
1.58891,2015,6,ARE,,
0.9028,2015,7,ARE,,
1.76161,2015,8,ARE,,
0.43498,2015,9,ARE,,
0.09349,2015,10,ARE,,
6.68405,2015,11,ARE,,
7.58132,2015,12,ARE,,
79.3453,1901,1,GBR,,
60.1976,1901,2,GBR,,
82.5659,1901,3,GBR,,
83.2067,1901,4,GBR,,
43.249,1901,5,GBR,,
71.3569,1901,6,GBR,,
68.1754,1901,7,GBR,,
99.1181,1901,8,GBR,,
70.7245,1901,9,GBR,,
112.333,1901,10,GBR,,
105.767,1901,11,GBR,,
156.307,1901,12,GBR,,
79.3283,1902,1,GBR,,
54.6366,1902,2,GBR,,
80.5311,1902,3,GBR,,
55.1522,1902,4,GBR,,
87.7319,1902,5,GBR,,
68.7425,1902,6,GBR,,
77.7117,1902,7,GBR,,
93.6783,1902,8,GBR,,
73.9611,1902,9,GBR,,
96.5118,1902,10,GBR,,
80.3632,1902,11,GBR,,
109.914,1902,12,GBR,,
145.491,1903,1,GBR,,
118.923,1903,2,GBR,,
155.789,1903,3,GBR,,
64.1063,1903,4,GBR,,
82.6239,1903,5,GBR,,
69.0657,1903,6,GBR,,
114.735,1903,7,GBR,,
149.532,1903,8,GBR,,
109.473,1903,9,GBR,,
231.569,1903,10,GBR,,
99.3979,1903,11,GBR,,
85.6061,1903,12,GBR,,
115.026,1904,1,GBR,,
116.173,1904,2,GBR,,
65.6031,1904,3,GBR,,
85.7147,1904,4,GBR,,
81.7994,1904,5,GBR,,
51.2289,1904,6,GBR,,
77.0558,1904,7,GBR,,
115.836,1904,8,GBR,,
80.1908,1904,9,GBR,,
64.7563,1904,10,GBR,,
86.3944,1904,11,GBR,,
100.614,1904,12,GBR,,
68.1388,1905,1,GBR,,
73.0877,1905,2,GBR,,
132.396,1905,3,GBR,,
80.2119,1905,4,GBR,,
41.9394,1905,5,GBR,,
64.4965,1905,6,GBR,,
61.4536,1905,7,GBR,,
125.252,1905,8,GBR,,
81.1748,1905,9,GBR,,
97.9716,1905,10,GBR,,
136.93,1905,11,GBR,,
59.5888,1905,12,GBR,,
152.742,1906,1,GBR,,
101.807,1906,2,GBR,,
81.4302,1906,3,GBR,,
47.1204,1906,4,GBR,,
108.802,1906,5,GBR,,
51.7129,1906,6,GBR,,
60.8361,1906,7,GBR,,
103.684,1906,8,GBR,,
45.1494,1906,9,GBR,,
162.101,1906,10,GBR,,
136.06,1906,11,GBR,,
114.527,1906,12,GBR,,
68.4334,1907,1,GBR,,
80.205,1907,2,GBR,,
81.6964,1907,3,GBR,,
79.1974,1907,4,GBR,,
104.114,1907,5,GBR,,
120.826,1907,6,GBR,,
76.5526,1907,7,GBR,,
109.376,1907,8,GBR,,
33.3653,1907,9,GBR,,
172.556,1907,10,GBR,,
100.266,1907,11,GBR,,
136.566,1907,12,GBR,,
94.4892,1908,1,GBR,,
91.3945,1908,2,GBR,,
129.34,1908,3,GBR,,
79.4584,1908,4,GBR,,
70.0988,1908,5,GBR,,
58.8645,1908,6,GBR,,
89.0448,1908,7,GBR,,
105.938,1908,8,GBR,,
124.242,1908,9,GBR,,
56.861,1908,10,GBR,,
84.5674,1908,11,GBR,,
107.234,1908,12,GBR,,
94.2019,1909,1,GBR,,
49.88,1909,2,GBR,,
117.735,1909,3,GBR,,
87.7665,1909,4,GBR,,
61.6848,1909,5,GBR,,
75.8475,1909,6,GBR,,
112.219,1909,7,GBR,,
90.2224,1909,8,GBR,,
80.1884,1909,9,GBR,,
172.924,1909,10,GBR,,
64.9324,1909,11,GBR,,
154.751,1909,12,GBR,,
124.044,1910,1,GBR,,
131.657,1910,2,GBR,,
52.9374,1910,3,GBR,,
97.9262,1910,4,GBR,,
72.373,1910,5,GBR,,
70.566,1910,6,GBR,,
97.6136,1910,7,GBR,,
140.947,1910,8,GBR,,
29.5913,1910,9,GBR,,
92.961,1910,10,GBR,,
149.739,1910,11,GBR,,
140.478,1910,12,GBR,,
62.4555,1911,1,GBR,,
112.167,1911,2,GBR,,
64.4546,1911,3,GBR,,
73.1119,1911,4,GBR,,
56.455,1911,5,GBR,,
83.1861,1911,6,GBR,,
51.9204,1911,7,GBR,,
72.2621,1911,8,GBR,,
77.7251,1911,9,GBR,,
106.516,1911,10,GBR,,
152.16,1911,11,GBR,,
191.493,1911,12,GBR,,
115.306,1912,1,GBR,,
86.4206,1912,2,GBR,,
130.499,1912,3,GBR,,
37.8805,1912,4,GBR,,
63.5824,1912,5,GBR,,
127.208,1912,6,GBR,,
94.494,1912,7,GBR,,
167.862,1912,8,GBR,,
59.719,1912,9,GBR,,
125.446,1912,10,GBR,,
116.077,1912,11,GBR,,
164.478,1912,12,GBR,,
129.57,1913,1,GBR,,
58.614,1913,2,GBR,,
141.603,1913,3,GBR,,
101.003,1913,4,GBR,,
83.4103,1913,5,GBR,,
65.9695,1913,6,GBR,,
32.9686,1913,7,GBR,,
48.3617,1913,8,GBR,,
84.7265,1913,9,GBR,,
106.767,1913,10,GBR,,
126.704,1913,11,GBR,,
97.6795,1913,12,GBR,,
91.3575,1914,1,GBR,,
115.993,1914,2,GBR,,
135.124,1914,3,GBR,,
54.6878,1914,4,GBR,,
65.2491,1914,5,GBR,,
54.7064,1914,6,GBR,,
100.43,1914,7,GBR,,
86.8073,1914,8,GBR,,
66.4167,1914,9,GBR,,
68.2149,1914,10,GBR,,
149.554,1914,11,GBR,,
205.825,1914,12,GBR,,
131.32,1915,1,GBR,,
142.854,1915,2,GBR,,
64.3101,1915,3,GBR,,
68.1788,1915,4,GBR,,
56.9825,1915,5,GBR,,
39.8719,1915,6,GBR,,
131.471,1915,7,GBR,,
83.4013,1915,8,GBR,,
69.8555,1915,9,GBR,,
76.5298,1915,10,GBR,,
89.777,1915,11,GBR,,
203.194,1915,12,GBR,,
114.614,1916,1,GBR,,
150.924,1916,2,GBR,,
97.6686,1916,3,GBR,,
73.6062,1916,4,GBR,,
104.171,1916,5,GBR,,
84.8389,1916,6,GBR,,
75.0877,1916,7,GBR,,
92.9813,1916,8,GBR,,
60.3462,1916,9,GBR,,
183.788,1916,10,GBR,,
134.074,1916,11,GBR,,
122.568,1916,12,GBR,,
84.9086,1917,1,GBR,,
39.8885,1917,2,GBR,,
84.0681,1917,3,GBR,,
68.3561,1917,4,GBR,,
74.951,1917,5,GBR,,
74.5662,1917,6,GBR,,
62.047,1917,7,GBR,,
169.637,1917,8,GBR,,
80.3189,1917,9,GBR,,
182.975,1917,10,GBR,,
136.074,1917,11,GBR,,
74.0471,1917,12,GBR,,
118.598,1918,1,GBR,,
114.262,1918,2,GBR,,
47.1296,1918,3,GBR,,
51.5032,1918,4,GBR,,
72.2506,1918,5,GBR,,
47.7899,1918,6,GBR,,
129.734,1918,7,GBR,,
92.4676,1918,8,GBR,,
199.222,1918,9,GBR,,
113.295,1918,10,GBR,,
97.2873,1918,11,GBR,,
149.583,1918,12,GBR,,
134.12,1919,1,GBR,,
64.4513,1919,2,GBR,,
126.33,1919,3,GBR,,
87.8506,1919,4,GBR,,
31.9781,1919,5,GBR,,
72.2767,1919,6,GBR,,
50.263,1919,7,GBR,,
96.2881,1919,8,GBR,,
89.9456,1919,9,GBR,,
84.8418,1919,10,GBR,,
118.346,1919,11,GBR,,
179.649,1919,12,GBR,,
152.157,1920,1,GBR,,
105.418,1920,2,GBR,,
120.583,1920,3,GBR,,
105.849,1920,4,GBR,,
103.825,1920,5,GBR,,
67.3394,1920,6,GBR,,
128.325,1920,7,GBR,,
78.425,1920,8,GBR,,
87.3872,1920,9,GBR,,
80.5503,1920,10,GBR,,
89.7606,1920,11,GBR,,
112.892,1920,12,GBR,,
164.155,1921,1,GBR,,
28.0618,1921,2,GBR,,
111.082,1921,3,GBR,,
40.3092,1921,4,GBR,,
67.9719,1921,5,GBR,,
20.6832,1921,6,GBR,,
62.671,1921,7,GBR,,
113.926,1921,8,GBR,,
61.2776,1921,9,GBR,,
91.1189,1921,10,GBR,,
78.9662,1921,11,GBR,,
142.729,1921,12,GBR,,
137.817,1922,1,GBR,,
121,1922,2,GBR,,
78.3106,1922,3,GBR,,
88.6689,1922,4,GBR,,
67.0779,1922,5,GBR,,
58.2677,1922,6,GBR,,
122.385,1922,7,GBR,,
106.87,1922,8,GBR,,
89.3648,1922,9,GBR,,
51.3284,1922,10,GBR,,
70.8774,1922,11,GBR,,
134.605,1922,12,GBR,,
110.667,1923,1,GBR,,
160.213,1923,2,GBR,,
53.8904,1923,3,GBR,,
80.7365,1923,4,GBR,,
87.3549,1923,5,GBR,,
36.7282,1923,6,GBR,,
99.0339,1923,7,GBR,,
140.991,1923,8,GBR,,
121.865,1923,9,GBR,,
168.225,1923,10,GBR,,
129.845,1923,11,GBR,,
133.543,1923,12,GBR,,
117.256,1924,1,GBR,,
45.0713,1924,2,GBR,,
45.668,1924,3,GBR,,
76.1678,1924,4,GBR,,
126.522,1924,5,GBR,,
77.2753,1924,6,GBR,,
130.829,1924,7,GBR,,
122.357,1924,8,GBR,,
146.382,1924,9,GBR,,
133.266,1924,10,GBR,,
85.7373,1924,11,GBR,,
166.991,1924,12,GBR,,
108.343,1925,1,GBR,,
149.167,1925,2,GBR,,
59.7715,1925,3,GBR,,
94.6983,1925,4,GBR,,
120.74,1925,5,GBR,,
15.42,1925,6,GBR,,
83.3682,1925,7,GBR,,
90.1546,1925,8,GBR,,
118.844,1925,9,GBR,,
119.807,1925,10,GBR,,
74.0083,1925,11,GBR,,
123.355,1925,12,GBR,,
148.823,1926,1,GBR,,
107.941,1926,2,GBR,,
66.7116,1926,3,GBR,,
71.0778,1926,4,GBR,,
82.729,1926,5,GBR,,
80.8079,1926,6,GBR,,
86.809,1926,7,GBR,,
91.0883,1926,8,GBR,,
95.0017,1926,9,GBR,,
135.836,1926,10,GBR,,
168.27,1926,11,GBR,,
55.5855,1926,12,GBR,,
135.126,1927,1,GBR,,
81.5443,1927,2,GBR,,
103.505,1927,3,GBR,,
88.0586,1927,4,GBR,,
57.1795,1927,5,GBR,,
114.96,1927,6,GBR,,
99.3636,1927,7,GBR,,
141.01,1927,8,GBR,,
175.722,1927,9,GBR,,
117.18,1927,10,GBR,,
125.908,1927,11,GBR,,
74.7494,1927,12,GBR,,
220.051,1928,1,GBR,,
111.145,1928,2,GBR,,
103.289,1928,3,GBR,,
49.3424,1928,4,GBR,,
45.3964,1928,5,GBR,,
114.538,1928,6,GBR,,
75.3483,1928,7,GBR,,
114.067,1928,8,GBR,,
69.2495,1928,9,GBR,,
171.605,1928,10,GBR,,
153.811,1928,11,GBR,,
117.087,1928,12,GBR,,
55.9324,1929,1,GBR,,
43.424,1929,2,GBR,,
18.3298,1929,3,GBR,,
46.5784,1929,4,GBR,,
76.4657,1929,5,GBR,,
67.7144,1929,6,GBR,,
85.0936,1929,7,GBR,,
120.665,1929,8,GBR,,
51.4066,1929,9,GBR,,
164.17,1929,10,GBR,,
189.333,1929,11,GBR,,
223.844,1929,12,GBR,,
160.401,1930,1,GBR,,
26.7527,1930,2,GBR,,
83.7327,1930,3,GBR,,
69.4895,1930,4,GBR,,
61.3278,1930,5,GBR,,
58.3129,1930,6,GBR,,
104.164,1930,7,GBR,,
150.245,1930,8,GBR,,
123.916,1930,9,GBR,,
155.154,1930,10,GBR,,
154.694,1930,11,GBR,,
127.484,1930,12,GBR,,
122.18,1931,1,GBR,,
108.295,1931,2,GBR,,
35.7533,1931,3,GBR,,
88.7875,1931,4,GBR,,
104.581,1931,5,GBR,,
117.864,1931,6,GBR,,
117.844,1931,7,GBR,,
100.546,1931,8,GBR,,
73.255,1931,9,GBR,,
76.3363,1931,10,GBR,,
170.901,1931,11,GBR,,
88.5486,1931,12,GBR,,
149.045,1932,1,GBR,,
11.2257,1932,2,GBR,,
80.7214,1932,3,GBR,,
105.442,1932,4,GBR,,
109.088,1932,5,GBR,,
36.6198,1932,6,GBR,,
117.994,1932,7,GBR,,
63.8258,1932,8,GBR,,
115.865,1932,9,GBR,,
193.967,1932,10,GBR,,
95.1223,1932,11,GBR,,
114.468,1932,12,GBR,,
106.942,1933,1,GBR,,
114.623,1933,2,GBR,,
80.2637,1933,3,GBR,,
56.4414,1933,4,GBR,,
61.5881,1933,5,GBR,,
62.6594,1933,6,GBR,,
81.3327,1933,7,GBR,,
66.07,1933,8,GBR,,
48.6052,1933,9,GBR,,
132.042,1933,10,GBR,,
64.6841,1933,11,GBR,,
41.6639,1933,12,GBR,,
124.575,1934,1,GBR,,
23.52,1934,2,GBR,,
87.9731,1934,3,GBR,,
97.1909,1934,4,GBR,,
68.9824,1934,5,GBR,,
55.3117,1934,6,GBR,,
72.1844,1934,7,GBR,,
110.85,1934,8,GBR,,
108.756,1934,9,GBR,,
144.167,1934,10,GBR,,
64.0169,1934,11,GBR,,
193.346,1934,12,GBR,,
73.6193,1935,1,GBR,,
132.005,1935,2,GBR,,
51.822,1935,3,GBR,,
106.708,1935,4,GBR,,
34.56,1935,5,GBR,,
103.14,1935,6,GBR,,
45.3239,1935,7,GBR,,
82.4153,1935,8,GBR,,
171.589,1935,9,GBR,,
192.607,1935,10,GBR,,
158.044,1935,11,GBR,,
104.849,1935,12,GBR,,
141.39,1936,1,GBR,,
80.5361,1936,2,GBR,,
72.3802,1936,3,GBR,,
50.5391,1936,4,GBR,,
45.0203,1936,5,GBR,,
86.3608,1936,6,GBR,,
146.357,1936,7,GBR,,
57.6456,1936,8,GBR,,
109.983,1936,9,GBR,,
102.826,1936,10,GBR,,
114.347,1936,11,GBR,,
144.846,1936,12,GBR,,
160.637,1937,1,GBR,,
149.082,1937,2,GBR,,
85.1497,1937,3,GBR,,
73.5754,1937,4,GBR,,
71.8277,1937,5,GBR,,
63.0477,1937,6,GBR,,
90.32,1937,7,GBR,,
72.7618,1937,8,GBR,,
84.5333,1937,9,GBR,,
95.728,1937,10,GBR,,
49.5086,1937,11,GBR,,
107.238,1937,12,GBR,,
159.876,1938,1,GBR,,
64.3571,1938,2,GBR,,
65.758,1938,3,GBR,,
15.9757,1938,4,GBR,,
90.8824,1938,5,GBR,,
103.248,1938,6,GBR,,
113.646,1938,7,GBR,,
90.171,1938,8,GBR,,
91.3838,1938,9,GBR,,
189.001,1938,10,GBR,,
172.617,1938,11,GBR,,
125.522,1938,12,GBR,,
160.798,1939,1,GBR,,
102.902,1939,2,GBR,,
87.9011,1939,3,GBR,,
65.7293,1939,4,GBR,,
35.1237,1939,5,GBR,,
65.1267,1939,6,GBR,,
139.684,1939,7,GBR,,
70.6481,1939,8,GBR,,
53.3588,1939,9,GBR,,
115.752,1939,10,GBR,,
179.868,1939,11,GBR,,
82.269,1939,12,GBR,,
81.9819,1940,1,GBR,,
75.281,1940,2,GBR,,
106.341,1940,3,GBR,,
77.1059,1940,4,GBR,,
47.7775,1940,5,GBR,,
29.3931,1940,6,GBR,,
130.3,1940,7,GBR,,
43.219,1940,8,GBR,,
77.9901,1940,9,GBR,,
140.152,1940,10,GBR,,
201.065,1940,11,GBR,,
119.217,1940,12,GBR,,
82.247,1941,1,GBR,,
114.005,1941,2,GBR,,
91.1707,1941,3,GBR,,
52.2667,1941,4,GBR,,
66.0867,1941,5,GBR,,
31.9065,1941,6,GBR,,
90.2567,1941,7,GBR,,
138.554,1941,8,GBR,,
38.8577,1941,9,GBR,,
123.826,1941,10,GBR,,
115.064,1941,11,GBR,,
79.6919,1941,12,GBR,,
144.577,1942,1,GBR,,
55.0202,1942,2,GBR,,
76.2525,1942,3,GBR,,
53.0785,1942,4,GBR,,
101.308,1942,5,GBR,,
33.8248,1942,6,GBR,,
97.2013,1942,7,GBR,,
116.436,1942,8,GBR,,
117.226,1942,9,GBR,,
136.727,1942,10,GBR,,
45.9807,1942,11,GBR,,
149.886,1942,12,GBR,,
158.202,1943,1,GBR,,
88.9794,1943,2,GBR,,
48.9186,1943,3,GBR,,
67.7893,1943,4,GBR,,
97.3706,1943,5,GBR,,
77.5703,1943,6,GBR,,
69.3691,1943,7,GBR,,
123.758,1943,8,GBR,,
110.254,1943,9,GBR,,
140.9,1943,10,GBR,,
94.0794,1943,11,GBR,,
67.636,1943,12,GBR,,
124.13,1944,1,GBR,,
58.2316,1944,2,GBR,,
33.8402,1944,3,GBR,,
70.5694,1944,4,GBR,,
64.9657,1944,5,GBR,,
86.9571,1944,6,GBR,,
78.0245,1944,7,GBR,,
87.9447,1944,8,GBR,,
130.669,1944,9,GBR,,
143.107,1944,10,GBR,,
179.313,1944,11,GBR,,
117.069,1944,12,GBR,,
110.713,1945,1,GBR,,
120.853,1945,2,GBR,,
57.6269,1945,3,GBR,,
55.428,1945,4,GBR,,
103.017,1945,5,GBR,,
97.9654,1945,6,GBR,,
87.122,1945,7,GBR,,
73.6204,1945,8,GBR,,
100.346,1945,9,GBR,,
129.498,1945,10,GBR,,
25.0954,1945,11,GBR,,
128.146,1945,12,GBR,,
125.726,1946,1,GBR,,
103.877,1946,2,GBR,,
56.5219,1946,3,GBR,,
49.3662,1946,4,GBR,,
64.9902,1946,5,GBR,,
98.1059,1946,6,GBR,,
106.975,1946,7,GBR,,
137.001,1946,8,GBR,,
153.958,1946,9,GBR,,
33.8162,1946,10,GBR,,
171.335,1946,11,GBR,,
119.879,1946,12,GBR,,
111.74,1947,1,GBR,,
49.3047,1947,2,GBR,,
152.548,1947,3,GBR,,
104.471,1947,4,GBR,,
82.2866,1947,5,GBR,,
86.5306,1947,6,GBR,,
85.0372,1947,7,GBR,,
12.3783,1947,8,GBR,,
96.2329,1947,9,GBR,,
46.0872,1947,10,GBR,,
142.667,1947,11,GBR,,
90.5784,1947,12,GBR,,
196.686,1948,1,GBR,,
85.7049,1948,2,GBR,,
72.4662,1948,3,GBR,,
73.722,1948,4,GBR,,
68.0541,1948,5,GBR,,
115.266,1948,6,GBR,,
75.9457,1948,7,GBR,,
144.324,1948,8,GBR,,
119.031,1948,9,GBR,,
117.113,1948,10,GBR,,
83.1878,1948,11,GBR,,
151.299,1948,12,GBR,,
102.486,1949,1,GBR,,
84.1629,1949,2,GBR,,
65.699,1949,3,GBR,,
92.2821,1949,4,GBR,,
70.0728,1949,5,GBR,,
30.0462,1949,6,GBR,,
62.9703,1949,7,GBR,,
92.5589,1949,8,GBR,,
66.5488,1949,9,GBR,,
167.87,1949,10,GBR,,
137.918,1949,11,GBR,,
165.867,1949,12,GBR,,
73.9287,1950,1,GBR,,
149.145,1950,2,GBR,,
71.7137,1950,3,GBR,,
97.0787,1950,4,GBR,,
53.5297,1950,5,GBR,,
63.268,1950,6,GBR,,
117.123,1950,7,GBR,,
145.762,1950,8,GBR,,
191.426,1950,9,GBR,,
86.4604,1950,10,GBR,,
147.037,1950,11,GBR,,
90.673,1950,12,GBR,,
129.269,1951,1,GBR,,
116.58,1951,2,GBR,,
118.08,1951,3,GBR,,
90.2925,1951,4,GBR,,
67.7664,1951,5,GBR,,
44.8781,1951,6,GBR,,
79.0798,1951,7,GBR,,
140.663,1951,8,GBR,,
91.6662,1951,9,GBR,,
44.5117,1951,10,GBR,,
208.368,1951,11,GBR,,
158.353,1951,12,GBR,,
116.671,1952,1,GBR,,
42.8659,1952,2,GBR,,
89.4092,1952,3,GBR,,
62.7456,1952,4,GBR,,
68.6512,1952,5,GBR,,
75.29,1952,6,GBR,,
54.0519,1952,7,GBR,,
122.165,1952,8,GBR,,
97.5535,1952,9,GBR,,
128.97,1952,10,GBR,,
98.8922,1952,11,GBR,,
121.816,1952,12,GBR,,
55.2983,1953,1,GBR,,
64.8635,1953,2,GBR,,
37.196,1953,3,GBR,,
84.4401,1953,4,GBR,,
74.1277,1953,5,GBR,,
64.0363,1953,6,GBR,,
120.42,1953,7,GBR,,
102.686,1953,8,GBR,,
111.388,1953,9,GBR,,
87.4777,1953,10,GBR,,
131.1,1953,11,GBR,,
85.316,1953,12,GBR,,
95.9797,1954,1,GBR,,
101.284,1954,2,GBR,,
96.0649,1954,3,GBR,,
31.7025,1954,4,GBR,,
95.9363,1954,5,GBR,,
95.4011,1954,6,GBR,,
94.3153,1954,7,GBR,,
123.341,1954,8,GBR,,
129.858,1954,9,GBR,,
187.709,1954,10,GBR,,
192.461,1954,11,GBR,,
149.936,1954,12,GBR,,
98.0029,1955,1,GBR,,
82.3566,1955,2,GBR,,
59.6488,1955,3,GBR,,
50.5307,1955,4,GBR,,
97.3925,1955,5,GBR,,
85.3314,1955,6,GBR,,
31.772,1955,7,GBR,,
34.327,1955,8,GBR,,
86.4837,1955,9,GBR,,
104.616,1955,10,GBR,,
66.7164,1955,11,GBR,,
168.29,1955,12,GBR,,
133.01,1956,1,GBR,,
46.4159,1956,2,GBR,,
48.5071,1956,3,GBR,,
51.921,1956,4,GBR,,
46.8754,1956,5,GBR,,
77.4881,1956,6,GBR,,
123.079,1956,7,GBR,,
164.936,1956,8,GBR,,
114.911,1956,9,GBR,,
87.3942,1956,10,GBR,,
60.6949,1956,11,GBR,,
150.278,1956,12,GBR,,
130.324,1957,1,GBR,,
107.83,1957,2,GBR,,
103.898,1957,3,GBR,,
29.7592,1957,4,GBR,,
55.7428,1957,5,GBR,,
59.3511,1957,6,GBR,,
123.857,1957,7,GBR,,
129.182,1957,8,GBR,,
129.649,1957,9,GBR,,
107.95,1957,10,GBR,,
71.4956,1957,11,GBR,,
126.116,1957,12,GBR,,
131.336,1958,1,GBR,,
128.778,1958,2,GBR,,
60.255,1958,3,GBR,,
45.1188,1958,4,GBR,,
99.1203,1958,5,GBR,,
101.242,1958,6,GBR,,
113.602,1958,7,GBR,,
114.974,1958,8,GBR,,
126.614,1958,9,GBR,,
106.788,1958,10,GBR,,
58.9851,1958,11,GBR,,
129.68,1958,12,GBR,,
109.4,1959,1,GBR,,
30.3964,1959,2,GBR,,
79.9796,1959,3,GBR,,
97.2862,1959,4,GBR,,
35.399,1959,5,GBR,,
68.1288,1959,6,GBR,,
95.5453,1959,7,GBR,,
45.9323,1959,8,GBR,,
28.8832,1959,9,GBR,,
137.184,1959,10,GBR,,
158.385,1959,11,GBR,,
192.563,1959,12,GBR,,
142.114,1960,1,GBR,,
102.539,1960,2,GBR,,
55.7666,1960,3,GBR,,
76.54,1960,4,GBR,,
52.3871,1960,5,GBR,,
64.0766,1960,6,GBR,,
114.729,1960,7,GBR,,
123.121,1960,8,GBR,,
112.674,1960,9,GBR,,
151.092,1960,10,GBR,,
166.79,1960,11,GBR,,
140.425,1960,12,GBR,,
136.414,1961,1,GBR,,
107.072,1961,2,GBR,,
47.368,1961,3,GBR,,
106.776,1961,4,GBR,,
51.1215,1961,5,GBR,,
54.0964,1961,6,GBR,,
88.8629,1961,7,GBR,,
116.552,1961,8,GBR,,
114.445,1961,9,GBR,,
157.744,1961,10,GBR,,
89.7538,1961,11,GBR,,
117.511,1961,12,GBR,,
167.212,1962,1,GBR,,
75.0442,1962,2,GBR,,
56.3767,1962,3,GBR,,
72.9561,1962,4,GBR,,
76.1097,1962,5,GBR,,
45.2301,1962,6,GBR,,
67.0576,1962,7,GBR,,
146.532,1962,8,GBR,,
